Page ID,Page Name,Disclaimer,Amount Spent (USD)
107925603976843,Yes on Prop 22,"Yes on 22 – Save App-Based Jobs & Services: a coalition of on-demand drivers and platforms, small businesses, public safety and community organizations. Committee major funding from Uber Technologies, Lyft, and DoorDash.",2101722
100217778224266,No On Proposition 23,"NO on 23 - Stop the Dangerous & Costly Dialysis Proposition, a coalition of dialysis providers, nurses, doctors and patients. Committee major funding from DaVita, Fresenius Medical Care, US Renal Care",1578786
107925603976843,Yes on Prop 22,"Yes on 22 – Save App-Based Jobs & Services: a coalition of on-demand drivers and platforms, small businesses, public safety and community organizations. Committee major funding from Lyft, Uber Technologies, and DoorDash.",1171699
7860876103,Joe Biden,BIDEN VICTORY FUND,1120639
156968474833352,Stop Republicans,Stop Republicans,913384
367152833370567,Instagram,"Facebook, Inc.",826711
153080620724,Donald J. Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,788512
108824017345866,Facebook,"Facebook, Inc.",742682
1615018905412860,Progressive Turnout Project,PROGRESSIVE TURNOUT PROJECT,581754
328072970642479,Jaime Harrison,JAIME HARRISON FOR US SENATE,566640
110224710639481,YES on 14: CA for Stem Cell Research & Cures,"YES on 14: Californians for Stem Cell Research, Treatments and Cures. Committee major funding from Robert N. Klein II and Affiliated Entity Klein Financial Corporation, Dagmar Dolby, JDRF International. Funding details at www.fppc.ca.gov",474767
20531316728,Facebook App,"Facebook, Inc.",463477
101279451606075,Democratic Strategy Institute,Democratic Strategy Institute,387098
149509599222913,No On Prop 21,No on Prop 21: Californians for Responsible Housing,384833
179204028758675,California Secretary of State,California Secretary of State,356764
1676291615740480,Yes on 21,Homeowners and Tenants United,289332
127755494595870,Progressive Takeover,PROGRESSIVE TAKEOVER,287785
24413227922,Kamala Harris,BIDEN VICTORY FUND,266004
20787991568,Senate Democrats,DSCC,258367
163148530407080,Captain Mark Kelly,MARK KELLY FOR SENATE,248972
116505355909,No On Prop 15,"No on Prop 15 - Stop Higher Property Taxes and Save Prop 13 - a coalition of California homeowners, taxpayers, and businesses",239198
114148480355756,Yes on Prop 16,"Yes on 16, Opportunity for All Coalition, sponsored by civil rights organizations. Committee major funding from: M. Quinn Delaney, Kaiser Foundation Health Plan, Inc. and the Hospitals, Patricia Quillin.",220348
925007000949719,ExxonMobil,Exxon Mobil Corporation,204945
165987503528599,Lindsey Graham,"TEAM GRAHAM, INC.",198467
110026044048401,No on Prop 22,"No on Prop 22, coalition to protect riders and drivers sponsored by CA labor. Committee major funding from International Brotherhood of Teamsters Service Employees International Union United Healthcare Workers West State Building and Construction Trades Council of California",198300
102972678133490,Californians For Equal Rights,"Californians for Equal Rights, No on 16, committee major funding by Students for Fair Admissions (# 1427809).",188190
1771156219840594,Team Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,182757
228754857151053,House Majority PAC,House Majority PAC,168197
280034132055819,WhatsApp,WhatsApp Inc.,162239
428821014132730,Katie Porter,Katie Porter For Congress,155167
110018833813683,Flip the Senate,SMP,139442
248422805193353,The California Endowment,The California Endowment,136107
2330577043935831,Sara Gideon,SARA GIDEON FOR MAINE,130416
1061240530648502,Joe Collins,JOE COLLINS FOR CONGRESS,128955
202626512363,U.S. Census Bureau,U.S. Census Bureau,128712
830121337093232,National Democratic Training Committee,NATIONAL DEMOCRATIC TRAINING COMMITTEE PAC,126244
103983379801,Texas Democratic Party,SUPER STATES 2020,118251
96935476345,Democratic Governors Association (DGA),Democratic Governors Association,117977
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,110517
1596671280578981,Schools & Communities First,Schools and Communities First,104613
105756057589080,The Lincoln Project,The Lincoln Project,100798
410353089720802,Santa Clara County - Office of the Census,"County of Santa Clara, Office of the Census",98795
747436915270894,Congressional Leadership Fund,CONGRESSIONAL LEADERSHIP FUND,95146
602714436529710,End Citizens United,END CITIZENS UNITED,89384
176789922364429,Steve Daines,STEVE DAINES FOR MONTANA,83868
111455507353353,Multi-Millionaire Mike Garcia,DCCC,83521
179204028758675,California Secretary of State,California Secretary of State with Facebook Ad Credits,82809
100150481787475,Yes on J,Committee to Re-Imagine L.A. County,81572
103278728094811,CA Family Farmers Against Prop 15,Family Farmers Against Prop 15 – Stop Higher Food Taxes,77370
105732744375701,Steve Bullock,MONTANANS FOR BULLOCK,70140
259130650776119,Mitch McConnell,MCCONNELL SENATE COMMITTEE,69447
112727840498351,No On Prop 20,No on Prop 20 - Californians Against the Prison Spending Scam,65725
407664862957433,Ammar Campa-Najjar for Congress,AMMAR CAMPA-NAJJAR FOR CONGRESS,65132
1336293769761923,Jon Ossoff,JON OSSOFF FOR SENATE,63177
6726182861,Mike Pence,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,62683
118502801658228,Young Kim,Young Kim for Congress,60930
233116802464,Independent Voter,Independent Voter Project,58852
605168822998856,314 Action,314 ACTION FUND,58365
104856814505092,The Kids Guide,The Kids Guide,57866
174905503013610,Harley Rouda,HARLEY ROUDA FOR CONGRESS,56863
97493741436,John W. Hickenlooper,HICKENLOOPER FOR COLORADO,52976
347844152343949,Sara Jacobs,Sara Jacobs for Congress,51785
227778385157,L.A. County Registrar-Recorder,Los Angeles County Registrar-Recorder/County Clerk,50592
402969533432277,Cisneros for Congress,CISNEROS FOR CONGRESS,47362
1635441679872518,Kimberly Klacik,Kim Klacik for Congress,47027
1400772006635782,Josh Harder,JOSH HARDER FOR CONGRESS,47002
328853823844484,Balance of Power,Balance of Power,46146
1438722236161076,County of Los Angeles,County of Los Angeles,45111
278490715553293,Martha McSally,MCSALLY FOR SENATE INC,44544
109078987580400,No on Measure J - Protect Essential Workers,"No on Measure J - Protect Essential Workers Sponsored by labor groups representing emergency response workers and other essential workers. Committee major funding from Association for Los Angeles Deputy Sheriffs, Los Angeles County Professional Peace Officers Association",44366
106990017501860,Senator Scott Wilk,California Alliance for Progress and Education,44316
2352630938293825,Mytacticalpromos,Entremax,42848
203197030603239,8 Billion Trees,8 Billion Trees,42637
538649879867825,Red Table Talk,"Facebook, Inc.",42598
9002965673,Freeform,Freeform,42009
327837911149503,2A4Life,2A4LIFE LLC,41791
101591551371555,Fire Mitch. Save America.,SAVE AMERICA FUND,41755
109092142462587,Adam Schiff,SCHIFF FOR CONGRESS,41377
106808627333095,Nithya for the City,Nithya for the City,41354
113668017062690,Citizens For Free Enterprise,Citizens for Free Enterprise,41233
33713453361,Amazon Prime Video,Amazon Prime Video,41135
109111900634787,Reverend Raphael Warnock,WARNOCK FOR GEORGIA,40817
104614641200137,MeidasTouch,MEIDASTOUCH,40701
107210084216238,Humanity Forward,Humanity Forward,40670
834645469890446,Devin Nunes,DEVIN NUNES CAMPAIGN COMMITTEE,39644
19972147679,SEIU,SEIU,39589
7833534974,Florida Democratic Party,Florida Democratic Party,37978
107654924064350,Pat Timmons-Goodson,PATRICIA TIMMONS-GOODSON FOR CONGRESS,37663
159575541165,United Way Bay Area,UNITED WAY OF THE BAY AREA,37186
168051710543266,Lacy Johnson,Lacy Johnson for Congress,37030
103837514635067,Betterway Campaign,WAYMAKERS,36955
127225910653607,PragerU,PragerU,36508
675471506247724,Adair for Congress,ADAIR FOR CONGRESS,36444
10150100007820094,Wendy Davis,WENDY DAVIS FOR CONGRESS,36105
140499052681592,Bank of the West,BANK OF THE WEST,35699
110749446963570,Courier,"Courier Newsroom, Inc.",35697
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,35622
587492097959347,Orange County Registrar of Voters,Orange County Registrar of Voters,35085
8325302025,Friends of the Earth U.S.,Friends of the Earth,34906
7292655492,MoveOn,MOVEON.ORG POLITICAL ACTION,34083
1228396643984955,Michelle Steel,Michelle Steel for Congress,34019
18982436812,ACLU,American Civil Liberties Union,33659
332803374044043,Chris Bubser for Congress,CHRIS BUBSER FOR CONGRESS,33492
108602994315204,Yes on Measure RR - LAUSD School Bond,"Yes on Measure RR - Committee for Safe, Updated, Modernized Schools",33175
102096898291002,AAPI Vote 2020,DCCC,33129
2353537341582545,Proud Patriots,Proud Patriots,32559
594687410681823,Phillip Chen,Phillip Chen for Assembly 2020,31969
156995058171029,Josh Newman,Newman for State Senate 2020 FPPC ID# 1392939,31705
104240567634618,Listos California,Listos California,31606
791543660926838,"I'll go ahead and keep my guns, Thanks",2A4LIFE LLC,31232
104594437967116,Yes on 19,"Yes on 19: Seniors, Taxpayer Advocates, and Realtors (FPPC ID# 1400190)",30684
314499212242,Pfizer,Pfizer Inc.,30109
159642604122810,California Community Colleges,California Community Colleges Chancellor's Office,30002
96935476345,Democratic Governors Association (DGA),DEMOCRATIC ACTION,29507
80562389320,NARAL Pro-Choice America,NARAL Pro-Choice America,29464
100391581727524,Defeat By Tweet,DEFEAT BY TWEET,29266
5435784683,Greenpeace USA,"GREENPEACE, INC.",29204
296207827414521,NRCC IE,NRCC,29062
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,28896
111428049989,Cal Cunningham,CAL FOR NC,28722
219247332354785,Phil Arballo for Congress,ARBALLO FOR CONGRESS,28526
333081284065216,Brynne Kennedy for Congress,BRYNNE KENNEDY FOR CONGRESS,28419
927610307291393,Georgette Gómez,Georgette Gomez for Congress,28019
112492646811151,California Census,CA Census 2020,28000
565589793529566,Ling Ling Chang for Senate,LING LING CHANG FOR SENATE 2020,27894
321218975146387,Spectrum News 1 SoCal,Spectrum News,27672
108464460953715,2020 Priorities,DCCC,26956
1584050195202316,Barbara Bry for Mayor,Barbara Bry for San Diego Mayor 2020,26923
2267285956849056,Donald Trump 2020 Fans,I Love My Freedom,26654
223055747744143,Beto O'Rourke,Powered By People,25975
23875187730,Feeding America,Feeding America,25783
2078647579047586,Project Pulso,Pulso,25555
340645001925,San Diego County Democratic Party,SAN DIEGO COUNTY DEMOCRATIC PARTY (FED. ACCT.),25250
1419388578092947,Anna Paulina Luna,ANNA PAULINA LUNA FOR CONGRESS,25240
95181800661,Levi's,Levi's®,25063
7860876103,Joe Biden,BIDEN FOR PRESIDENT,24860
1900853040223913,Count All Kids,Partnership for America's Children with Facebook Ad Credits,24820
338028696036,Yahoo News,Verizon Media Inc,24771
1528980567353817,Love Has No Labels,Love Has No Labels with Facebook Ad Credits,24601
6204742571,Sierra Club,SIERRA CLUB,24533
45002877992,FOX,FOX Broadcasting,24486
158366860920495,Community Action Fund of PPOSBC,Community Action Fund of Planned Parenthood of Orange and San Bernardino Counties,24075
8501031021,VoteVets.org,VOTEVETS,23883
9324910069,NRSC,NRSC,23561
501268180023938,Ann Ravel for CA State Senate,Ann Ravel for Senate 2020,23202
19192438096,AAAS - The American Association for the Advancement of Science,American Association for the Advancement of Science,23113
104919517531062,Vote Yes For Fairness,Vote Yes for Fairness,23105
717022005384027,BIOAction,BIOTECHNOLOGY INNOVATION ORGANIZATION,23003
159964696102,Kevin McCarthy,KEVIN MCCARTHY FOR CONGRESS,22846
109078917443178,Independent OC,Independent OC,22733
679171239164792,Supermajority,"Supermajority PAC, https://supermajority.com/pac/. Not authorized by any candidate or candidate's committee.",22359
138644937392,SEIU California,SEIU California,22250
167586229923327,World Food Program USA,World Food Program USA,22138
304750332920654,Carl DeMaio,Reform California,22087
243947752771440,TJ Cox for Congress,TJ COX FOR CONGRESS,21759
215326651834875,CNC Education Fund,CNC Education Fund,21720
2485498344825393,Andrew Rodriguez for Assembly 2020,Andrew Rodriguez for Assembly 2020 ID# 1415241,21467
315995348904534,Cottie for State Assembly,Petrie-Norris for Assembly 2020 FPPC ID #1414368,20787
95483488591,Democratic Party of Wisconsin,DEMOCRATIC PARTY OF WISCONSIN,20635
111393882812494,Amy McGrath,"AMY MCGRATH FOR SENATE, INC.",20598
100743933590722,Abigail M. Medina,Medina for State Senate 2020,20403
46093654473,National Republican Congressional Committee,NRCC,20401
201248453800242,My Pay My Say,Mackinac Center for Public Policy,20097
158791100909689,Concerned Veterans for America,Concerned Veterans for America,19972
828902563856302,Chuck Schumer D-NY,FRIENDS OF SCHUMER,19644
104618567915577,Yes on L - Oceanside,"Yes on L - Oceansiders for Jobs, Health, and Safety, a coalition of Farmers, Firefighters, Business Leaders & Affordable Housing Advocates, sponsored by The NRF Project Owner",19602
103075334816156,UFCW Votes,UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION,19295
9465008123,Amazon.com,These ads ran without a disclaimer,19261
215199482635728,Alek Skarlatos,ALEK FOR OREGON,19038
222778077862868,Crime Survivors for Safety and Justice,Alliance for Safety and Justice,18779
133650406967,Scott Wiener,Re-Elect Scott Wiener for State Senate 2020. FPPC #1392654.,18760
460701608048486,We Count L.A.,We Count LA,18590
33713453361,Amazon Prime Video,These ads ran without a disclaimer,18579
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,18519
92925746942,Judicial Watch,Judicial Watch,18517
51405613519,Focus on the Family,Focus on the Family,18481
327015972594,Steven Choi for Assembly,Steven Choi for Assembly 2020,18449
161741421170990,Benedict XVI Institute for Sacred Music and Divine Worship,Benedict XVI Institute for Sacred Music and Divine Worship,18416
244929708853349,Spotify,Spotify USA Inc.,18413
114009933764548,The Patriot Club,RightWingGear,18063
100656585109168,Grow SF,Coalition to Grow San Francisco – Grow SF,17993
429812024048177,Doug Jones for Senate,DOUG JONES FOR SENATE COMMITTEE,17961
683872625157265,Theresa Greenfield,THERESA GREENFIELD FOR IOWA,17827
462716750781078,Yes On Prop 24 - Californians for Consumer Privacy,"Yes on Prop 24, Californians for Consumer Privacy Committee major funding from Alastair Mactaggart",17744
114710126648118,Republican Dogs,Republican Dogs,17364
111718570352005,Yes on Measure A - A Solution for Homelessness,"Yes on Measure A - Homes for San Diegans, Sponsored by a Coalition of Civic Nonprofits and Housing Providers.  Committee major funding from  Affirmed Housing Group Inc  Eden Housing Inc  Metropolitan Area Advisory Committee (MAAC)  Funding details at www.sandiego.gov/donors. ",17364
106663044307859,Mike Sievert,"T-MOBILE USA, INC.",17319
100943791737789,Yes on AA - Yes to Open Space,"Yes on AA - Yes to Open Space, Committee Major Funding by Milan Capital Management""",17219
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC",16958
6820348410,Kirsten Gillibrand,Off the Sidelines,16937
105932907668837,City of Los Angeles,City of Los Angeles,16905
108083430811920,San Mateo County Census,"County of San Mateo, Office of Community Affairs",16549
17432811417,Working Families Party,"Working Families Organization, Inc",16525
55549065733,Voto Latino,Voto Latino with Facebook Ad Credits,16034
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,15980
2175527029335218,No On Prop 21,"No on Prop 21 - Californians to Protect Affordable Housing - a coalition of housing advocates, renters, businesses, taxpayers, and veterans",15663
103373224404755,Impact Slates,COLLECTIVE IMPACT PAC,15426
1084699151721503,"Herb J. Wesson, Jr.",Wesson for Supervisor 2020,15376
408250066356,Bill O'Reilly,"Bill Me, Inc.",15143
104303187817745,"Myrna Melgar 梅義加 Supervisor, District 7",Myrna Melgar for Supervisor,15012
1614661592087731,San Diego County Gun Owners,San Diego County Gun Owners Political Action Committee,14860
102141124543664,Affordable Housing for Hundreds,Veterans Housing Development Corporation,14854
1338822066131069,Women's March,Women's March,14816
129789640378462,UDW Home Care Providers Union,United Domestic Workers of America,14575
1646591635619445,Tasha Boerner Horvath for Assembly,Tasha Boerner Horvath for Assembly 2020 #1414240,14525
1456310534453054,Veteran Loans Online,"LMB OpCo, LLC",14495
309308412520731,Sandy Hook Promise,Sandy Hook Promise,14279
103597604713894,Team Trump Store,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,14247
354716314909000,Swing Left,Swing Left,14236
221690171353068,Jay Obernolte,Jay Obernolte for Congress,14222
355316521236121,John Cornyn,TEXANS FOR SENATOR JOHN CORNYN INC.,14167
725274904314826,AAPIs for Civic Empowerment Education Fund,CHINESE PROGRESSIVE,14111
7263476274,Mercy Corps,Mercy Corps,14098
101240613978671,Reggie Jones-Sawyer Sr.,Jones-Sawyer for Assembly 2020,13995
244752722204442,NALEO Educational Fund,NALEO Educational Fund with Facebook Ad Credits,13852
278478315828826,CNN Original Series,"Turner Broadcasting Sales, Inc",13839
454742041729064,Melissa Fox for California Assembly,Melissa Fox for State Assembly,13750
113666459994300,Big Dan Rodimer for Congress,RODIMER FOR CONGRESS,13749
100119981671668,Blue Senate,BLUE SENATE PAC,13729
213792049451918,Stand For America,Stand For America Inc,13648
155673185147055,Yes on Prop J,"Support Our Schools - Yes on J  Committee major funding from  Philip Halperin ($50,000)  Sara Morshige Williams ($50,000)  Evan Williams ($50,000)  Financial disclosures are available at sfethics.org",13588
717115395103069,PrintedKicks,Printed Kicks,13587
108899614226237,Yes On Prop 25,"Yes on 25 -  End Predatory & Unfair Money Bail, a coalition of justice reform and labor organizations. Committee major funding from Connie E. Ballmer and affiliated entities, Steven A. Ballmer and affiliated entities and John Arnold.",13572
214762075326025,Todd Gloria,Todd Gloria for Mayor 2020,13523
415495255196708,Joel Engardio,Engardio for District 7 Supervisor 2020 FPPC #1420655 Financial disclosures available at sfethics.org,13405
167606528159,Dockers,Levi Strauss & Co.,13330
105577974544303,The USA Needs More Patriots,AmeriPolling,13312
106962681174716,Padres y familias por Efren Martinez para Assembly 2020,Padres y familias por Efren Martinez para Assembly 2020 patrocinado por EdVoice,13295
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,13135
307922342574590,Catholic Charities,Catholic Charities,13108
101165966152,AFL-CIO,AFL-CIO,13006
106005029501370,David Valadao,Valadao for Congress,12972
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,12951
596556607135301,The Earthling Co.,The Earthling Co.,12901
100837844754859,Working Families for Holly Mitchell,Working Families For Holly Mitchell,12681
1719000921660893,Sabrina Cervantes,Sabrina Cervantes for Assembly 2020,12635
55549065733,Voto Latino,VOTO LATINO INC.,12626
289446947817747,Global Citizen,"GLOBAL POVERTY PROJECT, INC.",12604
134728729902219,Voter Rights Action,Voter Rights Action,12544
166173897321426,Audrey Denney for Congress,AUDREY DENNEY FOR CONGRESS,12470
1012300488970739,2020 Census Monterey County,Monterey County,12427
582170821830199,OhmConnect,"OhmConnect, Inc.",12400
100598051581024,Orange County Census,Westbound Communications,12370
8492293163,Environmental Defense Fund,Environmental Defense Fund,12362
109986677222154,Michael Tubbs For Mayor,Michael Tubbs for Stockton Mayor,12350
308159713150350,Voter Protection Project,VOTER PROTECTION PROJECT,12292
926650430723985,Really American,REALLY AMERICAN PAC,12208
6713653788,Gary Peters,PETERS FOR MICHIGAN,12201
202783748187642,Vietnamese Americans for Michelle Steel,Michelle Steel for Congress,12186
114274475307351,Greg Raths For Congress,GREG RATHS FOR CONGRESS 2020,12160
461204744067686,Family Protection Association,Family Protection Association,12121
130467958471,Jason Lewis,Jason Lewis for Senate,12111
806596342717751,We Are California,California Calls Education Fund,12065
2081864865362439,Mike Espy,MIKE ESPY FOR SENATE CAMPAIGN COMMITTEE,11994
366741496830,Southern California Edison (SCE),Southern California Edison,11983
25852730092,Care2,Care2 Inc,11948
18813753280,Human Rights Campaign,"HUMAN RIGHTS CAMPAIGN, INC",11929
143528022388140,The Allstate Foundation,The Allstate Foundation,11898
376868783115532,"Chris Ward for State Assembly, 78th Dist",CHRIS WARD FOR ASSEMBLY 2020,11870
109379100777665,Patriotism Isn't Dead,Patriot Polling,11869
160513344045084,John Neely Kennedy,"John Kennedy for Us, Inc",11813
57403415485,Showtime Networks,Showtime Networks,11692
200650357207240,I Love My Freedom,I Love My Freedom,11599
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,11505
69983322463,Ted Cruz,TED CRUZ FOR SENATE,11478
1801928096578092,Radical Alert,Radical Alert,11389
255437154467152,Building Healthy Communities Kern,Building Healthy Communities South Kern,11287
109730850882158,Vote No on Holly Mitchell,Wesson for Supervisor 2020,11269
12683623041,Society for Human Resource Management (SHRM),SOCIETY FOR HUMAN RESOURCE MANAGEMENT,11257
100540547993233,Bill Dodd Ballot Measure Committee,"BILL DODD BALLOT MEASURE COMMITTEE FOR PROGRESS, REFORM & A STRONGER CALIFORNIA",11256
217148021811490,Tom Lackey,Tom Lackey for Assembly 2020 FPPC #1414673,11194
103932294697808,US Final Expense Assistance,Laperryrea Daniyell Hobbs,11146
102809134474382,David Ryu for Los Angeles City Council,David Ryu for City Council 2020,10987
109536287551897,Yes on Measure PM,CITIZENS FOR SAFE ACCESS 2020,10852
107546007773210,Bazzo & Barrera for San Diego School Board,SAN DIEGO EDUCATION ASSOCIATION,10748
1883837055193241,Shield Republic,Shield Republic,10701
106962097619082,Save California Now,SAVECALIFORNIANOW,10691
197760674021143,Indivisible Guide,INDIVISIBLE ACTION,10614
322771814739545,Everyone In LA,"UNITED WAY, INC.",10612
15982076922,University of California,University of California,10600
10128918116,Gavin Newsom,NEWSOM FOR CALIFORNIA GOVERNOR 2022,10536
277414242013,Joyce Elliott,JOYCE ELLIOTT FOR CONGRESS,10262
443329669123990,USAFacts,USAFacts Institute,10240
284362934917960,Scott Wilk,Scott Wilk for Senate 2020 FPPC ID#: 1392822,10126
266344180585578,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,10100
376839056456075,Marni for San Diego City Council,The San Diego County Democratic Party,10099
376839056456075,Marni for San Diego City Council,Marni Von Wilpert For City Council 2020,10081
123450447708791,Energy Upgrade California,California Public Utilities Commission,9998
628837097761637,Imaginar Justicia Los Angeles,Imaginar Justicia LA,9953
1092874524433644,Kipp Mueller For CA State Senate,Mueller for Senate 2020,9927
12301006942,Democratic Party,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,9884
106244251043808,Reuse Plastics,"AMERICAN CHEMISTRY COUNCIL, INC.",9812
106562977499942,Rubay for State Assembly,Friends of Joe Rubay for Assembly 2020,9812
216397232833,Penzeys Spices,Penzeys Ltd,9747
19554217292,American Heart Association: You're the Cure,American Heart Association,9743
6500552187,Hulu,"HULU, LLC",9736
148485698623161,Melissa Baten Caswell,Melissa Baten Caswell for Santa Clara County Board of Education 2020,9715
1424858414264105,Facebook Watch,"Facebook, Inc.",9667
355316521236121,John Cornyn,Cornyn Majority Texas,9501
7976226799,The Daily Show,Comedy Central,9487
214811203281715,Larry Agran for Irvine City Council 2020,Larry Agran for Irvine City Council 2020,9479
102671331487937,I Love My Freedom Store,I Love My Freedom,9474
140357056032320,NEA Today,National Education Association,9439
313163945066,U.S. Bank,U.S. BANCORP,9378
441582856278600,No On Measure C,"Citizens for Affordable Housing-No on C, Sponsored by the California Apartment Association",9356
102705761210967,Diedre Nguyen for State Assembly,"Diedre Nguyen for Assembly 2020, ID #1421331",9312
35169196082,Project HOPE,"PROJECT HOPE-THE PEOPLE-TO-PEOPLE HEALTH FOUNDATION, INC.",9293
2266132040105366,Healthy Air Alliance,Healthy Air Alliance,9237
191210710930194,Susan Talamantes Eggman for State Senate,Susan Eggman for State Senate,9164
1204754733024419,People's Power Grab,ACRONYM,9098
101127364972509,Dems For USA,Dems For USA,9093
2185193351793779,Andrew Do for Supervisor 2020,ANDREW DO FOR SUPERVISOR 2020,9065
1955599281123175,Citizens For Responsible Leadership,Citizens For Responsible Leadership,8990
85452072376,Newsmax,Newsmax Media,8959
100256754899828,Patriot's Cave,Patriots Cave,8940
104005704506305,Public Safety Advocates,"Honest Governance PAC, Opposing Joel Anderson for Supervisor 2020",8856
919247181586782,WAVE,Women for American Values and Ethics,8778
910297582349535,Cory Briggs for City Attorney,Cory Briggs for City Attorney 2020,8753
100233228182981,Madison Cawthorn for Congress,CAWTHORN FOR NC,8695
163684173651518,SEIU Local 2015,SEIU LOCAL 2015,8648
325771844133731,Mike Gipson,Gipson for Assembly 2020,8638
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,8593
2271384839771674,Otto Lee,Otto Lee for Supervisor 2020,8428
1107973016071967,Wesley Hunt,Hunt for Congress,8397
2037695643113766,Blexit,Blexit Foundation,8362
289063941193130,Re-Elect Grace Mah for Santa Clara County School Board,Friends of Grace Mah for Santa Clara County School Board 2020,8316
684374918656177,Efren Martinez for State Assembly,Efren Martinez for Assembly 2020,8293
143329509024,Citizens Against Lawsuit Abuse,Citizens Against Lawsuit Abuse,8272
20876805343,March of Dimes,MARCH OF DIMES INC.,8253
142370046577999,Shahid Buttar for Congress,Shahid Buttar for Congress Committee,8237
540707072979860,Brian Maryott,MARYOTT FOR CONGRESS,8200
104958680929881,JB Hamby for IID Director Division 2,Committee to Elect JB Hamby IID Director Division 2 2020,8157
117435673432151,Steve Fox Scandals,"California Alliance for Progress and Education Committee - major funding from California Association of Realtors, California Building Industry Association, California Correctional Peace Officers Association.",8138
110026044048401,No on Prop 22,"No on Prop 22, sponsored by Labor Organizations. Committee major funding from International Brotherhood of Teamsters Service Employees International Union United Food and Commercial Workers Local 770",8108
58584948953,PICO California,Pico California,8099
905962876138436,United Brotherhood of Carpenters and Joiners of America,United Brotherhood of Carpenters and Joiners of America,8084
163202650462603,Doug LaMalfa for US Representative,DOUG LAMALFA COMMITTEE,8062
58736997707,Marco Rubio,Marco Rubio for Senate,8054
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",8024
176548369099092,Barbara Lee,BARBARA LEE FOR CONGRESS,8008
304435663079126,iAmerica,SERVICE EMPLOYEES INTERNATIONAL UNION,7989
100529241600299,REP.CA,PICO California on behalf of Million Voters Project,7982
118714808054,Mi Familia Vota,Paid For By Mi Familia Vota with Facebook Ad Credits,7934
10423517786,Harvard Business Review,HARVARD BUSINESS SCHOOL PUBLISHING CORPORATION,7867
529153850452845,California Cattlemen's Association,California Cattlemen's Association,7862
6236054211,Brady,Brady Campaign to Prevent Gun Violence,7820
371380326923893,Terra Lawson-Remer for San Diego County Board of Supervisors - District 3,Terra Lawson-Remer for SD Board of Supervisors 2020,7802
102533164878,First 5 Monterey County,First 5 Monterey County,7784
132492254050920,American AF,AAF Nation,7769
101813324579753,Goodbyegaspar,San Diegans Opposing Gaspar for Supervisor 2020 sponsored by labor organizations.  Committee major funding from SEIU United Healthcare Workers West San Diego County Building Trades Council Family Housing Corp. dba National City Park Apartments and Affiliated Entities United Domestic Workers of America Not authorized by a candidate or committee controlled by a candidate.,7746
159616034235,Walmart,WALMART INC.,7723
110026044048401,No on Prop 22,"No on Prop 22, sponsored by Labor Organizations. Committee major funding from International Brotherhood of Teamsters United Food and Commercial Workers International Union CLC and Service Employees International Union",7669
506760326025846,Easterseals SoCal,"EASTER SEALS SOUTHERN CALIFORNIA, INC.",7623
110327550477501,Imagine Justice Los Angeles,Justice Los Angeles PAC,7622
493811210669780,Creative Action Network,Creative Action Network,7614
36872302227,Cory Booker,Cory Booker for Senate,7601
228672924002349,Californians for Energy Independence,Californians for Energy Independence,7592
96171427550,Raja for Congress,FRIENDS OF RAJA FOR CONGRESS,7569
74100576336,Facebook for Business,"Facebook, Inc.",7550
907919839243616,My Faith Votes,My Faith Votes,7545
345378512258813,Elise Stefanik,ELISE FOR CONGRESS,7526
112910896761648,Tanya Ortiz Franklin for LAUSD Board District 7,"Tanya Ortiz Franklin for School Board 2020, Additional information is available at LA City Ethics",7490
100796147988635,Kelvin Barrios For San Diego City Council District 9,Kelvin Barrios for San Diego City Council 2020,7477
151525932186806,When Democrats Turn Out,WHEN DEMOCRATS TURN OUT PAC,7437
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",7407
101229485069553,America Votes Trump Out,TECH FOR CAMPAIGNS,7396
373814729643508,Let America Vote,LET AMERICA VOTE PAC,7363
1439829396312534,The Movement for Black Lives,Movement for Black Lives,7353
77852784853,Absolut,Pernod Ricard USA LLC,7346
488959201218139,Planned Parenthood of the Pacific Southwest,Planned Parenthood of the Pacific Southwest,7342
194626061640,Republican Party of Orange County,Republican Party of Orange County,7289
