Page ID,Page Name,Disclaimer,Amount Spent (USD)
101279451606075,Democratic Strategy Institute,Democratic Strategy Institute,69082
123192635089,GOP,REPUBLICAN NATIONAL COMMITTEE,68495
1552675688372326,Color Of Change PAC,Priorities USA Action and Color of Change PAC. (202) 455-8428. (646) 395-3711. Not authorized by any candidate or candidate's committee.,68443
648335462024721,Haley Stevens,HALEY STEVENS FOR CONGRESS,64271
101525041616176,Power the Polls,Power The Polls,63436
592347634460462,Partnership for America's Health Care Future,Partnership for America's Health Care Future,63094
925007000949719,ExxonMobil,Exxon Mobil Corporation,60916
107803807306401,Michigan Census,Michigan Census 2020,59797
108103774350322,We the People 2020,Priorities USA Action. 202-455-8428. Not authorized by any candidate or candidate's committee.,59262
2350631784978320,Michigan Families First,Michigan Democratic State Central Committee,58953
106438637853917,One For All Committee,ONE FOR ALL COMMITTEE,53809
105390141285230,The FYI,"PACRONYM, PACRONYM.org. Not authorized by any candidate or candidate’s committee.",48663
100994708182016,Neighbors for public schools,Neighbors for Public Schools,48202
248833449184369,Boost the News,ACRONYM,47404
350316025478383,When We All Vote,When We All Vote,45821
165987503528599,Lindsey Graham,"TEAM GRAHAM, INC.",45288
5633824547,FreedomWorks,FREEDOMWORKS FOR AMERICA,44999
679171239164792,Supermajority,"Supermajority PAC, https://supermajority.com/pac/. Not authorized by any candidate or candidate's committee.",41813
127755494595870,Progressive Takeover,PROGRESSIVE TAKEOVER,40894
839073729808623,Hillary Scholten,SCHOLTEN FOR CONGRESS,40650
104684067632334,Unite the Country,UNITE THE COUNTRY,40359
105685237720076,Better Future MI Fund,Better Future MI Fund,39937
39813692310,Michigan Democratic Party,the Michigan Democratic Party,39771
1556932204325823,ProgressPop,ProgressPop,39688
24413227922,Kamala Harris,BIDEN VICTORY FUND,38843
107337737506570,Protect Our Public Schools,Protect Our Public Schools,37140
6726182861,Mike Pence,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,37089
20787991568,Senate Democrats,DSCC,33886
43287633515,Alliance for Climate Education,Alliance for Climate Education,33660
523486791061635,Jon Hoadley,JON HOADLEY FOR CONGRESS,33589
706716899745696,Women for Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,33527
21647204289,Michigan Education Association,Michigan Education Association,32220
302182941354,AARP Advocates,AARP,31623
72186095846,Center For American Progress Action Fund,Center for American Progress Action Fund,31069
260754507296508,The Voter Participation Center,Voter Participation Center,28140
103560911106582,Ben Crump for Flint,Law Scout,28102
1316423028507925,Better Future Michigan,Better Future Michigan. Not Authorized by any Candidate or Candidate’s Committee,27392
169130470583214,Demand Justice,Demand Justice,27109
504161563089343,BlackPAC,Black PAC,26619
24413227922,Kamala Harris,BIDEN FOR PRESIDENT,26561
110239177250087,Family Friendly Michigan,FAMILY FRIENDLY ACTION PAC,26545
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,26261
830121337093232,National Democratic Training Committee,NATIONAL DEMOCRATIC TRAINING COMMITTEE PAC,25944
102281264932254,The Southern Strategy,Southern Strategy,25632
106158314342739,Facts First,Priorities USA Action. 202-455-8428. Not authorized by any candidate or candidate's committee.,25608
1050474972008396,Bryan Berghoef for Congress,BRYAN BERGHOEF FOR CONGRESS,25509
1428283027462702,Restoration PAC,RESTORATION PAC,25327
104934207736995,Paycheck to Paycheck,Center for American Progress Action Fund,24784
103481651030324,Great Lakes. Michigan Jobs.,Great Lakes. Michigan Jobs.,24071
163148530407080,Captain Mark Kelly,MARK KELLY FOR SENATE,23657
329272720965256,GALvanize USA,GALvanize USA,23254
100609191787271,Common Sense Voters Of America LLC,Common Sense Voters of America LLC,22679
114281220409187,Our Neighborhoods First,Our Neighborhoods First,22485
607626319739286,Black Voices for Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,22456
303061950155375,John James,"JOHN JAMES FOR SENATE, INC.",22312
19972147679,SEIU,SEIU,22058
110762610521896,More Than A Vote,"More Than A Vote, Inc",21802
106114264313679,Hunt The Vote,"Hunter Nation, Inc",21557
100560711450721,Evangelicals for Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,21530
170004579701070,RootsAction,Action For A Progressive Future,21473
49651563727,Live Action,Live Action,21282
96935476345,Democratic Governors Association (DGA),Democratic Governors Association,21054
8501031021,VoteVets.org,VOTEVETS,21052
141774129212238,Michigan Secretary of State's Office,Michigan Secretary of State's Office,20161
100852874648291,Mighty Michigan,American Culture,20009
1145019702185006,Alliance for Safety and Justice,Alliance for Safety and Justice,19391
101278694809805,Meme2020,Meme2020,19046
102844718201357,Vote YES MI,Vote Yes MI Water Wildlife & Parks,19036
100801038449520,Natural Allies for a Clean Energy Future,"Natural Allies, Inc.",18915
522661794851179,West Michigan Families First,Michigan Democratic State Central Committee,18853
106691424493352,Keep Michigan Safe,Keep Michigan Safe,18839
102025854622023,Welch for Justice,Committee to Elect Elizabeth Welch for Michigan Supreme Court,18358
363863270303211,Re-elect Chief Justice Bridget Mary McCormack,Committee to Re-elect Chief Justice Bridget Mary McCormack,18358
95483488591,Democratic Party of Wisconsin,DEMOCRATIC PARTY OF WISCONSIN,18310
112325855474892,Speak Up For Education and Kids,National Education Association,17275
442159053368561,Women Speak Out PAC,Women Speak Out PAC,17249
1600352356914768,PushBlack,PushBlack,17025
791543660926838,"I'll go ahead and keep my guns, Thanks",2A4LIFE LLC,16498
206372732710668,Working Michigan,Working Michigan PAC,16340
104856814505092,The Kids Guide,The Kids Guide,15905
984421991732710,Paycheckology,Paycheckology,15742
68563629337,Fred Upton,Upton for All of Us,15385
100391581727524,Defeat By Tweet,DEFEAT BY TWEET,15383
916623425064173,One Nation,One Nation,15190
176789922364429,Steve Daines,STEVE DAINES FOR MONTANA,15178
105756057589080,The Lincoln Project,The Lincoln Project,14936
6500552187,Hulu,"HULU, LLC",14916
169597416843751,Stand Up America,Stand Up America,14807
101452181550,Right to Life of Michigan,RIGHT TO LIFE OF MICHIGAN,14718
107587444304681,Win Black / Pa'lante,Fight For The Base,14407
747436915270894,Congressional Leadership Fund,CONGRESSIONAL LEADERSHIP FUND,14212
1862511410671222,Dana Ferguson for US Congress,FRIENDS OF DANA FERGUSON,13614
327837911149503,2A4Life,2A4LIFE LLC,13584
110018833813683,Flip the Senate,SMP,13531
1155212867963791,AFP Action,"AMERICANS FOR PROSPERITY ACTION, INC.(AFP ACTION)",13245
70874333603,CatholicVote,catholicvote.org,13077
202626512363,U.S. Census Bureau,U.S. Census Bureau,12708
116125736891597,Detroiters For Our Children,Detroiters for Our Children,12706
2330577043935831,Sara Gideon,SARA GIDEON FOR MAINE,12676
104319892920,Michigan Republican Party,"the Michigan Republican Party with regulated funds. Not authorized by any candidate or candidate's committee. 520 Seymour Ave, Lansing MI 48933",12619
268709413907753,Our American Century,OUR AMERICAN CENTURY,12455
127225910653607,PragerU,PragerU,12187
538649879867825,Red Table Talk,"Facebook, Inc.",12066
328853823844484,Balance of Power,Balance of Power,12049
259130650776119,Mitch McConnell,MCCONNELL SENATE COMMITTEE,11998
2352630938293825,Mytacticalpromos,Entremax,11866
103983379801,Texas Democratic Party,SUPER STATES 2020,11658
456262374764387,Voters Not Politicians,Voters Not Politicians,11638
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,11407
222778077862868,Crime Survivors for Safety and Justice,Alliance for Safety and Justice,11076
126498287375611,Michigan League of Conservation Voters,Conservation Voters of Michigan,10963
280034132055819,WhatsApp,WhatsApp Inc.,10830
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,10683
2098894593704345,The Fighting for Families Fund,Michigan Democratic State Central Committee,10599
228754857151053,House Majority PAC,House Majority PAC,10434
260366367717440,Committee to Protect Medicare,Committee to Protect Medicare PAC,10223
2142860322650363,Michigan Local News - News Break,These ads ran without a disclaimer,9853
2267285956849056,Donald Trump 2020 Fans,I Love My Freedom,9708
24902886692,Coach,"TAPESTRY, INC.",9668
451900515399684,Peter Meijer,PETER MEIJER FOR CONGRESS,9611
103067581133922,Paul Junge,PAUL JUNGE FOR CONGRESS,9550
105943157686335,Trust Michigan Families,TRUST MICHIGAN FAMILIES,9464
602714436529710,End Citizens United,END CITIZENS UNITED,9413
7292655492,MoveOn,MOVEON.ORG POLITICAL ACTION,9181
23115571034,Planned Parenthood Advocates of Michigan,Planned Parenthood Advocates of Michigan,9112
210820618956311,Community Change Action,Center for Community Change Action,8902
428821014132730,Katie Porter,Katie Porter For Congress,8796
229422593795044,State Government Leadership Foundation,State Government Leadership Foundation,8678
23115571034,Planned Parenthood Advocates of Michigan,Michigan Planned Parenthood Votes Super PAC,8610
901312846740457,Progress Michigan Political Action Fund,Progress Michigan Political Action Committee,8577
269719197271294,Accountable.US,Accountable.US,8563
562486340862154,Justice for All - Michigan,Justice for All,8500
114258875286580,"Fred Miller, Macomb County Clerk / Register of Deeds",Friends of Fred Miller,8488
278490715553293,Martha McSally,MCSALLY FOR SENATE INC,8315
90684529555,Michigan House Republicans,Michigan House Republicans,8294
1061240530648502,Joe Collins,JOE COLLINS FOR CONGRESS,8250
907919839243616,My Faith Votes,My Faith Votes,8160
1635441679872518,Kimberly Klacik,Kim Klacik for Congress,8085
124109645963097,Michigan Votes,TECH FOR CAMPAIGNS,8064
776519762498598,Count MI Vote,COUNT MI VOTE,7887
436059093630877,Karen McDonald for Prosecutor,Karen McDonald for Prosecutor,7834
107465820950499,Union 2020 - Michigan,Union 2020,7779
100137754724934,Trump 2020 Supporters,Proud Right Winger,7773
9002965673,Freeform,Freeform,7734
51405613519,Focus on the Family,Focus on the Family,7700
679171239164792,Supermajority,Supermajority,7692
36091862898,The Mackinac Center for Public Policy,The Mackinac Center for Public Policy,7636
214472235246447,American Hospital Association,AMERICAN HOSPITAL ASSOCIATION,7462
9465008123,Amazon.com,These ads ran without a disclaimer,7341
605168822998856,314 Action,314 ACTION FUND,7336
45002877992,FOX,FOX Broadcasting,7330
103644036958,United Association,United Association Political Education Committee,7326
2078647579047586,Project Pulso,Pulso,7250
104673218071670,America Votes For Biden,TECH FOR CAMPAIGNS,7233
94228660478,Michigan Children's Trust Fund,Michigan Children's Trust Fund,7138
106187594572737,Save the Vote,End Citizens United Non-federal,7055
6165653060,AFSCME,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,6920
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,6887
114710126648118,Republican Dogs,Republican Dogs,6833
9324910069,NRSC,NRSC,6797
698865983845402,Show Up To Vote,"PACRONYM, PACRONYM.org. Not authorized by any candidate or candidate’s committee.",6796
200650357207240,I Love My Freedom,I Love My Freedom,6787
105577974544303,The USA Needs More Patriots,AmeriPolling,6749
158791100909689,Concerned Veterans for America,Concerned Veterans for America,6671
168051710543266,Lacy Johnson,Lacy Johnson for Congress,6542
326974419055,Xfinity,COMCAST CORPORATION,6530
1900853040223913,Count All Kids,Partnership for America's Children with Facebook Ad Credits,6529
101079918166309,Clarence Dass for Oakland Circuit Judge,The Friends of Clarence Dass,6528
205024736902170,Vote Dan O’Neil,Friends of Dan O'Neil,6528
105732744375701,Steve Bullock,MONTANANS FOR BULLOCK,6475
2353537341582545,Proud Patriots,Proud Patriots,6474
1061426724006621,Kelly Breen for State Rep HD38,Michigan House Democratic Fund,6434
112464747251167,America Votes,TECH FOR CAMPAIGNS,6380
320437294638279,Campus Vote Project,FAIR ELECTIONS CENTER,6373
111460033634735,Nick Roumel for Washtenaw Circuit Judge,CTE Nick Roumel for Circuit Court Judge,6249
191199947570555,Michigan AFL-CIO,Michigan AFL-CIO,6174
96935476345,Democratic Governors Association (DGA),DEMOCRATIC ACTION,6074
92925746942,Judicial Watch,Judicial Watch,6072
33713453361,Amazon Prime Video,These ads ran without a disclaimer,6069
1449461518652183,4Patriots,4Patriots LLC,6028
428169127557515,Laurie Pohutsky,Michigan House Democratic Fund,6007
104614641200137,MeidasTouch,MEIDASTOUCH,5945
111786617200524,Brock Swartzle for Justice,Brock Swartzle For Justice,5940
2006561782926505,Christine Morse,Committee to Elect Christine Morse for State House,5898
97493741436,John W. Hickenlooper,HICKENLOOPER FOR COLORADO,5862
202531447982,Jimmy Chin,Protect Our Winters,5829
244929708853349,Spotify,Spotify USA Inc.,5811
1336293769761923,Jon Ossoff,JON OSSOFF FOR SENATE,5808
109111900634787,Reverend Raphael Warnock,WARNOCK FOR GEORGIA,5748
314499212242,Pfizer,Pfizer Inc.,5715
104763584682416,Prosperity Michigan Action Fund,Prosperity Michigan Action Fund,5661
390237251441296,Nate Shannon for Michigan State Representative - District 25,Michigan House Democratic Fund,5656
107210084216238,Humanity Forward,Humanity Forward,5592
493149655523,"Wayne County, Michigan",Wayne County,5585
18982436812,ACLU,American Civil Liberties Union,5505
103075334816156,UFCW Votes,UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION,5477
103597604713894,Team Trump Store,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,5409
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,5380
305084787005155,Senator Rosemary Bayer,Senator Rosemary Bayer,5355
107197277617093,VoteSafe,Represent.Us Education Fund,5320
6726182861,Mike Pence,"DONALD J. TRUMP FOR PRESIDENT, INC.",5302
717115395103069,PrintedKicks,Printed Kicks,5214
101221921583320,Coronavirus Community Resource MI,These ads ran without a disclaimer,5179
338028696036,Yahoo News,Verizon Media Inc,5170
408250066356,Bill O'Reilly,"Bill Me, Inc.",5164
1528980567353817,Love Has No Labels,Love Has No Labels with Facebook Ad Credits,5156
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC",5139
109742407314234,Restoration Action,Restoration Action,5130
80562389320,NARAL Pro-Choice America,NARAL Pro-Choice America,5116
114009933764548,The Patriot Club,RightWingGear,5000
21896798120,Progress Michigan,PROGRESS MICHIGAN,4958
114372336779980,Michigan Lawsuit Abuse Watch,Michigan Lawsuit Abuse Watch,4926
342903675662,Capital Area United Way,Capital Area United Way,4917
104919517531062,Vote Yes For Fairness,Vote Yes for Fairness,4900
220655551600613,Michigan Wildlife Council,Michigan Wildlife Council,4869
1883837055193241,Shield Republic,Shield Republic,4860
104224114671958,Energy For Progress,The American Petroleum Institute,4855
105888637873701,House Republican Campaign Committee,House Republican Campaign Committee,4787
33713453361,Amazon Prime Video,Amazon Prime Video,4778
461204744067686,Family Protection Association,Family Protection Association,4775
101591551371555,Fire Mitch. Save America.,SAVE AMERICA FUND,4683
17432811417,Working Families Party,"Working Families Organization, Inc",4682
211854142335676,Peter J. Lucido YOUR State Legislator,CTE Peter J. Lucido for Prosecutor,4639
149111148441167,Law Center For Social Security Rights,LAW CENTER FOR SOCIAL SECURITY RIGHTS,4617
10150100007820094,Wendy Davis,WENDY DAVIS FOR CONGRESS,4548
18813753280,Human Rights Campaign,"HUMAN RIGHTS CAMPAIGN, INC",4521
159964696102,Kevin McCarthy,KEVIN MCCARTHY FOR CONGRESS,4502
95181800661,Levi's,Levi's®,4495
213792049451918,Stand For America,Stand For America Inc,4493
53714581854,Michigan State Housing Development Authority,MICHIGAN STATE HOUSING DEVELOPMENT AUTHORITY,4471
5435784683,Greenpeace USA,"GREENPEACE, INC.",4454
352417305173563,Mari Manoogian,Friends of Mari Manoogian,4450
23115571034,Planned Parenthood Advocates of Michigan,Michigan Planned Parenthood Votes,4430
6204742571,Sierra Club,SIERRA CLUB,4404
101654774973359,Promises Made Promises Kept,"DONALD J. TRUMP FOR PRESIDENT, INC.",4349
1374134752633656,New Health Plans,Shop Insurance Plans,4344
641276169335113,Gretchen Driskell for Congress,Gretchen Driskell For Congress,4334
100256754899828,Patriot's Cave,Patriots Cave,4329
110124618713,American Principles Project,American Principles Project,4284
106244251043808,Reuse Plastics,"AMERICAN CHEMISTRY COUNCIL, INC.",4242
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",4210
1456310534453054,Veteran Loans Online,"LMB OpCo, LLC",4208
216397232833,Penzeys Spices,Penzeys Ltd,4186
1580300922089704,Nicole Breadon for State Representative District 43,Friends of Nicole Breadon,4133
101181584780300,Law Enforcement For A Safer America PAC,Law Enforcement for a Safer America PAC,4113
100177384750329,Chokwe Pitchford for 79th District Representative,Chokwe Pitchford for 79th District Representative,4092
106663044307859,Mike Sievert,"T-MOBILE USA, INC.",4086
10312041466,Generation Progress,Generation Progress,4081
717022005384027,BIOAction,BIOTECHNOLOGY INNOVATION ORGANIZATION,4068
361257727843243,Kent County Sheriff Michelle LaJoye Young,Committee to Keep Sheriff Michelle LaJoye-Young,4051
7833534974,Florida Democratic Party,Florida Democratic Party,4050
121067011091,Arab American Institute,Arab American Institute with Facebook Ad Credits,4043
106323360959211,Patriots Republic,Matthew James Stine,4018
1711390915783604,Jack Bergman,BERGMANFORCONGRESS,3952
19192438096,AAAS - The American Association for the Advancement of Science,American Association for the Advancement of Science,3951
121596038765630,Senator Paul Wojno,Senator Paul Wojno,3939
110417180512765,Denise Forrest,Friends of Denise Forrest,3935
107654924064350,Pat Timmons-Goodson,PATRICIA TIMMONS-GOODSON FOR CONGRESS,3912
111428049989,Cal Cunningham,CAL FOR NC,3853
393932827634250,Dissent Pins,Common Practice,3850
109092142462587,Adam Schiff,SCHIFF FOR CONGRESS,3819
109379100777665,Patriotism Isn't Dead,Patriot Polling,3778
277005566267077,Blueland,Blueland,3750
132492254050920,American AF,AAF Nation,3694
1419388578092947,Anna Paulina Luna,ANNA PAULINA LUNA FOR CONGRESS,3691
631803546956318,Darrin Camilleri,Friends of Darrin Camilleri,3679
934438026690635,YouGov,YOUGOV AMERICA INC.,3663
7933888572,Network Lobby,THE NETWORK,3655
621504154591700,Michigan Association of Health Plans,MICHIGAN ASSOCIATION OF HEALTH PLANS,3606
305832706292882,American Gun Association,GunAssociation.org,3600
8325302025,Friends of the Earth U.S.,Friends of the Earth,3597
443329669123990,USAFacts,USAFacts Institute,3576
187005858017014,Climate Power 2020,Climate Power 2020,3565
155888077855,Mike Bouchard,Friends of Michael Bouchard,3548
85452072376,Newsmax,Newsmax Media,3510
106224464107240,Jo Jorgensen,Jo Jorgensen for President,3469
101329438317952,Story Network Action,Story Network Foundation,3455
46093654473,National Republican Congressional Committee,NRCC,3446
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,3436
23875187730,Feeding America,Feeding America,3428
163303407407167,State of Great MN,Coalition of Minnesota Businesses,3425
873203482775828,Poor People's Campaign: A National Call for Moral Revival,Poor People's Campaign,3400
275924912753,City of Detroit Government,City of Detroit,3388
475456956305422,All Voting Is Local,Leadership Conference Education Fund,3365
215968684159,AFT - American Federation of Teachers,AMERICAN FEDERATION OF TEACHERS,3360
1682876188698809,United for Respect,WFP IE COMMITTEE,3252
828902563856302,Chuck Schumer D-NY,FRIENDS OF SCHUMER,3245
203197030603239,8 Billion Trees,8 Billion Trees,3240
101127364972509,Dems For USA,Dems For USA,3128
100560711450721,Evangelicals for Trump,"DONALD J. TRUMP FOR PRESIDENT, INC.",3113
1528222227409228,Asian Pacific Islander American Vote - Michigan,Asian Pacific Islander American Vote- Michigan,3111
102245749851207,State Senator Jim Ananich,Senator Jim Ananich,3104
95356211637,Ben Ferguson,Ben Ferguson show,3085
57403415485,Showtime Networks,Showtime Networks,3078
140357056032320,NEA Today,National Education Association,3066
100319998335090,Greg Hall for Sheriff,Greg Hall for Sheriff,3054
289446947817747,Global Citizen,"GLOBAL POVERTY PROJECT, INC.",3032
596556607135301,The Earthling Co.,The Earthling Co.,3013
18813753280,Human Rights Campaign,HUMAN RIGHTS CAMPAIGN EQUALITY VOTES,3010
111212447383743,Michigan Votes 2020,TECH FOR CAMPAIGNS,2991
1925935794294180,Senator Sylvia Santana,Senator Sylvia Santana,2989
163097784388846,David Dudenhoefer for U.S. Representative,THE COMMITTEE TO ELECT DAVID DUDENHOEFER,2976
167586229923327,World Food Program USA,World Food Program USA,2954
203805062990264,Ben Shapiro,The Daily Wire,2916
1678954109069109,Detroit Action,Detroit Action,2912
105624247754904,More in Common,More in Common,2895
14440196673,Teamsters,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,2892
340655010136589,Bronwyn Haltom for State Representative,Friends of Bronwyn Haltom,2887
560140464159364,Stand for the 2nd Amendment,SFT2 Tactical Supply,2874
405469100189512,Still My President - Donald Trump,Red State Politics LLC,2868
9268326479,Tim Walberg,WALBERG FOR CONGRESS,2863
683872625157265,Theresa Greenfield,THERESA GREENFIELD FOR IOWA,2855
102671331487937,I Love My Freedom Store,I Love My Freedom,2854
25852730092,Care2,Care2 Inc,2849
172946850901,Americans for Prosperity-Michigan,AMERICANS FOR PROSPERITY,2841
537709253344323,The News Break - News Break,These ads ran without a disclaimer,2820
106973694007283,Keep America Great Again,KagaGear.com,2809
118714808054,Mi Familia Vota,Paid For By Mi Familia Vota with Facebook Ad Credits,2779
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,2760
131677553516197,Citizens Bank,CITIZENS FINANCIAL GROUP INC.,2756
129278807814364,Women of Welcome,Welcome.,2714
67198072267,Michigan Capitol Confidential,The Mackinac Center for Public Policy,2714
326418210889067,Senator Lana Theis,State Senator Lana Theis,2671
1248100318635349,Elect Sheryl Kennedy - MI 48th District,Michigan House Democratic Fund,2608
593289284500311,Trump Rack,BOXD Marketing,2597
1632866270065962,Jewish Democratic Council of America,Jewish Democratic Council of America,2593
223008867858902,American Action News,American Action News,2576
756406321164789,Fix MI State,"Michigan Infrastructure & Transportation Association, Inc.",2562
1600907069987131,March For Our Lives,March For Our Lives,2551
1424858414264105,Facebook Watch,"Facebook, Inc.",2536
111393882812494,Amy McGrath,"AMY MCGRATH FOR SENATE, INC.",2534
105577974544303,The USA Needs More Patriots,Anthony Alexander Morales,2534
188123211213122,Michigan Coalition for Responsible Gun Owners,MICHIGAN COALITION FOR RESPONSIBLE GUN OWNERS,2514
215968684159,AFT - American Federation of Teachers,American Federation of Teachers,2511
309308412520731,Sandy Hook Promise,Sandy Hook Promise,2503
1037157259782946,Colorado Way,The Story of Us,2500
105657477725504,ROC MI VOTE,ROC MI Vote,2500
598924810530984,Keeping America Great,FamTeeWorld,2490
108283897257747,Keeley Blanchard for Judge,Committee to Elect Keeley Blanchard,2480
100392005072471,Center for Essential Information,Center for Essential Information; Not authorized by any candidate or candidate’s committee,2474
1338822066131069,Women's March,Women's March,2453
872842866161157,One Nation Design,One Nation Design,2443
1467725903304588,EZ Insure,Benepath,2439
104351147973521,BLM Store,www.BLM.store,2436
85452072376,Newsmax,"NEWSMAX MEDIA, INC.",2435
675471506247724,Adair for Congress,ADAIR FOR CONGRESS,2420
18957518672,Rock the Vote,Rock The Vote,2416
109756549871,International Brotherhood of Electrical Workers,International Brotherhood of Electrical Workers,2408
8492293163,Environmental Defense Fund,Environmental Defense Fund,2401
117410271826,American Public University,These ads ran without a disclaimer,2400
2368290553452044,FOX Bet,These ads ran without a disclaimer,2390
113238287134755,"American Target Advertising, Inc.",The Conservative Caucus,2385
223055747744143,Beto O'Rourke,Powered By People,2382
101165966152,AFL-CIO,AFL-CIO,2376
160513344045084,John Neely Kennedy,"John Kennedy for Us, Inc",2368
307883109694217,Detour Detroit,Detour Media LLC,2356
215199482635728,Alek Skarlatos,ALEK FOR OREGON,2348
530604487365010,Old Glory Flagpole Kits,Service First,2344
612701059241880,Latinos for Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,2337
834645469890446,Devin Nunes,DEVIN NUNES CAMPAIGN COMMITTEE,2333
830688967113101,Vote VanWoerkom,Friends of Greg VanWoerkom,2322
429812024048177,Doug Jones for Senate,DOUG JONES FOR SENATE COMMITTEE,2322
108109934203874,Insta Shop Boutique,Insta Shop Boutique,2305
700806360047982,CFG Action,Club for Growth Action,2283
106567907452231,Maureen A. Gottlieb For Judge,Maureen Gottlieb for Judge,2264
106894074074315,Working Together For A Better Michigan,WORKING TOGETHER FOR A BETTER MICHIGAN,2254
12503116997,Dennis Prager,Salem Media,2249
6820348410,Kirsten Gillibrand,Off the Sidelines,2248
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,2244
134728729902219,Voter Rights Action,Voter Rights Action,2198
112307363952338,Michigan Pipe Trades Association,The Michigan Pipe Trades Association,2195
130467958471,Jason Lewis,Jason Lewis for Senate,2190
926650430723985,Really American,REALLY AMERICAN PAC,2178
892673067526965,Project War Path,Project War Path,2161
278478315828826,CNN Original Series,"Turner Broadcasting Sales, Inc",2147
69983322463,Ted Cruz,TED CRUZ FOR SENATE,2143
7263476274,Mercy Corps,Mercy Corps,2143
681745912255844,John Cummings for Congress,CUMMINGS FOR CONGRESS,2141
266344180585578,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,2135
355316521236121,John Cornyn,TEXANS FOR SENATOR JOHN CORNYN INC.,2130
15524934075,Banana Republic,Banana Republic,2088
278703415666824,Jeremy Jones,Protect Our Winters,2076
108546776202,Great Lakes Education Project,Great Lakes Education Project,2061
