Page ID,Page Name,Disclaimer,Amount Spent (USD)
7860876103,Joe Biden,BIDEN VICTORY FUND,150352
108824017345866,Facebook,"Facebook, Inc.",122582
153080620724,Donald J. Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,83461
367152833370567,Instagram,"Facebook, Inc.",83183
328072970642479,Jaime Harrison,JAIME HARRISON FOR US SENATE,80808
156968474833352,Stop Republicans,Stop Republicans,63239
20531316728,Facebook App,"Facebook, Inc.",57190
1615018905412860,Progressive Turnout Project,PROGRESSIVE TURNOUT PROJECT,55344
20787991568,Senate Democrats,DSCC,38589
24413227922,Kamala Harris,BIDEN VICTORY FUND,35307
925007000949719,ExxonMobil,Exxon Mobil Corporation,29989
163148530407080,Captain Mark Kelly,MARK KELLY FOR SENATE,29964
361414127262034,Maryland State Board of Elections,Maryland State Board of Elections,29831
106255537887770,Vote Yes on 2,"Vote Yes on Question 2. Sabrina Neal, Treasurer.",26903
101279451606075,Democratic Strategy Institute,Democratic Strategy Institute,26345
165987503528599,Lindsey Graham,"TEAM GRAHAM, INC.",25644
127755494595870,Progressive Takeover,PROGRESSIVE TAKEOVER,20717
96935476345,Democratic Governors Association (DGA),Democratic Governors Association,20093
280034132055819,WhatsApp,WhatsApp Inc.,19652
2330577043935831,Sara Gideon,SARA GIDEON FOR MAINE,19365
108193380921326,Bob Wallace for Baltimore Mayor 2020,Robert Wallace For Mayor,18692
1771156219840594,Team Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,18647
110018833813683,Flip the Senate,SMP,18258
202626512363,U.S. Census Bureau,U.S. Census Bureau,17613
95483488591,Democratic Party of Wisconsin,DEMOCRATIC PARTY OF WISCONSIN,16352
1998005350416562,The Northeast Maglev,The Northeast Maglev,15875
105756057589080,The Lincoln Project,The Lincoln Project,14021
326974419055,Xfinity,COMCAST CORPORATION,13474
100391581727524,Defeat By Tweet,DEFEAT BY TWEET,13245
117935698233960,Horizon Foundation,HORIZON FOUNDATION OF HOWARD COUNTY,12426
103983379801,Texas Democratic Party,SUPER STATES 2020,12031
830121337093232,National Democratic Training Committee,NATIONAL DEMOCRATIC TRAINING COMMITTEE PAC,10727
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,10011
1591120767618016,Marcus Goodwin,Marcus Goodwin For DC 2020,9760
228754857151053,House Majority PAC,House Majority PAC,9512
605168822998856,314 Action,314 ACTION FUND,9463
602714436529710,End Citizens United,END CITIZENS UNITED,9383
6500552187,Hulu,"HULU, LLC",9145
105732744375701,Steve Bullock,MONTANANS FOR BULLOCK,8668
1635441679872518,Kimberly Klacik,Kim Klacik for Congress,8501
109111900634787,Reverend Raphael Warnock,WARNOCK FOR GEORGIA,8119
176789922364429,Steve Daines,STEVE DAINES FOR MONTANA,8110
97493741436,John W. Hickenlooper,HICKENLOOPER FOR COLORADO,8056
538649879867825,Red Table Talk,"Facebook, Inc.",7968
1235234926651814,51 for 51,51 for 51,7688
428821014132730,Katie Porter,Katie Porter For Congress,7607
259130650776119,Mitch McConnell,MCCONNELL SENATE COMMITTEE,7466
32682889528,U.S. Chamber of Commerce,The U.S. Chamber of Commerce,7354
244929708853349,Spotify,Spotify USA Inc.,7192
328853823844484,Balance of Power,Balance of Power,6919
592347634460462,Partnership for America's Health Care Future,Partnership for America's Health Care Future,6523
111428049989,Cal Cunningham,CAL FOR NC,6474
33713453361,Amazon Prime Video,Amazon Prime Video,6405
104856814505092,The Kids Guide,The Kids Guide,6392
101591551371555,Fire Mitch. Save America.,SAVE AMERICA FUND,6194
9002965673,Freeform,Freeform,6161
8914040942,Chesapeake Bay Foundation,"CHESAPEAKE BAY FOUNDATION, INC., THE",6124
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,6055
7833534974,Florida Democratic Party,Florida Democratic Party,5830
104224114671958,Energy For Progress,The American Petroleum Institute,5806
1061240530648502,Joe Collins,JOE COLLINS FOR CONGRESS,5745
338028696036,Yahoo News,Verizon Media Inc,5709
6726182861,Mike Pence,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,5581
327837911149503,2A4Life,2A4LIFE LLC,5576
2266219870058548,Judge Richard Titus,Citizens to Retain Judge Richard Titus,5404
107654924064350,Pat Timmons-Goodson,PATRICIA TIMMONS-GOODSON FOR CONGRESS,5392
96935476345,Democratic Governors Association (DGA),DEMOCRATIC ACTION,5232
679171239164792,Supermajority,"Supermajority PAC, https://supermajority.com/pac/. Not authorized by any candidate or candidate's committee.",5042
791543660926838,"I'll go ahead and keep my guns, Thanks",2A4LIFE LLC,4839
104919517531062,Vote Yes For Fairness,Vote Yes for Fairness,4726
127225910653607,PragerU,PragerU,4706
278490715553293,Martha McSally,MCSALLY FOR SENATE INC,4684
104614641200137,MeidasTouch,MEIDASTOUCH,4679
747436915270894,Congressional Leadership Fund,CONGRESSIONAL LEADERSHIP FUND,4638
80562389320,NARAL Pro-Choice America,NARAL Pro-Choice America,4497
107210084216238,Humanity Forward,Humanity Forward,4496
10150100007820094,Wendy Davis,WENDY DAVIS FOR CONGRESS,4484
7292655492,MoveOn,MOVEON.ORG POLITICAL ACTION,4467
168051710543266,Lacy Johnson,Lacy Johnson for Congress,4181
109092142462587,Adam Schiff,SCHIFF FOR CONGRESS,4176
95181800661,Levi's,Levi's®,4129
8501031021,VoteVets.org,VOTEVETS,3981
18982436812,ACLU,American Civil Liberties Union,3927
1336293769761923,Jon Ossoff,JON OSSOFF FOR SENATE,3902
2352630938293825,Mytacticalpromos,Entremax,3888
104142543758770,Campaign Zero,We The Protesters,3847
23875187730,Feeding America,Feeding America,3789
717022005384027,BIOAction,BIOTECHNOLOGY INNOVATION ORGANIZATION,3747
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,3568
314499212242,Pfizer,Pfizer Inc.,3526
675471506247724,Adair for Congress,ADAIR FOR CONGRESS,3510
51405613519,Focus on the Family,Focus on the Family,3432
1528980567353817,Love Has No Labels,Love Has No Labels with Facebook Ad Credits,3410
19192438096,AAAS - The American Association for the Advancement of Science,American Association for the Advancement of Science,3368
9465008123,Amazon.com,These ads ran without a disclaimer,3365
408250066356,Bill O'Reilly,"Bill Me, Inc.",3351
8127889355,Americans for Tax Reform,AMERICANS FOR TAX REFORM,3348
45002877992,FOX,FOX Broadcasting,3346
108774614054683,American Edge Project,American Edge,3337
7860876103,Joe Biden,BIDEN FOR PRESIDENT,3333
2353537341582545,Proud Patriots,Proud Patriots,3239
5435784683,Greenpeace USA,"GREENPEACE, INC.",3177
429812024048177,Doug Jones for Senate,DOUG JONES FOR SENATE COMMITTEE,3148
683872625157265,Theresa Greenfield,THERESA GREENFIELD FOR IOWA,3125
828902563856302,Chuck Schumer D-NY,FRIENDS OF SCHUMER,3122
2267285956849056,Donald Trump 2020 Fans,I Love My Freedom,3086
1456310534453054,Veteran Loans Online,"LMB OpCo, LLC",3069
9324910069,NRSC,NRSC,3050
361960287311696,Better Medicare Alliance,"Better Medicare Alliance, Inc",3046
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,3036
59062845587,Charles Schwab,These ads ran without a disclaimer,3034
167586229923327,World Food Program USA,World Food Program USA,3012
1204754733024419,People's Power Grab,ACRONYM,2996
33713453361,Amazon Prime Video,These ads ran without a disclaimer,2990
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",2941
8325302025,Friends of the Earth U.S.,Friends of the Earth,2933
393932827634250,Dissent Pins,Common Practice,2808
17432811417,Working Families Party,"Working Families Organization, Inc",2792
1419388578092947,Anna Paulina Luna,ANNA PAULINA LUNA FOR CONGRESS,2753
6204742571,Sierra Club,SIERRA CLUB,2701
143055773143383,Patients For Affordable Drugs NOW,Patients for Affordable Drugs Now,2656
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,2628
97279934919,bp America,BP CORPORATION NORTH AMERICA INC.,2600
1900853040223913,Count All Kids,Partnership for America's Children with Facebook Ad Credits,2598
148940961842532,Helping Up Mission,Helping Up Mission,2590
203197030603239,8 Billion Trees,8 Billion Trees,2562
277005566267077,Blueland,Blueland,2544
114710126648118,Republican Dogs,Republican Dogs,2530
6820348410,Kirsten Gillibrand,Off the Sidelines,2529
6713653788,Gary Peters,PETERS FOR MICHIGAN,2529
1606780826273282,The Committee to Unleash Prosperity,Committee to Unleash Prosperity Inc.,2525
158791100909689,Concerned Veterans for America,Concerned Veterans for America,2509
178602115837123,David Trone,"DAVID TRONE FOR CONGRESS, INC",2489
106244251043808,Reuse Plastics,"AMERICAN CHEMISTRY COUNCIL, INC.",2482
105269984593079,The Way I See It,Focus Features,2470
118303441570966,Home Ownership Matters,NATIONAL ASSOCIATION OF REALTORS,2427
223055747744143,Beto O'Rourke,Powered By People,2402
103026384819654,How to Vote,ACRONYM,2392
117410271826,American Public University,These ads ran without a disclaimer,2383
533987556776948,Campaign for Sustainable Rx Pricing,Campaign for Sustainable Rx Pricing,2376
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,2375
106663044307859,Mike Sievert,"T-MOBILE USA, INC.",2363
111393882812494,Amy McGrath,"AMY MCGRATH FOR SENATE, INC.",2356
109702477237219,Sunil for School Board,Friends 4 Sunil Dasgupta,2340
159964696102,Kevin McCarthy,KEVIN MCCARTHY FOR CONGRESS,2332
700806360047982,CFG Action,Club for Growth Action,2316
100137754724934,Trump 2020 Supporters,Proud Right Winger,2306
200650357207240,I Love My Freedom,I Love My Freedom,2287
102177667858523,Protect Emergency Care,American College of Emergency Physicians,2279
92925746942,Judicial Watch,Judicial Watch,2244
278478315828826,CNN Original Series,"Turner Broadcasting Sales, Inc",2150
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,2149
107256511084285,Staffer,Global Strategy Group,2130
20876805343,March of Dimes,MARCH OF DIMES INC.,2124
2081864865362439,Mike Espy,MIKE ESPY FOR SENATE CAMPAIGN COMMITTEE,2124
907919839243616,My Faith Votes,My Faith Votes,2093
101229485069553,America Votes Trump Out,TECH FOR CAMPAIGNS,2089
100119981671668,Blue Senate,BLUE SENATE PAC,2066
309308412520731,Sandy Hook Promise,Sandy Hook Promise,2034
416881135151093,Montgomery County Republican Party,Montgomery County Republican Central Committee,2006
143528022388140,The Allstate Foundation,The Allstate Foundation,1984
1136781033034012,Brave New Look,Brave New Look,1970
100290731515324,Fix Our Senate,Fix Our Senate,1951
157498561351,Food Lion,Food Lion,1950
285381561616345,Organization of Iranian American Communities - OIAC,Organization of Iranian American Communities (OIAC) INC,1943
101165966152,AFL-CIO,AFL-CIO,1935
57403415485,Showtime Networks,Showtime Networks,1931
105577974544303,The USA Needs More Patriots,AmeriPolling,1918
443329669123990,USAFacts,USAFacts Institute,1912
407664862957433,Ammar Campa-Najjar for Congress,AMMAR CAMPA-NAJJAR FOR CONGRESS,1898
643463669628493,Public Opinion Research Group,"Public Opinion Research Group, Inc",1894
106224464107240,Jo Jorgensen,Jo Jorgensen for President,1881
104351147973521,BLM Store,www.BLM.store,1873
100256754899828,Patriot's Cave,Patriots Cave,1873
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,1870
103597604713894,Team Trump Store,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,1844
46093654473,National Republican Congressional Committee,NRCC,1835
7263476274,Mercy Corps,Mercy Corps,1833
1449461518652183,4Patriots,4Patriots LLC,1828
101127364972509,Dems For USA,Dems For USA,1813
1013304945470529,My Pride Apparel,My Pride Apparel,1792
140357056032320,NEA Today,National Education Association,1765
662962894077729,The Well News,The Well News,1754
213792049451918,Stand For America,Stand For America Inc,1746
1883837055193241,Shield Republic,Shield Republic,1743
159616034235,Walmart,WALMART INC.,1743
596556607135301,The Earthling Co.,The Earthling Co.,1729
717115395103069,PrintedKicks,Printed Kicks,1724
354716314909000,Swing Left,Swing Left,1705
926650430723985,Really American,REALLY AMERICAN PAC,1701
172477936599541,Delegate Julian Ivey,Friends of Julian Ivey,1691
1600352356914768,PushBlack,PushBlack,1691
114646533630729,Yes. Every Kid.,"yes. every kid, Inc.",1683
114009933764548,The Patriot Club,RightWingGear,1676
1338822066131069,Women's March,Women's March,1672
185740015159478,340B Matters,340B Matters,1672
216397232833,Penzeys Spices,Penzeys Ltd,1664
433919203362871,Bird + Stone,BIRD & STONE INC,1661
104745474214057,HRA - OTC Birth Control,Corey Francis Mc Govern,1647
8492293163,Environmental Defense Fund,Environmental Defense Fund,1642
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,1626
898056057254433,Nine Districts for MoCo,"Nine Districts for MoCo; Mark Lautman, Treasurer",1593
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC",1587
59386210330,American Lung Association,AMERICAN LUNG ASSOCIATION,1585
215199482635728,Alek Skarlatos,ALEK FOR OREGON,1584
167606528159,Dockers,Levi Strauss & Co.,1571
203805062990264,Ben Shapiro,The Daily Wire,1548
130848666099,Business Forward,Business Forward Inc.,1527
289446947817747,Global Citizen,"GLOBAL POVERTY PROJECT, INC.",1515
383677738397139,Association for Accessible Medicines,Association for Accessible Medicines,1509
55549065733,Voto Latino,VOTO LATINO INC.,1500
7976226799,The Daily Show,Comedy Central,1492
2056485407811667,Clean Energy for Maryland,Resource Media,1477
197760674021143,Indivisible Guide,INDIVISIBLE ACTION,1467
102139978090659,Nicole Acle for Wicomico County Council District 2,"Friends of Nicole Acle; Shannon Brinkley, Treasurer.",1462
461204744067686,Family Protection Association,Family Protection Association,1456
18813753280,Human Rights Campaign,"HUMAN RIGHTS CAMPAIGN, INC",1424
1424858414264105,Facebook Watch,"Facebook, Inc.",1417
125580790787285,"Hyattsville, Maryland - Municipal Government",CITY OF HYATTSVILLE,1395
134728729902219,Voter Rights Action,Voter Rights Action,1375
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,1362
25852730092,Care2,Care2 Inc,1356
109379100777665,Patriotism Isn't Dead,Patriot Polling,1353
153678684700451,American Investment Council,AMERICAN INVESTMENT COUNCIL,1347
35169196082,Project HOPE,"PROJECT HOPE-THE PEOPLE-TO-PEOPLE HEALTH FOUNDATION, INC.",1346
118714808054,Mi Familia Vota,Paid For By Mi Familia Vota with Facebook Ad Credits,1337
112463982125496,Maryland State Education Association,MARYLAND STATE EDUCATION ASSOCIATION,1326
130467958471,Jason Lewis,Jason Lewis for Senate,1326
10423517786,Harvard Business Review,HARVARD BUSINESS SCHOOL PUBLISHING CORPORATION,1325
103106158056324,Clean Power for America,AMERICAN WIND ENERGY ASSOCIATION,1322
277414242013,Joyce Elliott,JOYCE ELLIOTT FOR CONGRESS,1303
190343811069679,Peter Franchot,Friends of Peter Franchot,1263
69983322463,Ted Cruz,TED CRUZ FOR SENATE,1253
108337384472,CASA,CASA,1253
355316521236121,John Cornyn,TEXANS FOR SENATOR JOHN CORNYN INC.,1247
15524934075,Banana Republic,Banana Republic,1246
12301006942,Democratic Party,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,1245
113666459994300,Big Dan Rodimer for Congress,RODIMER FOR CONGRESS,1239
834645469890446,Devin Nunes,DEVIN NUNES CAMPAIGN COMMITTEE,1221
85452072376,Newsmax,Newsmax Media,1212
36872302227,Cory Booker,Cory Booker for Senate,1211
106323360959211,Patriots Republic,Matthew James Stine,1207
934438026690635,YouGov,YOUGOV AMERICA INC.,1191
7145381235,American Jewish World Service - AJWS,"AMERICAN JEWISH WORLD SERVICE, INC.",1188
356482637745012,Stansberry Research,Stansberry Research,1184
132492254050920,American AF,AAF Nation,1181
160513344045084,John Neely Kennedy,"John Kennedy for Us, Inc",1180
114088670233462,Onward MD,These ads ran without a disclaimer,1179
266344180585578,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,1173
405469100189512,Still My President - Donald Trump,Red State Politics LLC,1167
103373224404755,Impact Slates,COLLECTIVE IMPACT PAC,1162
100239201403192,Census Frederick County 2020,Frederick County Government,1147
103186321557236,Strong Future Maryland,Strong Future Maryland,1133
102617961152741,Barbara Bollier,BOLLIER FOR KANSAS,1117
537709253344323,The News Break - News Break,These ads ran without a disclaimer,1116
108182477657777,Georgia United Victory,Georgia United Victory,1110
892673067526965,Project War Path,Project War Path,1106
100982558170342,America Benefits Today,Dollar Informer,1092
95356211637,Ben Ferguson,Ben Ferguson show,1080
493811210669780,Creative Action Network,Creative Action Network,1079
169130470583214,Demand Justice,Demand Justice,1054
100233228182981,Madison Cawthorn for Congress,CAWTHORN FOR NC,1047
2037695643113766,Blexit,Blexit Foundation,1044
601472019907779,Latino Victory,Latino Victory,1043
116064745113092,Neighborhood Sun,Neighborhood Sun,1038
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",1034
373814729643508,Let America Vote,LET AMERICA VOTE PAC,1032
118502801658228,Young Kim,Young Kim for Congress,1021
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,1010
11309713071,Gates Foundation,Bill & Melinda Gates Foundation,1008
11653741889,Ad Council,Ad Council with Facebook Ad Credits,1008
103644036958,United Association,United Association Political Education Committee,1006
105010030848236,Bryant Cameron Webb,DR. CAMERON WEBB FOR CONGRESS,1002
275264025818340,Howard County Department of Community Resources and Services,Howard County Department of Resource and Services,1000
124155874263916,Participant Media,Participant Media,993
71383025128,PARIS - Guerrilla Funk Recordings,"Guerrilla Funk Recordings and Filmworks, LLC",990
1107973016071967,Wesley Hunt,Hunt for Congress,989
103185334702225,Stop Trump PAC,STOP 45 PAC,980
151525932186806,When Democrats Turn Out,WHEN DEMOCRATS TURN OUT PAC,978
206743952696198,Lower My Bills,These ads ran without a disclaimer,964
104089378027523,The Water Guys,These ads ran without a disclaimer,962
1683659714985244,Phil Ehr,EHR FOR CONGRESS,961
11791104453,NRDC,Natural Resources Defense Council,955
355316521236121,John Cornyn,Cornyn Majority Texas,946
118686519962406,NIOSH Aerosol Respirator and Face Shield Protection for The General Public,"Eastern PPE Imports, LLC",944
513695272011123,The Genesis Prize,GPF NA LLC,944
74100576336,Facebook for Business,"Facebook, Inc.",941
560140464159364,Stand for the 2nd Amendment,SFT2 Tactical Supply,917
206743952696198,Lower My Bills,"LMB OpCo, LLC",913
46785153750,National Fair Housing Alliance,National Fair Housing Alliance,913
26442402549,American Hotel & Lodging Association -  AHLA,American Hotel and Lobbying Association,912
142992759853421,Be A Hero,BE A HERO PAC,911
102671331487937,I Love My Freedom Store,I Love My Freedom,909
681745912255844,John Cummings for Congress,CUMMINGS FOR CONGRESS,906
96171427550,Raja for Congress,FRIENDS OF RAJA FOR CONGRESS,904
305832706292882,American Gun Association,GunAssociation.org,903
593289284500311,Trump Rack,BOXD Marketing,897
105248827959368,Marylanders for Affordable Rx,Marylanders for Affordable Rx,894
242077219243971,The Presidential Coalition,The Presidential Coalition,891
85452072376,Newsmax,"NEWSMAX MEDIA, INC.",886
1439829396312534,The Movement for Black Lives,Movement for Black Lives,886
223008867858902,American Action News,American Action News,879
852784198406948,Boy Scouts Investigation,These ads ran without a disclaimer,877
852784198406948,Boy Scouts Investigation,X Social Media LLC,876
106973694007283,Keep America Great Again,KagaGear.com,875
219612384781411,Bloomberg Philanthropies,Bloomberg Philanthropies,861
17023576156,The Leadership Conference on Civil and Human Rights,Leadership Conference Education Fund,852
109976445836,Darim Online,Darim Online,851
66722323668,Washington DC Economic Partnership,"WASHINGTON, DC ECONOMIC PARTNERSHIP",837
44705166993,Vote.org,Vote.Org,832
598924810530984,Keeping America Great,FamTeeWorld,831
34362997676,United States Holocaust Memorial Museum,UNITED STATES HOLOCAUST MEMORIAL MUSEUM,829
2264090133834042,Invite Research,Precision Network,824
345378512258813,Elise Stefanik,ELISE FOR CONGRESS,823
872842866161157,One Nation Design,One Nation Design,822
30708742052,FCTRY,FCTRY,821
56431624743,Ceres,"Ceres, Inc.",821
456244124886097,FactSpread.org,factspread,814
191975737491988,Jennifer Wexton,WEXTON FOR CONGRESS,813
100655381301431,Judge John Kuchno,Friends of Judge John Kuchno,812
320437294638279,Campus Vote Project,FAIR ELECTIONS CENTER,803
1765033567057615,Full Frontal with Samantha Bee,WarnerMedia LLC,800
6236054211,Brady,Brady Campaign to Prevent Gun Violence,800
169192563136219,Maryland Emergency Management Agency (MEMA),Maryland Emergency Management Agency,800
1934191280189700,Health Care Voter,Health Care Voter,796
586751814690068,Joni Ernst,Joni for Iowa,795
1715412445365976,NBC 4 Washington Brand Studio,NBCUniversal,786
333710103706307,Giffords,GIFFORDS PAC,783
273168429458189,Center for Western Priorities,Center for Western Priorities,779
1567917426867690,Elect April Ademiluyi Judge of the Circuit Court,"Chris Ademiluyi, Treasurer, Committee to Elect April Ademiluyi",779
284946111858895,Debbie Mucarsel-Powell,DEBBIE FOR CONGRESS,778
183792172090826,Northern Virginia Clean Water Partners,Northern Virginia Regional Commission,775
105577974544303,The USA Needs More Patriots,Anthony Alexander Morales,774
42002969352,Center on Budget and Policy Priorities,Center on Budget and Policy Priorities,773
19990774371,Delegate Nic Kipke,Friends of Nic Kipke,767
114501575391943,Compare Medicare Quotes,Benepath,764
15224565129,Gerry Connolly,CONNOLLY FOR CONGRESS,760
225081304195207,WRAIR Clinical Trials Center,Melinda Hamer,760
116546288359245,Heritage Action for America,HERITAGE ACTION FOR AMERICA,750
8047221596,Save the Children US,"SAVE THE CHILDREN FEDERATION, INC.",747
20581628441,Franciscan Action Network (FAN),FRANCISCAN ACTION NETWORK,746
376776419037747,Turning Point USA,Turning Point USA,745
1438808983108348,BOLD PAC,CHC BOLD PAC,742
1964269556987922,The Conservation Coalition,American Conservation Coalition Campus,735
21559454473,FAIR,FEDERATION FOR AMERICAN IMMIGRATION REFORM,732
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),721
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,720
204744222890124,The National Center for Children and Families,NATIONAL CENTER FOR CHILDREN AND FAMILIES,719
485980975070908,Abigail Spanberger,SPANBERGER FOR CONGRESS,716
2078647579047586,Project Pulso,Pulso,715
357704677979748,American Conservation Coalition - ACC,American Conservation Coalition,711
100926135067368,Defend Your Police,Defend Your Police,711
2046092952294722,Lucy McBath for Congress,FRIENDS OF LUCY MCBATH,703
58736997707,Marco Rubio,Marco Rubio for Senate,703
5943727453,American Humane,American Humane,697
1055873511190792,Hello Resistance,Hello Resistance Apparel,696
108281434237351,UBS Financial Services Inc.,UBS Financial Services,692
195530355493,Chicks On The Right,Chicks on the Right,689
1163921807008864,MINT & LILY,Mint&Lily,688
209516845093,NRDC Action Fund,NRDC Action Fund,685
873203482775828,Poor People's Campaign: A National Call for Moral Revival,Poor People's Campaign,684
210333902420876,Sean Parnell,AMERICANS FOR PARNELL COMMITTEE,681
101411555005361,Stars and Strife,David Smick "Stars and Strife",680
530604487365010,Old Glory Flagpole Kits,Service First,679
76625396025,CDC,U.S. Centers for Disease Control and Prevention with Facebook Ad Credits,679
122520357778296,Classic Motown,Universal Music Group,679
6165653060,AFSCME,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,678
224110651893,International African American Museum,IAAM,677
2283535575207809,Ditch Mitch,DITCH FUND,673
17911165812,Covenant House International,Covenant House,669
23790541544,Democrats,DCCC,656
193618220508,LIFE Today,LIFE Outreach International,655
6316744206,Jon Tester,MONTANANS FOR TESTER,643
102875587947942,Keep Trump In Office,Keep Trump In Office,639
1526736227567131,TrueCoverage,True Coverage,638
442553959494293,Pay Up Climate Polluters,Center for Climate Integrity,634
28144169620,Alliance for Aging Research,Alliance for Aging Research,632
238863219889613,1199 SEIU Maryland/DC,1199SEIU United Healthcare Workers East,629
129914120385683,Families USA,Families USA,628
46347342434,EMILY's List,EMILY'S LIST,622
116238930177726,Artsiful,Brad Aaron Shaw,621
1925751504337881,MJ Hegar,MJ FOR TEXAS,618
1005566252861190,VOTEPROCHOICE,DEMOCRATS.COM,617
108109934203874,Insta Shop Boutique,Insta Shop Boutique,615
894096170667732,Ashley Hinson,Ashley Hinson For Congress,612
6820348410,Kirsten Gillibrand,Gillibrand for Senate,611
6231686654,Compassion International,"COMPASSION INTERNATIONAL, INCORPORATED",608
109320440856128,Together Beat Hate,"Foundation to Combat Anti-Semitism, Inc.",607
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",606
103144548151014,Adrian Perkins,Perkins for LA,605
628891490457484,Nancy Mace,Nancy Mace for Congress,602
15771560300,Earthjustice,EARTHJUSTICE,602
585942765164217,Elect Democratic Women,ELECT DEMOCRATIC WOMEN,600
1909465542698901,Nelson Recruiting LLC,Jessica Larea Nelson,597
57259033959,AARP,AARP,593
249455845761285,Lindsey Must Go,LMG PAC,592
21455818797,Feed the Children,"FEED THE CHILDREN, INC.",590
60449667441,Family Research Council,FAMILY RESEARCH COUNCIL,574
1556932204325823,ProgressPop,ProgressPop,572
1678492922390061,WorkingNation,WorkingNation,569
10128918116,Gavin Newsom,NEWSOM FOR CALIFORNIA GOVERNOR 2022,568
350784278974539,Turning Point Action,Turning Point Action,566
263355901079787,Maryland Local News - News Break,These ads ran without a disclaimer,562
102564128179023,Truth to Power,TRUTH TO POWER,559
124530924015,Hank Gilbert,HANK GILBERT FOR CONGRESS,557
101769576791,Health Action Network,Health Action Network,556
100722328329613,Every Single Vote,Every Single Vote,555
419992651425033,Guardianes del Pueblo-Consumer Law Group,Consumer Law Group,552
281884085611820,Tedra Cobb,COMMITTEE TO ELECT TEDRA COBB,549
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",548
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,546
477871215985975,DC Business Daily,Franklin Archer,544
2309566456030859,Human Coalition Action,Human Coalition Action,541
1109093812491437,Blaze Media,Blaze Media LLC,538
49651563727,Live Action,Live Action,537
15188122178,The Hamilton Collection,The Hamilton Collection,535
38471053686,Elizabeth Warren,"WARREN DEMOCRATS, INC.",534
101894128312659,My President,wowengraving,533
406456986070332,Matt Gaetz,Friends of Matt Gaetz,533
1799282383731277,TwoSeventy,Alexander Jared Deutsch,531
239658882763974,Poverty USA by CCHD,UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,529
101298708093667,Quincy Coleman For Judge,Courtney Nadine Coleman,528
7962229886,Environmental Working Group,ENVIRONMENTAL WORKING GROUP,524
219247332354785,Phil Arballo for Congress,ARBALLO FOR CONGRESS,524
467028633730538,Alex Scott for Wicomico County Council,Wicomico Independents for Alex Scott,524
26006662641,Arizona Democratic Party,Arizona Democratic Party,521
103232231535182,Truly Loyal Patriots,Truly Loyal Patriots,521
481559282597914,TrumpersUnite,Respect The Look,520
106122610940866,Laura Morton for Judge,LAURA MORTON FOR JUDGE,519
27544763621,Prison Fellowship,Prison Fellowship,518
782093245218764,Qasim Rashid,RASHID FOR VA,518
655065784538368,PredictIt,"PredictIt - Prediction Markets. A project of Victoria University of Wellington, PredictIt has been established to facilitate research into the way markets forecast events.",513
137427899615856,"Central Union Mission, DC",CENTRAL UNION MISSION (INC),510
104099074492299,Derrick Van Orden,VAN ORDEN FOR CONGRESS,508
106328281197170,Chris Martin,Chris Martin for SBOE,508
1530883997194411,United States Constitution,Flag and Cross,501
106667854471975,Outspoken,Log Cabin Republicans,501
7814597100,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,500
246629959841,Maryland Republican Party,"Maryland Republican Party, R.Christopher Rosenthal Treasurer",500
296708523873754,Karla Dennis and Associates Inc.,"Karla Dennis & Associates, Inc",498
212025079529295,New Americans Campaign,New Americans Campaign,497
202286639832171,Dr. Robert Jeffress,FIRST BAPTIST CHURCH DALLAS,495
1575347412785991,Cheddar,Cheddar,495
182616238486183,Federal Student Aid,"Federal Student Aid, an office of the U.S. Department of Education",494
210820618956311,Community Change Action,Community Change Voters,494
