Page ID,Page Name,Disclaimer,Amount Spent (USD)
55549065733,Voto Latino,VOTO LATINO INC.,1538
104351147973521,BLM Store,www.BLM.store,1537
102671331487937,I Love My Freedom Store,I Love My Freedom,1533
598924810530984,Keeping America Great,FamTeeWorld,1522
1162286517277297,Canvass America,Canvass America,1521
206743952696198,Lower My Bills,"LMB OpCo, LLC",1513
15524934075,Banana Republic,Banana Republic,1498
143055773143383,Patients For Affordable Drugs NOW,Patients for Affordable Drugs Now,1493
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,1464
85452072376,Newsmax,"NEWSMAX MEDIA, INC.",1461
355316521236121,John Cornyn,Cornyn Majority Texas,1456
367292494407,AJC - American Jewish Committee,AMERICAN JEWISH COMMITTEE,1448
106572950040377,Max Rose,MAX ROSE FOR CONGRESS,1436
1107973016071967,Wesley Hunt,Hunt for Congress,1432
569773883535039,SunLife Solar,SunLife LLC,1403
109093074094434,Fed Crime Gets Fed Time,The United States Attorney's Office (USAO) for the Eastern District of Pennsylvania,1401
107701174249102,Brennan & O’Donnell for Howell,Friends of Suzanne Brennan For Mayor,1394
49560242814,Consumer Energy Alliance,Consumer Energy Alliance,1392
281884085611820,Tedra Cobb,COMMITTEE TO ELECT TEDRA COBB,1386
116064745113092,Neighborhood Sun,Neighborhood Sun,1351
856208611420219,Christina Finello,FINELLO FOR CONGRESS,1346
122520357778296,Classic Motown,Universal Music Group,1345
375984579132651,PSEG,PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED,1338
7145381235,American Jewish World Service - AJWS,"AMERICAN JEWISH WORLD SERVICE, INC.",1337
116546288359245,Heritage Action for America,HERITAGE ACTION FOR AMERICA,1337
419992651425033,Guardianes del Pueblo-Consumer Law Group,Consumer Law Group,1335
2368290553452044,FOX Bet,These ads ran without a disclaimer,1329
306842606456,Americans for Prosperity-New Jersey,AMERICANS FOR PROSPERITY,1323
248539568517772,New Jersey League of Conservation Voters,NJ LEAGUE OF CONSERVATION,1312
11791104453,NRDC,Natural Resources Defense Council,1298
373814729643508,Let America Vote,LET AMERICA VOTE PAC,1288
118686519962406,NIOSH Aerosol Respirator and Face Shield Protection for The General Public,"Eastern PPE Imports, LLC",1288
493811210669780,Creative Action Network,Creative Action Network,1286
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,1263
2037695643113766,Blexit,Blexit Foundation,1261
345378512258813,Elise Stefanik,ELISE FOR CONGRESS,1256
108123060732512,Joe “Tokyo” O’Donoghue for Sheriff,Sheriff Joe 2020,1253
172091246137859,National Association of Water Companies,National Association of Water Companies (NAWC),1250
58736997707,Marco Rubio,Marco Rubio for Senate,1248
109320440856128,Together Beat Hate,"Foundation to Combat Anti-Semitism, Inc.",1248
108232827420526,BravenHealth,These ads ran without a disclaimer,1244
333710103706307,Giffords,GIFFORDS PAC,1240
116238930177726,Artsiful,Brad Aaron Shaw,1238
1013304945470529,My Pride Apparel,My Pride Apparel,1236
109049764239129,Laker Sensibility  Your Money. Your Future.,"Richter, Hayward, Barkauskas and Fitch for Borough Council",1229
102875587947942,Keep Trump In Office,Keep Trump In Office,1214
103185334702225,Stop Trump PAC,STOP 45 PAC,1211
72092591211,FBI – Federal Bureau of Investigation,FBI - Newark Division,1200
117410271826,American Public University,These ads ran without a disclaimer,1200
105577974544303,The USA Needs More Patriots,Anthony Alexander Morales,1187
186805048171120,U.S. & Texas LawShield,Texas LawShield,1185
108557097612242,Vote By Mail PAC,Vote By Mail PAC,1184
852784198406948,Boy Scouts Investigation,These ads ran without a disclaimer,1182
2264090133834042,Invite Research,Precision Network,1181
1683659714985244,Phil Ehr,EHR FOR CONGRESS,1177
305832706292882,American Gun Association,GunAssociation.org,1169
121149688940,Morris County Government,Morris County Government,1167
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,1165
155153111220056,Gloucester County GOP,Gloucester County Republican Executive Committee,1158
96171427550,Raja for Congress,FRIENDS OF RAJA FOR CONGRESS,1156
152561628240904,SEIU PA State Council,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),1155
109865740778942,Jesal Amin for East Brunswick Mayor,Jesal Amin for Mayor,1152
1909465542698901,Nelson Recruiting LLC,Jessica Larea Nelson,1140
100982558170342,America Benefits Today,Dollar Informer,1138
11653741889,Ad Council,Ad Council with Facebook Ad Credits,1129
219612384781411,Bloomberg Philanthropies,Bloomberg Philanthropies,1128
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),1122
17911165812,Covenant House International,Covenant House,1119
142992759853421,Be A Hero,BE A HERO PAC,1105
374668328583,"The Mended Hearts, Inc.","MENDED HEARTS, INC.",1103
376776419037747,Turning Point USA,Turning Point USA,1096
151525932186806,When Democrats Turn Out,WHEN DEMOCRATS TURN OUT PAC,1096
1934191280189700,Health Care Voter,Health Care Voter,1094
106334117471036,Anbaric,Anbaric Development Partners,1093
1478914319084569,Majlis Ash-Shura of New York,Majlis Ash-Shura of New York,1083
71383025128,PARIS - Guerrilla Funk Recordings,"Guerrilla Funk Recordings and Filmworks, LLC",1079
131677553516197,Citizens Bank,CITIZENS FINANCIAL GROUP INC.,1074
691887157514319,Assemblyman Jon Bramnick,Bramnick for Assembly,1068
17023576156,The Leadership Conference on Civil and Human Rights,Leadership Conference Education Fund,1067
2338593152828855,Tinamarie Nicolo & John Adams for a Better Burlington,Burlington County Republican Committee,1066
15771560300,Earthjustice,EARTHJUSTICE,1054
586751814690068,Joni Ernst,Joni for Iowa,1053
1610834479233860,Fight For Reform,End Citizens United Non-federal,1049
209516845093,NRDC Action Fund,NRDC Action Fund,1041
30708742052,FCTRY,FCTRY,1034
21559454473,FAIR,FEDERATION FOR AMERICAN IMMIGRATION REFORM,1033
406456986070332,Matt Gaetz,Friends of Matt Gaetz,1031
34362997676,United States Holocaust Memorial Museum,UNITED STATES HOLOCAUST MEMORIAL MUSEUM,1028
1947525322184514,One Fair Wage,These ads ran without a disclaimer,1027
107175670971798,Bob Jackson for Middle Township Committee,Bob Jackson for Township Committee,1014
277414242013,Joyce Elliott,JOYCE ELLIOTT FOR CONGRESS,1001
556765271505476,Vote at Home,National Vote at Home Institute,1000
284946111858895,Debbie Mucarsel-Powell,DEBBIE FOR CONGRESS,999
242077219243971,The Presidential Coalition,The Presidential Coalition,992
530604487365010,Old Glory Flagpole Kits,Service First,990
124155874263916,Participant Media,Participant Media,985
15188122178,The Hamilton Collection,The Hamilton Collection,983
210333902420876,Sean Parnell,AMERICANS FOR PARNELL COMMITTEE,977
143834902819237,Poage & Sayre 2020,Poage and Sayre for Council,977
309798029121030,Everytown for Gun Safety,EVERYTOWN FOR GUN SAFETY VICTORY FUND (EVERYTOWN VICTORY FUND),973
1477722662276607,Morey & Pierson,Michael J Donohue,972
560140464159364,Stand for the 2nd Amendment,SFT2 Tactical Supply,970
102617961152741,Barbara Bollier,BOLLIER FOR KANSAS,967
182616238486183,Federal Student Aid,"Federal Student Aid, an office of the U.S. Department of Education",963
1439829396312534,The Movement for Black Lives,Movement for Black Lives,962
464945010329164,Paramus First,Bellinger and Minervini for Paramus Council,952
1530883997194411,United States Constitution,Flag and Cross,947
5943727453,American Humane,American Humane,945
113553048669158,Rick Scott,TEAM RICK SCOTT,932
1629925673968109,Refuse Fascism,Refuse Fascism,931
1055873511190792,Hello Resistance,Hello Resistance Apparel,929
1476508222588877,Millburn-Short Hills Democrats,Millburn-Short Hills Democratic Committee,925
104099074492299,Derrick Van Orden,VAN ORDEN FOR CONGRESS,924
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,923
511229578900828,"Greater Bergen Community Action, Inc. - GBCA","Greater Bergen Community Action, Inc.",920
6165653060,AFSCME,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,918
1005566252861190,VOTEPROCHOICE,DEMOCRATS.COM,916
101362971700535,LaPlaca & Benson for Lumberton,EFO LaPlaca for Lumberton,908
2309566456030859,Human Coalition Action,Human Coalition Action,898
1836138529938551,Greater Half,Greater Half,898
852784198406948,Boy Scouts Investigation,X Social Media LLC,893
1765033567057615,Full Frontal with Samantha Bee,WarnerMedia LLC,893
17475614410,Hispanic Federation,Paid for by Hispanic Federation with Facebook Ad Credits,886
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",882
106667854471975,Outspoken,Log Cabin Republicans,876
6236054211,Brady,Brady Campaign to Prevent Gun Violence,875
106647334275214,Veronica Fernandez for US Senate,VERONICA FERNANDEZ FOR US SENATE,874
101769576791,Health Action Network,Health Action Network,873
115381416978578,House Flag Decor,These ads ran without a disclaimer,873
169294473121454,Policetees.com,These ads ran without a disclaimer,871
