Page ID,Page Name,Disclaimer,Amount Spent (USD)
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,1231
216397232833,Penzeys Spices,Penzeys Ltd,1231
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC",1218
105577974544303,The USA Needs More Patriots,AmeriPolling,1216
106390970770177,Harold Pope Jr. for New Mexico Senate 23,People For Pope,1208
17432811417,Working Families Party,"Working Families Organization, Inc",1193
683872625157265,Theresa Greenfield,THERESA GREENFIELD FOR IOWA,1185
100137754724934,Trump 2020 Supporters,Proud Right Winger,1180
8492293163,Environmental Defense Fund,Environmental Defense Fund,1171
111428049989,Cal Cunningham,CAL FOR NC,1158
33713453361,Amazon Prime Video,These ads ran without a disclaimer,1148
103513427771205,Paul Baca for NM Senate Dist. 29,Paul A Baca for Senate,1142
1375618656016062,Deb Haaland for Congress,DEB HAALAND FOR CONGRESS,1134
106244251043808,Reuse Plastics,"AMERICAN CHEMISTRY COUNCIL, INC.",1119
269737513391874,Rodolpho "Rudy" Martinez for NM State House,Committee to Elect Rudy Martinez,1108
159964696102,Kevin McCarthy,KEVIN MCCARTHY FOR CONGRESS,1098
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,1093
828902563856302,Chuck Schumer D-NY,FRIENDS OF SCHUMER,1048
213792049451918,Stand For America,Stand For America Inc,1047
1191336950894416,City of Carlsbad NM Government,Social Media Manager,1043
134728729902219,Voter Rights Action,Voter Rights Action,1039
23875187730,Feeding America,Feeding America,1029
325143661316813,Keep Judge Daniel Gallegos,Committee to Keep Judge Daniel Gallegos,1022
104602514593537,A New Voice for Justice,"The Committees to Elect Ned Fuller For NM Supreme Court, Kerry Morris For NM Supreme Court, B Johnson Judge - Ct App & Lee For NMCA",1006
273168429458189,Center for Western Priorities,Center for Western Priorities,1003
1419388578092947,Anna Paulina Luna,ANNA PAULINA LUNA FOR CONGRESS,987
717115395103069,PrintedKicks,Printed Kicks,984
110740242303537,CAVU,Climate Advocates Voces Unidas,975
33713453361,Amazon Prime Video,Amazon Prime Video,969
109379100777665,Patriotism Isn't Dead,Patriot Polling,966
109671107289905,Justin Salazar-Torrez for NM State Rep. Dist 40,Committee to elect Justin J. Salazar-Torrez,960
115429766808436,Joshua Sanchez for New Mexico,Joshua A. Sanchez Campaign,951
95181800661,Levi's,Levi's®,942
338930493362833,Neomi Martinez-Parra for NM State Senate District 35,Committee to Elect Neomi for NM Senate,937
429812024048177,Doug Jones for Senate,DOUG JONES FOR SENATE COMMITTEE,936
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,935
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,929
976589385686285,Raúl Torrez,Raúl Torrez for NM,921
114009933764548,The Patriot Club,RightWingGear,919
21090771700,Gun Owners of America,Gun Owners of America,887
200650357207240,I Love My Freedom,I Love My Freedom,873
111393882812494,Amy McGrath,"AMY MCGRATH FOR SENATE, INC.",873
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,870
1424858414264105,Facebook Watch,"Facebook, Inc.",870
7263476274,Mercy Corps,Mercy Corps,869
6713653788,Gary Peters,PETERS FOR MICHIGAN,865
107587444304681,Win Black / Pa'lante,Fight For The Base,864
1556932204325823,ProgressPop,ProgressPop,849
443329669123990,USAFacts,USAFacts Institute,848
244929708853349,Spotify,Spotify USA Inc.,838
461204744067686,Family Protection Association,Family Protection Association,836
106224464107240,Jo Jorgensen,Jo Jorgensen for President,820
926650430723985,Really American,REALLY AMERICAN PAC,813
167586229923327,World Food Program USA,World Food Program USA,812
143528022388140,The Allstate Foundation,The Allstate Foundation,799
1338822066131069,Women's March,Women's March,795
675471506247724,Adair for Congress,ADAIR FOR CONGRESS,794
46093654473,National Republican Congressional Committee,NRCC,792
25852730092,Care2,Care2 Inc,790
100149776770600,New Mexico Rural Electric Cooperative Association,New Mexico Rural Electric Cooperative Association,789
105666447950072,Let's Count Texas,Let's Count Texas,788
197760674021143,Indivisible Guide,INDIVISIBLE ACTION,783
110182763836209,Adelious D. Stith,The Committee to Elect Adelious d. Stith,778
1159422307561145,San Juan County Counts,San Juan County,773
103932294697808,US Final Expense Assistance,Laperryrea Daniyell Hobbs,772
394518704240624,Dose of Reality New Mexico,New Mexico Behavioral Health Services Division,766
215968684159,AFT - American Federation of Teachers,American Federation of Teachers,765
100982558170342,America Benefits Today,Dollar Informer,761
934438026690635,YouGov,YOUGOV AMERICA INC.,753
140357056032320,NEA Today,National Education Association,750
586402784803665,OLÉ NewMexico,Organizers in the Land of Enchantment (OLÉ NM),744
338028696036,Yahoo News,Verizon Media Inc,733
643463669628493,Public Opinion Research Group,"Public Opinion Research Group, Inc",731
407664862957433,Ammar Campa-Najjar for Congress,AMMAR CAMPA-NAJJAR FOR CONGRESS,728
596556607135301,The Earthling Co.,The Earthling Co.,721
967963643300497,State Representative Daymon Ely,Daymon Ely For NM House District 23,721
156723821358215,"Gregory A. Baca, NM Senator District 29",Baca for Senate NM,715
100119981671668,Blue Senate,BLUE SENATE PAC,706
103597604713894,Team Trump Store,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,706
85452072376,Newsmax,Newsmax Media,705
161994493811699,Conservation Lands Foundation,Conservation Lands Foundation,695
103644036958,United Association,United Association Political Education Committee,694
222849185175901,Better Jobs New Mexico,Resource Media,693
537709253344323,The News Break - News Break,These ads ran without a disclaimer,689
242077219243971,The Presidential Coalition,The Presidential Coalition,683
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,683
203805062990264,Ben Shapiro,The Daily Wire,682
215199482635728,Alek Skarlatos,ALEK FOR OREGON,680
105737817470779,Giovanni Coppola,The Committee to Elect Giovanni Coppola,672
1663517940568948,Natalie for New Mexico,Natalie for New Mexico,670
55549065733,Voto Latino,VOTO LATINO INC.,663
117410271826,American Public University,These ads ran without a disclaimer,662
408414239602377,Representative Gregg Schmedes,Committee to Elect Gregg Schmedes,654
106323360959211,Patriots Republic,Matthew James Stine,649
1340536796063209,Michael Hendricks,Hendricks for NM,649
408250066356,Bill O'Reilly,"Bill Me, Inc.",648
107860010739249,Santos for NM,Santos For NM,644
560140464159364,Stand for the 2nd Amendment,SFT2 Tactical Supply,644
95356211637,Ben Ferguson,Ben Ferguson show,644
1204754733024419,People's Power Grab,ACRONYM,643
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,638
213314732344838,Sandoval County Commissioner Jay C. Block,Block for New Mexico,638
12301006942,Democratic Party,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,634
57403415485,Showtime Networks,Showtime Networks,634
165092077269521,Jeff Steinborn for State Senate,Jeff Steinborn for State Senate,633
1545991588975448,Rothstein Donatelli LLP,Rothstein Donatelli LLP,631
277005566267077,Blueland,Blueland,630
108908350556964,Marian Matthews for HD27,Marian Matthews For HD27,627
2081864865362439,Mike Espy,MIKE ESPY FOR SENATE CAMPAIGN COMMITTEE,627
69983322463,Ted Cruz,TED CRUZ FOR SENATE,621
277414242013,Joyce Elliott,JOYCE ELLIOTT FOR CONGRESS,617
169130470583214,Demand Justice,Demand Justice,614
106795720902230,Ellis McMath,Committee to Elect Ellis McMath,608
278478315828826,CNN Original Series,"Turner Broadcasting Sales, Inc",605
355316521236121,John Cornyn,TEXANS FOR SENATOR JOHN CORNYN INC.,603
305832706292882,American Gun Association,GunAssociation.org,601
55549065733,Voto Latino,Voto Latino with Facebook Ad Credits,600
143055773143383,Patients For Affordable Drugs NOW,Patients for Affordable Drugs Now,593
112325855474892,Speak Up For Education and Kids,National Education Association,592
6820348410,Kirsten Gillibrand,Off the Sidelines,591
309308412520731,Sandy Hook Promise,Sandy Hook Promise,584
100256754899828,Patriot's Cave,Patriots Cave,573
834645469890446,Devin Nunes,DEVIN NUNES CAMPAIGN COMMITTEE,572
393932827634250,Dissent Pins,Common Practice,566
289446947817747,Global Citizen,"GLOBAL POVERTY PROJECT, INC.",566
473191156175163,EDF Action,Environmental Defense Action Fund,564
132492254050920,American AF,AAF Nation,562
101127364972509,Dems For USA,Dems For USA,558
173629675769,Brian Egolf - Speaker of the New Mexico House of Representatives,Committee to Elect Brian Egolf,555
35169196082,Project HOPE,"PROJECT HOPE-THE PEOPLE-TO-PEOPLE HEALTH FOUNDATION, INC.",552
160484230634663,National Urban Indian Family Coalition,National Urban Indian family Coalition with Facebook Ad Credits,550
11791104453,NRDC,Natural Resources Defense Council,544
108557097612242,Vote By Mail PAC,Vote By Mail PAC,542
113666459994300,Big Dan Rodimer for Congress,RODIMER FOR CONGRESS,542
530604487365010,Old Glory Flagpole Kits,Service First,537
103026384819654,How to Vote,ACRONYM,524
103185334702225,Stop Trump PAC,STOP 45 PAC,523
101278694809805,Meme2020,Meme2020,522
160513344045084,John Neely Kennedy,"John Kennedy for Us, Inc",522
235758620335042,State Representative Willie Madrid - New Mexico House District 53,Willie Madrid for State Representative,520
228454280592877,David Gallegos,Committee to Elect David Gallegos,517
632219787404206,New Mexico Political Progressives,James Joseph Connolly,514
1883837055193241,Shield Republic,Shield Republic,514
85452072376,Newsmax,"NEWSMAX MEDIA, INC.",510
301228420816284,Teresa Leger Fernandez,TERESA FOR ALL,509
18813753280,Human Rights Campaign,"HUMAN RIGHTS CAMPAIGN, INC",504
112167446928938,Trump Pop Up Shop,Jeremy Wayne Boyts,501
102671331487937,I Love My Freedom Store,I Love My Freedom,501
105577974544303,The USA Needs More Patriots,Anthony Alexander Morales,498
101876571552755,Lisa Meyer-Hagen for New Mexico Senate District 12,Lisa for Senate District 12,494
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,493
130467958471,Jason Lewis,Jason Lewis for Senate,489
101165966152,AFL-CIO,AFL-CIO,487
373814729643508,Let America Vote,LET AMERICA VOTE PAC,481
266344180585578,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,480
368454719865896,Jason Harper NM State Rep.,Harper for State Rep,473
276656699137,New Mexico Voices for Children,NEW MEXICO VOICES FOR CHILDREN,471
15524934075,Banana Republic,Banana Republic,469
102543148041632,James “Jimbo" Williams for NM Senate District 28,New Mexico Needs James,469
129914120385683,Families USA,Families USA,467
102617961152741,Barbara Bollier,BOLLIER FOR KANSAS,466
96171427550,Raja for Congress,FRIENDS OF RAJA FOR CONGRESS,461
700806360047982,CFG Action,Club for Growth Action,457
393152446778,Forward Together,FORWARD TOGETHER,456
1439829396312534,The Movement for Black Lives,Movement for Black Lives,455
598924810530984,Keeping America Great,FamTeeWorld,455
1765033567057615,Full Frontal with Samantha Bee,WarnerMedia LLC,454
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",450
333710103706307,Giffords,GIFFORDS PAC,443
209516845093,NRDC Action Fund,NRDC Action Fund,438
264934716919814,Joanne Ferrary for NM House 37,Committee To Elect Joanne Ferrary,435
219612384781411,Bloomberg Philanthropies,Bloomberg Philanthropies,430
355316521236121,John Cornyn,Cornyn Majority Texas,427
7976226799,The Daily Show,Comedy Central,425
118502801658228,Young Kim,Young Kim for Congress,423
106973694007283,Keep America Great Again,KagaGear.com,422
102959799834968,Diane Mitsch Bush for Colorado,DIANE FOR COLORADO CD3,420
104841737800187,Rio Arriba Census 2020,Rio Arriba County,418
17023576156,The Leadership Conference on Civil and Human Rights,Leadership Conference Education Fund,417
114646533630729,Yes. Every Kid.,"yes. every kid, Inc.",417
1610834479233860,Fight For Reform,End Citizens United Non-federal,416
681745912255844,John Cummings for Congress,CUMMINGS FOR CONGRESS,407
10128918116,Gavin Newsom,NEWSOM FOR CALIFORNIA GOVERNOR 2022,406
151525932186806,When Democrats Turn Out,WHEN DEMOCRATS TURN OUT PAC,405
103232231535182,Truly Loyal Patriots,Truly Loyal Patriots,395
114017185306608,Representative Rick Little,Rick Little for State Representative,394
1109093812491437,Blaze Media,Blaze Media LLC,393
1683659714985244,Phil Ehr,EHR FOR CONGRESS,393
513695272011123,The Genesis Prize,GPF NA LLC,393
223008867858902,American Action News,American Action News,392
101229485069553,America Votes Trump Out,TECH FOR CAMPAIGNS,387
46347342434,EMILY's List,EMILY'S LIST,386
36872302227,Cory Booker,Cory Booker for Senate,380
1136781033034012,Brave New Look,Brave New Look,380
108109934203874,Insta Shop Boutique,Insta Shop Boutique,378
2034612720111120,John L. Jones,Elliott Marketing,377
493811210669780,Creative Action Network,Creative Action Network,371
100233228182981,Madison Cawthorn for Congress,CAWTHORN FOR NC,371
105269984593079,The Way I See It,Focus Features,371
213186175440402,Catholic Charities New Mexico (CCASFNM),CATHOLIC CHARITIES,368
115947949854417,Pine Ridge Hope,Andrew Kenyon Davies,366
354716314909000,Swing Left,Swing Left,363
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),361
1005566252861190,VOTEPROCHOICE,DEMOCRATS.COM,358
112684200101513,Joey Tiano for State Senate,Joey Tiano for State Senate,356
1107973016071967,Wesley Hunt,Hunt for Congress,355
116546288359245,Heritage Action for America,HERITAGE ACTION FOR AMERICA,355
404863610151096,Luis Terrazas for New Mexico 39,The Committee to Elect Luis Terrazas,354
593289284500311,Trump Rack,BOXD Marketing,353
26006662641,Arizona Democratic Party,Arizona Democratic Party,353
57259033959,AARP,AARP,353
1909465542698901,Nelson Recruiting LLC,Jessica Larea Nelson,350
103373224404755,Impact Slates,COLLECTIVE IMPACT PAC,348
206743952696198,Lower My Bills,These ads ran without a disclaimer,347
530604487365010,Old Glory Flagpole Kits,Service First Flag Poles,347
142370046577999,Shahid Buttar for Congress,Shahid Buttar for Congress Committee,345
872842866161157,One Nation Design,One Nation Design,345
244554749685,National Congress of American Indians,NATIONAL CONGRESS OF AMERICAN INDIANS OF THE UNITED STATES AND ALASKA INC,344
284946111858895,Debbie Mucarsel-Powell,DEBBIE FOR CONGRESS,344
76625396025,CDC,U.S. Centers for Disease Control and Prevention with Facebook Ad Credits,344
206743952696198,Lower My Bills,"LMB OpCo, LLC",343
376776419037747,Turning Point USA,Turning Point USA,343
586751814690068,Joni Ernst,Joni for Iowa,340
892673067526965,Project War Path,Project War Path,338
101768924852142,Troy Richardson For County Commission,The Committee to Elect Troy Richardson,338
167606528159,Dockers,Levi Strauss & Co.,334
108376673846063,Julie Brenning for NM,Julie for NM,333
139398939438430,Left Action,Left Action LLC,333
15771560300,Earthjustice,EARTHJUSTICE,333
11111618026,Union of Concerned Scientists,"UNION OF CONCERNED SCIENTISTS, INC.",331
1925751504337881,MJ Hegar,MJ FOR TEXAS,331
102564128179023,Truth to Power,TRUTH TO POWER,329
1600352356914768,PushBlack,PushBlack,328
2309566456030859,Human Coalition Action,Human Coalition Action,328
124155874263916,Participant Media,Participant Media,327
873203482775828,Poor People's Campaign: A National Call for Moral Revival,Poor People's Campaign,326
2037695643113766,Blexit,Blexit Foundation,326
101894128312659,My President,wowengraving,322
111679313714706,Joshua Joe Jimenez for District Attorney,Committee to Elect Joshua Joe Jimenez,319
103852991175842,Foreman4hd52,Committee to Elect John Foreman,318
405469100189512,Still My President - Donald Trump,Red State Politics LLC,316
49651563727,Live Action,Live Action,312
309798029121030,Everytown for Gun Safety,EVERYTOWN FOR GUN SAFETY VICTORY FUND (EVERYTOWN VICTORY FUND),306
345378512258813,Elise Stefanik,ELISE FOR CONGRESS,305
128191957875317,Cooking With Hope,Soyoung Cho,304
60449667441,Family Research Council,FAMILY RESEARCH COUNCIL,303
105010030848236,Bryant Cameron Webb,DR. CAMERON WEBB FOR CONGRESS,302
1934191280189700,Health Care Voter,Health Care Voter,301
199470352432,MainStreet Truth or Consequences,MAINSTREET TRUTH OR CONSEQUENCES,300
6316744206,Jon Tester,MONTANANS FOR TESTER,297
1088950287806118,Climate Hustle 2,CFACT,296
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",295
481559282597914,TrumpersUnite,Respect The Look,291
108118933908193,Next Level Goods,Next Level Goods LLC,291
111918396546,UFW,United Farm Workers of America,289
124530924015,Hank Gilbert,HANK GILBERT FOR CONGRESS,289
243510442756370,Justice Democrats,JUSTICE DEMOCRATS PAC,288
104351147973521,BLM Store,www.BLM.store,286
21559454473,FAIR,FEDERATION FOR AMERICAN IMMIGRATION REFORM,286
129255907131113,NumbersUSA,NUMBERSUSA EDUCATION AND RESEARCH FOUNDATION,284
2283535575207809,Ditch Mitch,DITCH FUND,283
195530355493,Chicks On The Right,Chicks on the Right,283
702582586516561,CBN Israel,"The Christian Broadcasting Network, Inc.",282
59386210330,American Lung Association,AMERICAN LUNG ASSOCIATION,282
109984394118472,Mask Exemption Cards,Mask Exemption Cards,280
318421934937826,Live Taos,Gizmo Productions,280
406456986070332,Matt Gaetz,Friends of Matt Gaetz,277
106667854471975,Outspoken,Log Cabin Republicans,275
20876805343,March of Dimes,MARCH OF DIMES INC.,274
7962229886,Environmental Working Group,ENVIRONMENTAL WORKING GROUP,271
