Page ID,Page Name,Disclaimer,Amount Spent (USD)
328072970642479,Jaime Harrison,JAIME HARRISON FOR US SENATE,834273
108824017345866,Facebook,"Facebook, Inc.",123062
153080620724,Donald J. Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,113366
106627181062791,South Carolina Signal,JAIME HARRISON FOR US SENATE,108964
165987503528599,Lindsey Graham,"TEAM GRAHAM, INC.",59242
183424985463330,Joe Cunningham,JOE CUNNINGHAM FOR CONGRESS,57613
20531316728,Facebook App,"Facebook, Inc.",57531
7860876103,Joe Biden,BIDEN VICTORY FUND,52881
367152833370567,Instagram,"Facebook, Inc.",50828
1486392121670034,Security is Strength PAC,SECURITY IS STRENGTH PAC,48676
202626512363,U.S. Census Bureau,U.S. Census Bureau,48454
925007000949719,ExxonMobil,Exxon Mobil Corporation,42601
133666160060982,Senate Majority PAC,SMP,41693
156968474833352,Stop Republicans,Stop Republicans,39953
234621494446654,We Can’t Trust Nancy Mace,DCCC,38176
1667638686847579,The Collective PAC,COLLECTIVE FUTURE,37183
1615018905412860,Progressive Turnout Project,PROGRESSIVE TURNOUT PROJECT,34877
628891490457484,Nancy Mace,Nancy Mace for Congress,30736
100684538076879,SC Counts 2020,United Way Association of SC with Facebook Ad Credits,28308
228754857151053,House Majority PAC,House Majority PAC,27761
1771156219840594,Team Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,25306
101279451606075,Democratic Strategy Institute,Democratic Strategy Institute,24600
113668017062690,Citizens For Free Enterprise,Citizens for Free Enterprise,24388
22561081832,NRA Institute for Legislative Action,NRA Victory Fund,24176
120564622830569,South Carolina's Conservative Future,South Carolina's Conservative Future,20103
310332672343520,South Carolina Votes,South Carolina Election Commission with Facebook Ad Credits,17036
747436915270894,Congressional Leadership Fund,CONGRESSIONAL LEADERSHIP FUND,16138
1576552839287418,Senate Leadership Fund,Senate Leadership Fund,15046
127755494595870,Progressive Takeover,PROGRESSIVE TAKEOVER,12803
123267457850239,SC DHEC,South Carolina Department of Health & Environmental Control,12523
24413227922,Kamala Harris,BIDEN VICTORY FUND,12029
176789922364429,Steve Daines,STEVE DAINES FOR MONTANA,10835
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,10664
341036202607871,Americans for Prosperity - South Carolina,AMERICANS FOR PROSPERITY,10089
259130650776119,Mitch McConnell,MCCONNELL SENATE COMMITTEE,9666
830121337093232,National Democratic Training Committee,NATIONAL DEMOCRATIC TRAINING COMMITTEE PAC,9336
110762610521896,More Than A Vote,"More Than A Vote, Inc",9239
280034132055819,WhatsApp,WhatsApp Inc.,9220
791543660926838,"I'll go ahead and keep my guns, Thanks",2A4LIFE LLC,8841
296207827414521,NRCC IE,NRCC,8785
249455845761285,Lindsey Must Go,LMG PAC,8710
96935476345,Democratic Governors Association (DGA),Democratic Governors Association,8704
163148530407080,Captain Mark Kelly,MARK KELLY FOR SENATE,8508
104856814505092,The Kids Guide,The Kids Guide,8283
6500552187,Hulu,"HULU, LLC",8194
6726182861,Mike Pence,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,7997
102281264932254,The Southern Strategy,Southern Strategy,7585
127225910653607,PragerU,PragerU,7478
58008726389,NC Child: the Voice for North Carolina's Children,NC CHILD,7365
538649879867825,Red Table Talk,"Facebook, Inc.",7067
1061240530648502,Joe Collins,JOE COLLINS FOR CONGRESS,6984
327837911149503,2A4Life,2A4LIFE LLC,6965
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,6764
278490715553293,Martha McSally,MCSALLY FOR SENATE INC,6446
51405613519,Focus on the Family,Focus on the Family,6362
7292655492,MoveOn,MOVEON.ORG POLITICAL ACTION,6112
19554217292,American Heart Association: You're the Cure,American Heart Association,6092
675471506247724,Adair for Congress,ADAIR FOR CONGRESS,5991
2292262990997250,American Freedom and Opportunity PAC,AMERICAN FREEDOM AND OPPORTUNITY PAC,5963
1635441679872518,Kimberly Klacik,Kim Klacik for Congress,5596
2352630938293825,Mytacticalpromos,Entremax,5592
108445584282272,Opportunity Matters Fund,Opportunity Matters Fund,5202
358665897497015,Mandy Powers Norrell for House District 44,MANDY DEANN POWERS-NORRELL,5114
103798138092116,All In For South Carolina,DEMOCRATIC PARTY OF SOUTH CAROLINA,5013
105756057589080,The Lincoln Project,The Lincoln Project,5002
100391581727524,Defeat By Tweet,DEFEAT BY TWEET,4889
9324910069,NRSC,NRSC,4824
110018833813683,Flip the Senate,SMP,4783
168051710543266,Lacy Johnson,Lacy Johnson for Congress,4752
104919517531062,Vote Yes For Fairness,Vote Yes for Fairness,4644
95483488591,Democratic Party of Wisconsin,DEMOCRATIC PARTY OF WISCONSIN,4614
2330577043935831,Sara Gideon,SARA GIDEON FOR MAINE,4484
1428127550756141,York County GOP - SC,York County GOP,4286
1204754733024419,People's Power Grab,ACRONYM,4229
102209421597507,Nancy Mace Harms,DCCC,4094
1456310534453054,Veteran Loans Online,"LMB OpCo, LLC",4082
116546288359245,Heritage Action for America,HERITAGE ACTION FOR AMERICA,4025
1374134752633656,New Health Plans,Shop Insurance Plans,3992
223369128215207,South Carolina Community Alliance,South Carolina Community Alliance,3963
146944270368,Senator Larry Grooms,LARRY GROOMS FOR SENATE,3955
9002965673,Freeform,Freeform,3794
302182941354,AARP Advocates,AARP,3778
17023576156,The Leadership Conference on Civil and Human Rights,Leadership Conference Education Fund,3773
2267285956849056,Donald Trump 2020 Fans,I Love My Freedom,3658
9465008123,Amazon.com,These ads ran without a disclaimer,3636
92925746942,Judicial Watch,Judicial Watch,3604
111428049989,Cal Cunningham,CAL FOR NC,3598
159164367581855,Senator Chip Campsen,Campsen for Senate,3594
103026384819654,How to Vote,ACRONYM,3568
1449461518652183,4Patriots,4Patriots LLC,3530
103983379801,Texas Democratic Party,SUPER STATES 2020,3472
589658204411894,Office of South Carolina Treasurer Curtis Loftis,Future Scholar. Administered by State Treasurer Curtis Loftis. Not paid for with state funds.,3456
1900853040223913,Count All Kids,Partnership for America's Children with Facebook Ad Credits,3441
114710126648118,Republican Dogs,Republican Dogs,3408
314499212242,Pfizer,Pfizer Inc.,3380
113843693493716,Moe Brown,MOE BROWN FOR CONGRESS,3344
1155212867963791,AFP Action,"AMERICANS FOR PROSPERITY ACTION, INC.(AFP ACTION)",3335
602714436529710,End Citizens United,END CITIZENS UNITED,3285
1357098051069442,"Cavanaugh & Thickens, LLC","Cavanaugh & Thickens, LLC",3281
105577974544303,The USA Needs More Patriots,AmeriPolling,3268
159964696102,Kevin McCarthy,KEVIN MCCARTHY FOR CONGRESS,3259
45002877992,FOX,FOX Broadcasting,3194
1528980567353817,Love Has No Labels,Love Has No Labels with Facebook Ad Credits,3166
107210084216238,Humanity Forward,Humanity Forward,3157
213792049451918,Stand For America,Stand For America Inc,3074
158791100909689,Concerned Veterans for America,Concerned Veterans for America,3045
679171239164792,Supermajority,"Supermajority PAC, https://supermajority.com/pac/. Not authorized by any candidate or candidate's committee.",3035
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,3028
20787991568,Senate Democrats,DSCC,3020
129038841261426,Energy Consumers of the Carolinas,Energy Consumers of the Carolinas Inc,3018
115269849746,South Carolina Democratic Party,DEMOCRATIC PARTY OF SOUTH CAROLINA,3010
408250066356,Bill O'Reilly,"Bill Me, Inc.",2999
1847970595505510,State Senator Dick Harpootlian,Harpootlian for Senate,2983
109111900634787,Reverend Raphael Warnock,WARNOCK FOR GEORGIA,2942
134323820585259,Black Voters Matter,Black Voters Matter Fund Inc,2928
197760674021143,Indivisible Guide,INDIVISIBLE ACTION,2920
244929708853349,Spotify,Spotify USA Inc.,2864
2353537341582545,Proud Patriots,Proud Patriots,2820
328853823844484,Balance of Power,Balance of Power,2783
106663044307859,Mike Sievert,"T-MOBILE USA, INC.",2779
347978955534783,Solcius,Solcius,2772
100982558170342,America Benefits Today,Dollar Informer,2772
428821014132730,Katie Porter,Katie Porter For Congress,2765
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,2762
100137754724934,Trump 2020 Supporters,Proud Right Winger,2754
338028696036,Yahoo News,Verizon Media Inc,2749
618480098621142,Social Security Event,Robert Jared Wilkins,2673
473580869767656,Patients For Affordable Drugs Action,PATIENTS FOR AFFORDABLE DRUGS ACTION,2664
290062517569,Children's Trust of South Carolina,CHILDREN'S TRUST OF SOUTH CAROLINA,2651
1419388578092947,Anna Paulina Luna,ANNA PAULINA LUNA FOR CONGRESS,2632
1336293769761923,Jon Ossoff,JON OSSOFF FOR SENATE,2612
643463669628493,Public Opinion Research Group,"Public Opinion Research Group, Inc",2603
103086538003866,Citizens For Tax Reform,Citizens For Tax Reform,2563
605168822998856,314 Action,314 ACTION FUND,2554
103909661260841,Daniel Brownstein,Daniel Brownstein for SC-112,2530
105732744375701,Steve Bullock,MONTANANS FOR BULLOCK,2525
96935476345,Democratic Governors Association (DGA),DEMOCRATIC ACTION,2479
103009478038936,Blatt for SC Senate,Blatt for SC Senate,2443
711657568944198,Tidelands Health,Tidelands Health,2417
1883837055193241,Shield Republic,Shield Republic,2411
107589664099282,Stand Up To China,"Stand Up To China, Inc.",2359
95356211637,Ben Ferguson,Ben Ferguson show,2335
46093654473,National Republican Congressional Committee,NRCC,2334
109379100777665,Patriotism Isn't Dead,Patriot Polling,2306
717115395103069,PrintedKicks,Printed Kicks,2289
226648591441555,Gullah Geechee Chamber of Commerce,Gullah Geechee Chamber of Commerce,2279
18982436812,ACLU,American Civil Liberties Union,2279
224110651893,International African American Museum,IAAM,2267
200650357207240,I Love My Freedom,I Love My Freedom,2267
33713453361,Amazon Prime Video,Amazon Prime Video,2258
97493741436,John W. Hickenlooper,HICKENLOOPER FOR COLORADO,2243
102661701651,South Carolina Small Business Chamber of Commerce,South Carolina Small Business Chamber of Commerce,2205
461204744067686,Family Protection Association,Family Protection Association,2193
157498561351,Food Lion,Food Lion,2055
1467725903304588,EZ Insure,Benepath,2047
33713453361,Amazon Prime Video,These ads ran without a disclaimer,2041
17432811417,Working Families Party,"Working Families Organization, Inc",2031
1424858414264105,Facebook Watch,"Facebook, Inc.",2014
18957518672,Rock the Vote,Rock The Vote,2000
143528022388140,The Allstate Foundation,The Allstate Foundation,1997
106323360959211,Patriots Republic,Matthew James Stine,1953
537709253344323,The News Break - News Break,These ads ran without a disclaimer,1944
85452072376,Newsmax,Newsmax Media,1944
103597604713894,Team Trump Store,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,1944
160513344045084,John Neely Kennedy,"John Kennedy for Us, Inc",1942
143654793536,Joe Wilson,JOE WILSON FOR CONGRESS,1938
100256754899828,Patriot's Cave,Patriots Cave,1927
106244251043808,Reuse Plastics,"AMERICAN CHEMISTRY COUNCIL, INC.",1922
6204742571,Sierra Club,SIERRA CLUB,1920
95181800661,Levi's,Levi's®,1920
102389731274006,Shield Republic Charities,Shield Republic,1919
203805062990264,Ben Shapiro,The Daily Wire,1882
104614641200137,MeidasTouch,MEIDASTOUCH,1878
350316025478383,When We All Vote,When We All Vote,1873
114009933764548,The Patriot Club,RightWingGear,1873
443329669123990,USAFacts,USAFacts Institute,1866
215199482635728,Alek Skarlatos,ALEK FOR OREGON,1811
185650221903810,Ralph Norman for Congress,RALPH NORMAN FOR CONGRESS,1795
355316521236121,John Cornyn,TEXANS FOR SENATOR JOHN CORNYN INC.,1790
101229485069553,America Votes Trump Out,TECH FOR CAMPAIGNS,1753
305832706292882,American Gun Association,GunAssociation.org,1744
106224464107240,Jo Jorgensen,Jo Jorgensen for President,1736
157849841559162,JA Moore For SC District 15,JA Moore for SC,1736
10150100007820094,Wendy Davis,WENDY DAVIS FOR CONGRESS,1707
69983322463,Ted Cruz,TED CRUZ FOR SENATE,1702
107654924064350,Pat Timmons-Goodson,PATRICIA TIMMONS-GOODSON FOR CONGRESS,1695
139737082724613,"The Town of Ridgeland, South Carolina",Adams Outdoor Advertising,1675
834645469890446,Devin Nunes,DEVIN NUNES CAMPAIGN COMMITTEE,1672
101591551371555,Fire Mitch. Save America.,SAVE AMERICA FUND,1672
124155874263916,Participant Media,Participant Media,1629
402488163467483,Charleston FYI,Awesome News Network,1625
140357056032320,NEA Today,National Education Association,1597
175630693036967,South Carolina FYI,Awesome News Network,1565
560140464159364,Stand for the 2nd Amendment,SFT2 Tactical Supply,1560
700806360047982,CFG Action,Club for Growth Action,1546
117410271826,American Public University,These ads ran without a disclaimer,1528
85452072376,Newsmax,"NEWSMAX MEDIA, INC.",1507
934438026690635,YouGov,YOUGOV AMERICA INC.,1503
202288719786161,SC Club for Growth,SC Club For Growth,1495
14226615647,People For the American Way,People For the American Way,1484
266344180585578,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,1473
242077219243971,The Presidential Coalition,The Presidential Coalition,1468
130467958471,Jason Lewis,Jason Lewis for Senate,1468
1600352356914768,PushBlack,PushBlack,1459
636594973368777,South Carolina Local News,These ads ran without a disclaimer,1445
321424962053199,MetroConnects,Metro Connects,1431
19192438096,AAAS - The American Association for the Advancement of Science,American Association for the Advancement of Science,1429
132492254050920,American AF,AAF Nation,1416
57403415485,Showtime Networks,Showtime Networks,1414
105577974544303,The USA Needs More Patriots,Anthony Alexander Morales,1412
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,1377
5435784683,Greenpeace USA,"GREENPEACE, INC.",1366
681745912255844,John Cummings for Congress,CUMMINGS FOR CONGRESS,1365
223008867858902,American Action News,American Action News,1357
103994221232658,Braddock For Mayor,Bryan Braddock for Mayor,1357
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",1347
355316521236121,John Cornyn,Cornyn Majority Texas,1339
80562389320,NARAL Pro-Choice America,NARAL Pro-Choice America,1327
278478315828826,CNN Original Series,"Turner Broadcasting Sales, Inc",1311
113666459994300,Big Dan Rodimer for Congress,RODIMER FOR CONGRESS,1307
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,1294
8501031021,VoteVets.org,VOTEVETS,1294
106114264313679,Hunt The Vote,"Hunter Nation, Inc",1289
2078647579047586,Project Pulso,Pulso,1289
8325302025,Friends of the Earth U.S.,Friends of the Earth,1287
109092142462587,Adam Schiff,SCHIFF FOR CONGRESS,1282
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC",1281
216397232833,Penzeys Spices,Penzeys Ltd,1276
105707511217866,Communities Joining Hands,Communities Joining Hands,1268
104987704684453,Corrupt Thom Tillis,DSCC,1264
1713005252363712,Freedom Action Network of South Carolina,Freedom Action Network of South Carolina,1253
7833534974,Florida Democratic Party,Florida Democratic Party,1249
593289284500311,Trump Rack,BOXD Marketing,1224
117049596807001,Lowcountry Housing Fund,Lowcountry Housing Fund Coalition,1218
23875187730,Feeding America,Feeding America,1212
1556932204325823,ProgressPop,ProgressPop,1208
25852730092,Care2,Care2 Inc,1201
102212541306207,Self-Employed Health Insurance,GROW with MKG LLC,1185
15524934075,Banana Republic,Banana Republic,1183
102671331487937,I Love My Freedom Store,I Love My Freedom,1182
356482637745012,Stansberry Research,Stansberry Research,1179
100233228182981,Madison Cawthorn for Congress,CAWTHORN FOR NC,1157
598924810530984,Keeping America Great,FamTeeWorld,1157
429812024048177,Doug Jones for Senate,DOUG JONES FOR SENATE COMMITTEE,1150
405469100189512,Still My President - Donald Trump,Red State Politics LLC,1128
828902563856302,Chuck Schumer D-NY,FRIENDS OF SCHUMER,1117
156994304362574,American Bridge 21st Century,AB PAC,1117
289446947817747,Global Citizen,"GLOBAL POVERTY PROJECT, INC.",1117
110937127360677,SC FYI: Elections,"TEAM GRAHAM, INC.",1110
892673067526965,Project War Path,Project War Path,1110
586751814690068,Joni Ernst,Joni for Iowa,1101
326974419055,Xfinity,COMCAST CORPORATION,1098
114501575391943,Compare Medicare Quotes,Benepath,1086
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,1085
393932827634250,Dissent Pins,Common Practice,1081
108109934203874,Insta Shop Boutique,Insta Shop Boutique,1080
1107973016071967,Wesley Hunt,Hunt for Congress,1071
7263476274,Mercy Corps,Mercy Corps,1064
203197030603239,8 Billion Trees,8 Billion Trees,1036
50614167032,Spectrum News 1 North Carolina,Spectrum News,1033
277005566267077,Blueland,Blueland,1024
406456986070332,Matt Gaetz,Friends of Matt Gaetz,1010
118502801658228,Young Kim,Young Kim for Congress,1010
907919839243616,My Faith Votes,My Faith Votes,1007
9466544421,South Carolina Association of REALTORS,South Carolina Association of REALTORS,1000
255948434970288,Protecting Our Vote,PROTECTING OUR VOTE PAC,999
195530355493,Chicks On The Right,Chicks on the Right,997
167586229923327,World Food Program USA,World Food Program USA,996
60449667441,Family Research Council,FAMILY RESEARCH COUNCIL,988
76625396025,CDC,U.S. Centers for Disease Control and Prevention with Facebook Ad Credits,986
1597457227141457,Scott Talley,Talley for Senate,984
1109093812491437,Blaze Media,Blaze Media LLC,975
530604487365010,Old Glory Flagpole Kits,Service First,973
309308412520731,Sandy Hook Promise,Sandy Hook Promise,968
2037695643113766,Blexit,Blexit Foundation,947
345378512258813,Elise Stefanik,ELISE FOR CONGRESS,935
106973694007283,Keep America Great Again,KagaGear.com,929
219612384781411,Bloomberg Philanthropies,Bloomberg Philanthropies,925
683872625157265,Theresa Greenfield,THERESA GREENFIELD FOR IOWA,921
111393882812494,Amy McGrath,"AMY MCGRATH FOR SENATE, INC.",918
596556607135301,The Earthling Co.,The Earthling Co.,914
206743952696198,Lower My Bills,"LMB OpCo, LLC",909
30079936984,CWS,"CHURCH WORLD SERVICE, INC.",885
103232231535182,Truly Loyal Patriots,Truly Loyal Patriots,884
116789219726677,Gary Dennis For Richland County District 8,Gary Dennis Campaign Fund,865
206743952696198,Lower My Bills,These ads ran without a disclaimer,862
7976226799,The Daily Show,Comedy Central,853
320437294638279,Campus Vote Project,FAIR ELECTIONS CENTER,849
101165966152,AFL-CIO,AFL-CIO,847
235701154010364,E Pluribus Unum,E Pluribus Unum Fund,839
1765033567057615,Full Frontal with Samantha Bee,WarnerMedia LLC,838
205395906412,UAW International Union,"INTERNATIONAL UNION, UNITED AUTOMOBILE, AEROSPACE AND AGRICULTURAL IMPLEMENT WORKERS OF AM",837
11653741889,Ad Council,Ad Council with Facebook Ad Credits,836
223055747744143,Beto O'Rourke,Powered By People,828
110273024054583,Flip the 1st Back PAC,FLIP THE FIRST BACK PAC,825
49651563727,Live Action,Live Action,824
101328821594509,RSVP.org,These ads ran without a disclaimer,823
6820348410,Kirsten Gillibrand,Off the Sidelines,821
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),821
115201311863797,"Advanced Drainage Systems, Inc.","Advanced Drainage Systems, Inc.",819
52499646199,Planned Parenthood Votes South Atlantic,Planned Parenthood Votes! South Atlantic,809
101769576791,Health Action Network,Health Action Network,807
106309927884493,Re-Elect Chris Fraser for Charleston Co. School Board,Chris Fraser for School Board,800
74100576336,Facebook for Business,"Facebook, Inc.",800
143055773143383,Patients For Affordable Drugs NOW,Patients for Affordable Drugs Now,798
53797383417,The National Urban League,National Urban League with Facebook Ad Credits,792
95790000888,Life Issues Institute,Life Issues Institute Inc,791
104351147973521,BLM Store,www.BLM.store,790
105269984593079,The Way I See It,Focus Features,790
58736997707,Marco Rubio,Marco Rubio for Senate,786
101894128312659,My President,wowengraving,779
106667854471975,Outspoken,Log Cabin Republicans,776
100517105076564,Shining Lifetime,Daniel Vasquez,770
2309566456030859,Human Coalition Action,Human Coalition Action,763
193618220508,LIFE Today,LIFE Outreach International,761
215968684159,AFT - American Federation of Teachers,AMERICAN FEDERATION OF TEACHERS,759
101127364972509,Dems For USA,Dems For USA,746
376776419037747,Turning Point USA,Turning Point USA,743
872842866161157,One Nation Design,One Nation Design,742
110147464027347,Barb Nash for SC House District 124,"Barb Nash For SC House, LLC",742
2081864865362439,Mike Espy,MIKE ESPY FOR SENATE CAMPAIGN COMMITTEE,742
333710103706307,Giffords,GIFFORDS PAC,736
59386210330,American Lung Association,AMERICAN LUNG ASSOCIATION,735
167606528159,Dockers,Levi Strauss & Co.,727
420785874975425,Conservative Institute,The Conservative Institute,726
100119981671668,Blue Senate,BLUE SENATE PAC,726
116238930177726,Artsiful,Brad Aaron Shaw,724
113725003650771,"Brad Jayne for S.C. House of Representatives, District 114",Brad Jayne for South Carolina,720
8492293163,Environmental Defense Fund,Environmental Defense Fund,719
57259033959,AARP,AARP,711
114646533630729,Yes. Every Kid.,"yes. every kid, Inc.",709
18813753280,Human Rights Campaign,"HUMAN RIGHTS CAMPAIGN, INC",699
128191957875317,Cooking With Hope,Soyoung Cho,699
21559454473,FAIR,FEDERATION FOR AMERICAN IMMIGRATION REFORM,698
1136781033034012,Brave New Look,Brave New Look,698
530604487365010,Old Glory Flagpole Kits,Service First Flag Poles,691
12301006942,Democratic Party,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,679
350784278974539,Turning Point Action,Turning Point Action,654
20876805343,March of Dimes,MARCH OF DIMES INC.,652
1338822066131069,Women's March,Women's March,651
152926718105068,FloWater,FloWater,649
6713653788,Gary Peters,PETERS FOR MICHIGAN,646
102875587947942,Keep Trump In Office,Keep Trump In Office,645
108118933908193,Next Level Goods,Next Level Goods LLC,643
702582586516561,CBN Israel,"The Christian Broadcasting Network, Inc.",642
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",639
105707511217866,Communities Joining Hands,Elena Zhan,635
1162286517277297,Canvass America,Canvass America,631
156991033713,Georgia Republican Party,"GEORGIA REPUBLICAN PARTY, INC.",630
1808917306038571,My South Carolina Education,My SC Education,626
894096170667732,Ashley Hinson,Ashley Hinson For Congress,623
2225580284361712,Tommy Tuberville,"TUBERVILLE FOR SENATE, INC.",623
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,618
390280917663416,Palmetto Gun Rights,Palmetto Gun Rights,617
6231686654,Compassion International,"COMPASSION INTERNATIONAL, INCORPORATED",611
1530883997194411,United States Constitution,Flag and Cross,607
80987211775,Bill Cassidy,Bill Cassidy for US Senate,606
79125112926,Students for Life of America,"STUDENTS FOR LIFE OF AMERICA, INC.",606
210333902420876,Sean Parnell,AMERICANS FOR PARNELL COMMITTEE,605
926650430723985,Really American,REALLY AMERICAN PAC,605
107315591003146,Healthier Lifestyle,Katie Yazhen Gao,603
112694470356789,Trumpcare For America,Stuart Joseph Millar,600
309798029121030,Everytown for Gun Safety,EVERYTOWN FOR GUN SAFETY VICTORY FUND (EVERYTOWN VICTORY FUND),596
129255907131113,NumbersUSA,NUMBERSUSA EDUCATION AND RESEARCH FOUNDATION,591
139766499461199,Tom Rice for Congress,TOM RICE FOR CONGRESS,590
257019421075897,Cory Gardner,Cory Gardner for Senate,589
330939216944508,Nikki Setzler for Senate,Nikki Setzler for South Carolina Senate,588
433919203362871,Bird + Stone,BIRD & STONE INC,583
352527958302,Israel on Campus Coalition,Israel on Campus Coalition,583
873203482775828,Poor People's Campaign: A National Call for Moral Revival,Poor People's Campaign,579
253791814655400,Doug Collins,"COLLINS FOR SENATE, INC.",577
182616238486183,Federal Student Aid,"Federal Student Aid, an office of the U.S. Department of Education",571
711694305560818,Conservatives for Clean Energy,Conservatives for Clean Energy,566
373814729643508,Let America Vote,LET AMERICA VOTE PAC,563
730810230636150,TJ Joye for Sheriff,TJ Joye for Sheriff,559
104089378027523,The Water Guys,These ads ran without a disclaimer,552
293225127381200,Patriot Depot,The Patriot Depot,551
159616034235,Walmart,WALMART INC.,549
111316390402027,Melissa Watson for Congress,Melissa Watson for Congress,542
111892670610842,Political AF,wowengraving,542
20395377020,Old Navy,Old Navy LLC,535
513695272011123,The Genesis Prize,GPF NA LLC,531
839110726214614,Realtors,NATIONAL ASSOCIATION OF REALTORS,529
380419718638319,Josh Kimbrell for Senate,Josh Kimbrell for Senate,529
5633824547,FreedomWorks,"FREEDOMWORKS, INC.",528
8550121410,Free Speech America Project,MEDIA RESEARCH CENTER,528
169130470583214,Demand Justice,Demand Justice,527
237477017606,Club for Growth,Club for Growth,527
346937065399354,Occupy Democrats,Omar Rivero,524
1799282383731277,TwoSeventy,Alexander Jared Deutsch,522
7814597100,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,520
1610834479233860,Fight For Reform,End Citizens United Non-federal,517
1013304945470529,My Pride Apparel,My Pride Apparel,517
108557097612242,Vote By Mail PAC,Vote By Mail PAC,517
113553048669158,Rick Scott,TEAM RICK SCOTT,511
1552675688372326,Color Of Change PAC,Color Of Change PAC,511
109984394118472,Mask Exemption Cards,Mask Exemption Cards,510
103766401438931,Veritas Voice,Veritas Voice,507
123064705856,FRC Action,Family Research Council Action,503
169294473121454,Policetees.com,These ads ran without a disclaimer,501
104099074492299,Derrick Van Orden,VAN ORDEN FOR CONGRESS,499
107081137797631,The Second Essentials,Yoonjoo Park,496
82246133907,Spartanburg County Public Libraries,Spartanburg County Public Libraries,496
110968130547726,Christine DeVries For SC 123,Committee to Elect Chris deVries for SC 123,493
103929304678916,Voter Action Project,Integrity First Voter Action Project,493
110010433804232,Falkirk Center,Falkirk Center,491
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,487
109451340732702,John McCollum for Congress,JOHN MCCOLLUM FOR CONGRESS,486
1934191280189700,Health Care Voter,Health Care Voter,485
407664862957433,Ammar Campa-Najjar for Congress,AMMAR CAMPA-NAJJAR FOR CONGRESS,484
332716170522025,America First Action,America First Action,474
1836138529938551,Greater Half,Greater Half,471
5943727453,American Humane,American Humane,469
225797712183502,Jesica Mackey for Richland County Council District 9,Jesica Mackey for Richland County Council,467
1683659714985244,Phil Ehr,EHR FOR CONGRESS,465
55549065733,Voto Latino,VOTO LATINO INC.,463
115024746010017,MediaWise,MediaWise,462
277414242013,Joyce Elliott,JOYCE ELLIOTT FOR CONGRESS,456
18079407397,CPAC 2020,Conservative Political Action Conference,456
481559282597914,TrumpersUnite,Respect The Look,455
113431117113593,Shea Harley for Richland District One School Board - At Large,Shea R Harley,453
217976018236954,OutKick,Outkick Media LLC,453
357750373755,National Domestic Workers Alliance,National Domestic Workers Alliance,448
1079789672084038,SimonBooks,Simon & Schuster,447
114475890010131,Piggy Dollar Financial,Tyler Wayne Hedland,447
1435071773455316,Daily Wire,The Daily Wire,446
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,445
103185334702225,Stop Trump PAC,STOP 45 PAC,444
202286639832171,Dr. Robert Jeffress,FIRST BAPTIST CHURCH DALLAS,443
1088950287806118,Climate Hustle 2,CFACT,442
96171427550,Raja for Congress,FRIENDS OF RAJA FOR CONGRESS,440
107109947803536,Analyzing America,Gregory Lawrence Burright,439
1084856268238034,Trump Talking,Roberto None Lugo,439
35169196082,Project HOPE,"PROJECT HOPE-THE PEOPLE-TO-PEOPLE HEALTH FOUNDATION, INC.",436
263210730984251,We Are Great Again Pac,WE ARE GREAT AGAIN PAC,435
10803722213,Common Cause,COMMON CAUSE,435
209516845093,NRDC Action Fund,NRDC Action Fund,435
11791104453,NRDC,Natural Resources Defense Council,434
10423517786,Harvard Business Review,HARVARD BUSINESS SCHOOL PUBLISHING CORPORATION,433
15188122178,The Hamilton Collection,The Hamilton Collection,432
106072877809668,Secure The Ballot,Secure the Ballot,431
629732217415068,Republican Party,Greater Half,431
7860876103,Joe Biden,BIDEN FOR PRESIDENT,429
116222966843926,US Concealed,US Concealed,422
322551718276442,Lemons Are Blue,Lockwell LLC,422
1005566252861190,VOTEPROCHOICE,DEMOCRATS.COM,421
151525932186806,When Democrats Turn Out,WHEN DEMOCRATS TURN OUT PAC,417
158020364262665,Dominion Energy,Dominion Energy,414
216709768355686,Dinesh D'Souza,America2020 Film LLC,413
10498053716,Media Research Center,MEDIA RESEARCH CENTER,413
134452023239984,Human Coalition,Human Coalition,413
