Page ID,Page Name,Disclaimer,Amount Spent (USD)
100416108283612,Unify America,Unify America,≤100
276466976142714,Moguldom,NUBAI VENTURES LLC,≤100
159422384079137,UCSB Interdisciplinary Humanities Center,"Interdisciplinary Humanities Center, UC Santa Barbara",≤100
106323360959211,Patriots Republic,PATRIOTS REPUBLIC,≤100
131942223874,1776 United,These ads ran without a disclaimer,≤100
534899003578046,Immigration Evaluation Institute,Immigration Evaluation Institute,≤100
127948757218233,Tony Evans,These ads ran without a disclaimer,≤100
109200595768753,The Christian Left,The Christian Left,≤100
589088387948903,CRES Forum,Citizens for Responsible Energy Solutions Forum,≤100
246846192720018,War On Our Future,The Years Project,≤100
108969163909369,Deb Andraca for WI State Assembly,Deb Andraca for State Assembly,≤100
38924681853,Antarctic and Southern Ocean Coalition,"ANTARCTIC SOUTHERN OCEAN COALITION, THE",≤100
121731445898409,I Love Great Deals,Roberto None Lugo,≤100
107780810930681,Citizen Action,"Citizen Action, Inc.",≤100
107424894413326,Tio Bernie Book,Tio Bernie Book,≤100
137078141865,Kentucky Democratic Party,Kentucky Democratic Party,≤100
120601996294661,The Geysers,The Geysers - A wholly owned subsidiary of Calpine Corporation,≤100
396932197039819,SafeSleeve,"SafeSleeve, LLC",≤100
55708608675,RAND Corporation,"RAND CORPORATION, THE",≤100
192771954102960,Jordan Sekulow,American Center for Law and Justice,≤100
420785874975425,Conservative Institute,The Conservative Institute,≤100
106808627333095,Nithya for the City,Nithya for the City,≤100
104370631403180,The BLM Collective,The BLM Collective,≤100
1220015401343751,Elect Patrick Henry for State Representative District 26,"Campaign to Elect Patrick Henry, Democrat for State Representative District 26",≤100
103443851470957,Antonio Delgado for Congress,Carlos Antonio Delgado,≤100
102665201399226,Current Science Daily,Metric Media LLC,≤100
21263471604,Nalgene,These ads ran without a disclaimer,≤100
397577020294634,The Center for Cultural Power,The Center for Cultural Power,≤100
7606381190,Amy Klobuchar,KLOBUCHAR FOR MINNESOTA,≤100
101484028361989,Movie Fans FC,These ads ran without a disclaimer,≤100
78420171887,Sailors for the Sea,SAILORS FOR THE SEAINC,≤100
110168947416101,Voters First,VOTERS FIRST,≤100
441381813042465,Boundary Waters Action Fund,Boundary Waters Action Fund,≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
268977940216565,The DiDi Delgado,These ads ran without a disclaimer,≤100
112388493820536,Patriots United For America,Patriots United For America,≤100
106966387337853,culture.reel,Brandon Rodney Romulus,≤100
376363932383532,Faith in Place,FAITH IN PLACE,≤100
2256321067930356,Liberteeclub,libertyteeshop,≤100
162836567766,The Carlson Law Firm,These ads ran without a disclaimer,≤100
114184489945533,Hawkfish,Hawkfish LLC,≤100
173837496125511,Conscious Step,These ads ran without a disclaimer,≤100
102543928022666,Jennifer Tullius for Assembly,Tullius for Assembly 2020,≤100
79212718536,Jim Boyd,Jim Boyd,≤100
107231250646523,longlivegogodc,These ads ran without a disclaimer,≤100
102670986446748,"TurnAround, Inc.",Amanda Kristen Rodriguez,≤100
657158774624491,Riffr,"MOBILESPHERE, LTD.",≤100
100492918060703,RegiStart,RegiStart,≤100
494259170754224,Keeping IDentities Safe,KEEPING IDENTITIES SAFE,≤100
1299326366748402,Hippy Feet,Hippy Feet GBC,≤100
54740222845,Houston Style Magazine,Francis Jr Page,≤100
776707109196075,Delegate Mike Caputo,Friends of Mike Caputo 2020,≤100
125319303823,Champlain College,Champlain College Incorporated,≤100
170371520285147,State Senator Mary Daugherty Abrams,"Abrams for State Senate, Peter N Hargett Treasurer, Approved by Mary Daugherty Abrams",≤100
110309607045916,Lisa Scheller,"Scheller for Congress, Inc.",≤100
186538388091065,Operation Sacred Trust,Purpose Built Families Foundation,≤100
164388176921325,Action Wear Shop,These ads ran without a disclaimer,≤100
100366414931423,Repustar,Repustar Inc.,≤100
455147011996099,The Ann and Phelim Scoop,The Unreported Story Society,≤100
1318800798260799,BuzzFeed Video,These ads ran without a disclaimer,≤100
155069298372956,Confetë Party,Confete Party Box,≤100
119954938436763,Virguez Law,Virguez Law,≤100
2338979479650120,Genevieve Collins for Congress,COLLINS FOR TEXAS,≤100
1731398907140793,Alison Alter for Austin,Alison Alter Campaign,≤100
696890130477624,March for Moms,"MARCH FOR MOMS, ASSOCIATION",≤100
1730974293635920,First Steps Academy of Tysons,These ads ran without a disclaimer,≤100
119779936078342,Gastonia Times,Metric Media LLC,≤100
106187594572737,Save the Vote,End Citizens United Non-federal,≤100
412176678806231,VirginiaDMV,Commonwealth of Virginia,≤100
2310488009211056,Poder Latinx,Poder Latinx,≤100
109999504104074,Voting Spree,Voting Spree LLC,≤100
114695990361350,Matt Dollar for State Representative,Friends of Matt Dollar,≤100
198365307706211,Illegal The Project,Illegal The Project,≤100
104845836238949,World Animal Protection US,These ads ran without a disclaimer,≤100
102137374563260,Confide in American Pride,John Allen Franson,≤100
13225491633,InterVarsity Press,These ads ran without a disclaimer,≤100
44255328352,Farm Forward,Farm Forward,≤100
273546779885377,The Gallant Pelham,"The Gallant Pelham, LLC",≤100
46508415624,Scott Taylor,Scott Taylor for Congress 2020,≤100
56431624743,Ceres,"Ceres, Inc.",≤100
245741028804051,Barbara Sinatra Center,Barbara Sinatra Children's Center,≤100
102436701226752,Is It Sunday Yet?,Is It Sunday Yet?,≤100
564154800619697,Educated Teachers MN,Educated Teachers,≤100
100523018383357,National Federation of Christian Businesses - NFCB,National Federation of Christian Businesses Inc,≤100
8719774366,Complex,"Complex Media, Inc",≤100
515224855346579,New Politics,New Politics,≤100
155952687788060,Orleans Parish Prison Reform Coalition (OPPRC),Sadersierra Dumas,≤100
582489491773392,Beth Am Synagogue,Beth Am Synagogue,≤100
231378747265828,Cameo,Cameo,≤100
2131646063716886,Asian Americans Against Trump,New American Voices,≤100
315467021926595,Native Voice Network,"AMERICANS FOR INDIAN OPPORTUNITY, INC",≤100
1719900468338040,Glitzyglass,These ads ran without a disclaimer,≤100
53674651369,Susan B. Anthony List,Susan B. Anthony List Education Fund,≤100
107592419594,Immigration Equality,IMMIGRATION EQUALITY INCORPORATED,≤100
2118624975095038,Stephen Daniel for Congress,STEPHEN DANIEL FOR CONGRESS,≤100
312066286397519,Manning Asylum Law,Manning Asylum Law,≤100
1438553336457672,Fair Housing Council of Greater San Antonio,SAN ANTONIO FAIR HOUSING COUNCIL INC,≤100
182073298490036,Gaia,These ads ran without a disclaimer,≤100
116713278381310,Nesting Place,These ads ran without a disclaimer,≤100
104141422951673,Chicago Booth Review,University of Chicago,≤100
904415629900364,Save Our Roadless Forests,Save our Roadless Forests,≤100
108846090820594,Unitedamericanpatriots50,UnitedAmericanPatriots50,≤100
318576225387055,Be Woke.Vote,Darrick Robert Angelone,≤100
107315591003146,Healthier Lifestyle,Katie Yazhen Gao,≤100
107459877731361,Kimya Holmes for Judge,COMMITTEE TO ELECT KIMYA HOLMES,≤100
537181256742387,The New Center,The New Center,≤100
826460474101920,BitMari,Sinclair Matthew Skinner,≤100
1897590443853130,Will Robinson,Will Robinson for State Representative,≤100
101481584557260,Help Asheville Bears-HAB,Heather Christina Williams,≤100
10766454479,Republican Party of Florida,REPUBLICAN PARTY OF FLORIDA,≤100
281312429284144,Tees Distributions,Tees Distributions,≤100
230404691684651,ihavearighttovote,I Have A Right,≤100
103864061464089,Maine Liberty Coalition,"Maine Liberty Coalition, LLC",≤100
134275060386,DAV,These ads ran without a disclaimer,≤100
264732694387733,She's All That Shop,She's All That,≤100
764284030332485,Abortion Access Front,Abortion Access Front,≤100
242919259765055,Rabbi Meir Soloveichik,These ads ran without a disclaimer,≤100
1613516851999536,Sunrise Movement,SUNRISE PAC,≤100
105041998014486,Save The Tycoon,These ads ran without a disclaimer,≤100
102835571273300,Keep PreK 4 SA,Keep Pre-K 4 SA,≤100
100101998363705,Agit Pop Shop,AGIT POP Shop,≤100
807178496128333,Authentic Society for Language and Romanian Culture,Alina C Cumpan,≤100
148553178567450,Geoffrey Stein,Geoffrey E Stein,≤100
85337666730,Republican Governors Association (RGA),REPUBLICAN GOVERNORS ASSOCIATION,≤100
111964023888732,Red Maple Club,These ads ran without a disclaimer,≤100
107481241002930,China Owns Us,These ads ran without a disclaimer,≤100
107553074295243,Climate Vote MN,Climate Vote MN,≤100
466164103423147,Thorn,Thorn with Facebook Ad Credits,≤100
151577215422581,Zioness Movement,"Zioness Movement, Inc.",≤100
110316697328742,People of Seniors Housing,People of Seniors Housing,≤100
278355662356517,BallotReady,"BallotReady, Inc",≤100
225507764589310,Dean Phillips for Congress,DEAN PHILLIPS FOR CONGRESS,≤100
10150121698860223,Taiwanese Census 2020,These ads ran without a disclaimer,≤100
433364950062784,Power Over Energy,Power Over Energy,≤100
253507715172780,Andy Levin,ANDY LEVIN FOR CONGRESS,≤100
100219668159300,Alexis Hill,Friends of Alexis Hill,≤100
156991033713,Georgia Republican Party,"GEORGIA REPUBLICAN PARTY, INC.",≤100
18964919915,Met Council,Met Council on Jewish Poverty,≤100
210455593021382,Health Care Voices,"Health Care Voices, a project of Social Good Fund",≤100
164638537494053,The Pollinator,United Church of Christ Environmental Justice Ministry,≤100
505653766599222,America First with Dr. Sebastian Gorka,Salem Media,≤100
106284687700661,Bob Dallari,"Robert Dallari, Republican, for Seminole County Commission, District 1",≤100
49059279814,Institute for Justice,INSTITUTE FOR JUSTICE,≤100
76625396025,CDC,These ads ran without a disclaimer,≤100
109384680446893,No Plastic Waste,Minderoo Foundation,≤100
172477936599541,Delegate Julian Ivey,Friends of Julian Ivey,≤100
105624247754904,More in Common,More in Common,≤100
2006561782926505,Christine Morse,Committee to Elect Christine Morse for State House,≤100
299907453682524,American Legacy Center,American Legacy Center,≤100
372095142997382,RightVoter,"RightVoter, LLC",≤100
24173897048,STAND,STAND LLC,≤100
503318343200920,Love Wellness,These ads ran without a disclaimer,≤100
237785001313,LOL Network,These ads ran without a disclaimer,≤100
108273097641608,The Biden Store,David Paul Kim,≤100
164513254148611,America's Voice News,Barbara Jean Lawrence,≤100
1535719656503958,Opinion Research,WPA Intelligence,≤100
449816192500640,Shield Legal,"Shield Legal, LP",≤100
306420763347824,Mamadou.,Mamadou Tiemoko Yattassaye,≤100
206232314836,Louisville Democrats,Louisville Democratic Party,≤100
136749299696241,Feeding Southwest Virginia,Feeding Southwest Virginia,≤100
163117983845230,Zero Waste Daniel,These ads ran without a disclaimer,≤100
1428283027462702,Restoration PAC,RESTORATION PAC,≤100
54312801874,Indiana Republican Party,Indiana Republican State Committee,≤100
141006955967331,Velvet by Graham & Spencer,These ads ran without a disclaimer,≤100
60950774106,Levine Museum of the New South,MUSEUM OF NEW SOUTH INC,≤100
438536186881177,All Clear Foundation,All Clear Foundation,≤100
103039617748923,Chris Elko for Board of Ed,Elko for Board of Ed,≤100
121259182476,Intercessors for America,INTERCESSORS FOR AMERICA,≤100
502320477205654,I’m Bout Making My Ancestors Proud,Heritage Hill LLC,≤100
103316901311254,Williamson County 2020 Census Complete Count Committee,Justin Adam Staples,≤100
258470931719484,The Why Minutes,The Why Minutes,≤100
141786816970,Cruise Lines International Association - CLIA,Cruise Lines International Association,≤100
169130743498585,Tactical Pro Supply,Chad Keller,≤100
1995639790670357,Better Indiana,Better Indiana PAC,≤100
112164673854264,Living Patriotically,Living Patriotically,≤100
1764185850558806,Apex Clean Energy,Apex Clean Energy,≤100
104618567915577,Yes on L - Oceanside,"Yes on L - Oceansiders for Jobs, Health, and Safety, a coalition of Farmers, Firefighters, Business Leaders & Affordable Housing Advocates, sponsored by The NRF Project Owner",≤100
7219151423,The Fund for American Studies (TFAS),The Fund for American Studies,≤100
147447783311,Charlie Crist,CHARLIE CRIST FOR CONGRESS,≤100
154985541346438,Delegate Brooke Lierman,Brooke Lierman for Delegate,≤100
112667740300469,Democratic Group,Democratic Group,≤100
114885646899438,Mr. 45th,Clush,≤100
117513180002579,John Shallman,Target Marketing Digital,≤100
142474049098533,Robert Reich,Inequality Media,≤100
1081518195353411,Erik Rock - Rock Productions LOL,Erik Andrew Rock,≤100
25055115099,Intuit,INTUIT INC.,≤100
577214555786847,Lessons from Military History,Hoover Institution,≤100
439743359462418,RePublic Schools,Republic Schools Nashville,≤100
118697061602554,Jason Brodeur,"Jason Brodeur, Republican, for State Senate",≤100
110270554119123,Caravan for Racial Justice,Caravan For Racial Justice,≤100
107297026677,Labor Council for Latin American Advancement (LCLAA),Labor Council for Latin American Advancement with Facebook ad Credits,≤100
369214063089791,Lummis for Wyoming,LUMMIS FOR WYOMING INC.,≤100
493533327748179,Honeydew Holistics,These ads ran without a disclaimer,≤100
104027944769027,Proud Patriot Shop,Georgia Rose Benoit,≤100
103682744790863,Mike Bennett,Mike Bennett,≤100
6937463748,Unitarian Universalist Association,Unitarian Universalist Association,≤100
103903914570915,Pro2a,Delta Team Marketing,≤100
136898933002993,Java Planet Organic Coffee,Tiffany Eileen Gardner,≤100
143293542416015,New Orleans Auction Galleries,These ads ran without a disclaimer,≤100
2213001685635404,Selling Lies Documentary,"Selling Lies, LLC",≤100
475820496534374,Trend Droppers,Trend Droppers,≤100
1600300510259910,For Our Future Pennsylvania,FOR OUR FUTURE,≤100
0,Instagram User 9895921889,These ads ran without a disclaimer,≤100
306664856487946,Down Home NC: Alamance Chapter,Down Home North Carolina IE PAC,≤100
107181377705279,Runs for a Purpose,Homebase Media,≤100
956112704484286,American Update,American Update,≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,DHS Blue Campaign,≤100
2901343536757757,The Political Reaction,ThePolicticalReaction.com,≤100
28510612138,Uncommon Knowledge,Hoover Institution,≤100
110280253735683,Alexandria Ocasio-Cortez Fan Club,Imran M Jemal,≤100
7229514244,Drug Policy Alliance,DRUG POLICY ALLIANCE,≤100
100374388047994,Producsio,Producsio,≤100
106240224563248,Yes on L,Yes on L 2020,≤100
48476166937,A Wider Circle,These ads ran without a disclaimer,≤100
625163578131723,Bravely Facing Tomorrow,Gregory Inwha Park,≤100
119193192945,NC House Republicans,North Carolina House Republican Caucus,≤100
639945089977837,POLIFLIX,Barrett Edward Goetz,≤100
1465195403556680,Citizen SHE United,Citizen SHE United,≤100
108611117602094,Mike Carroll-Vice Mayor 4 Irvine City Council 2020,Mike Carroll for Irvine City Council 2020,≤100
2117717911799085,David M Delloso For State Rep,Friends of Dave Delloso,≤100
143042519093918,ViacomCBS,These ads ran without a disclaimer,≤100
106949844346620,Trumpian Republicans,Gregory Lawrence Burright,≤100
103322426424621,Jonathan Karl,Jonathan David Karl,≤100
44948378512,Destiny Image Publishers,"DESTINY IMAGE, INC.",≤100
1495031800595524,Women Together Now,Women Together Now,≤100
1001615463272722,Biosimilars Council,The Biosimilars Council,≤100
263282910439884,Mike Rasor,Ohioans for Mike Rasor,≤100
102613531564293,Our Vote Forward PAC,Our Vote Forward,≤100
154146314774110,Chris Latvala,"Chris Latvala, Republican for Florida House, District 67",≤100
111316390402027,Melissa Watson for Congress,Melissa Watson for Congress,≤100
127694267782288,Vote-D,Vote-D LLC,≤100
103067581133922,Paul Junge,PAUL JUNGE FOR CONGRESS,≤100
304058913005378,Senior and Disabled Concerns,Senior & Disabled Concerns,≤100
570331853141386,Friends of Traditional Banking,FRIENDS OF TRADITIONAL BANKING INC,≤100
7148723514,Sundance Film Festival,SUNDANCE INSTITUTE,≤100
352529216413,Institute for Social Policy and Understanding - ISPU,INSTITUTE FOR SOCIAL POLICY AND UNDERSTANDING (ISPU),≤100
106097240749855,SickOfItTX,SickOfItTX,≤100
529093173966023,Kay Kirkpatrick,Kay for Senate,≤100
107002259630853,Hanks Belts,These ads ran without a disclaimer,≤100
222811984421691,Cold Bee Gone,Joyce K C None Dales,≤100
602237796584621,What It Takes,American Academy of Achievement,≤100
102069874980304,Vote Student,TECH FOR CAMPAIGNS,≤100
673019619376814,Judge Ryan Larson,Political advertising paid for by the Ryan Larson Campaign in compliance with the voluntary limits of the Judicial Campaign Fairness Act,≤100
113976907107946,Dumps for Trumps,These ads ran without a disclaimer,≤100
156816454336210,PRESI USA,PRESI USA,≤100
1947204578916961,Kionne McGhee,"Kionne McGhee, Non-Partisan, for Miami-Dade County Commissioner District 9",≤100
161186620643972,American Institute for Economic Research,AMERICAN INSTITUTE FOR ECONOMIC RESEARCH,≤100
100240451811819,Take Our Power Back,Serendipity Seven,≤100
487234765060442,Cavali Club,These ads ran without a disclaimer,≤100
216866658417306,Blackwing,Blackwing,≤100
440217765989183,11 Bravos,These ads ran without a disclaimer,≤100
102651074597577,Faith Wins,FAITH WINS,≤100
101425435005812,Resist 2020,Vina American LLC,≤100
22984054572,Numi Organic Tea,Numi Organic Tea,≤100
142644212433793,ARAHA,AMERICAN RELIEF AGENCY FOR THE HORN OF AFRICA,≤100
51359055679,LeadingAge,"LEADINGAGE, INC.",≤100
110998614083873,Citizens for a Strong Ohio Supreme Court,the Ohio REALTORS Political Advocacy Fund (www.orpaf.org) and not authorized by any candidate or candidate committee,≤100
148235298567858,Feed More,"FEED MORE, INC.",≤100
1570908296457047,Schott Foundation for Public Education,These ads ran without a disclaimer,≤100
431499246914443,Waterkeepers Chesapeake,Waterkeepers Chesapeake,≤100
139273869474527,Luminox,These ads ran without a disclaimer,≤100
192015461630968,Supporting Our Brave Veterans,James Brian Plouf,≤100
169486896663,PinMart,These ads ran without a disclaimer,≤100
107569650978840,Sanall,Sanall,≤100
10760692978,World Hope International,World Hope International,≤100
1622547974424329,State Representative Beth Liston,Friends of Beth Liston,≤100
966289866735471,Senator Larry Walker,Larry Walker For State Senate,≤100
114936470195389,Kodiak Candle Company LLC,Kodiak Candle Company LLC,≤100
486375924883030,Ron Noble,Ron Noble for Oregon,≤100
152766071443309,The City University of New York,The City University of New York,≤100
101968381266941,Ghana Diaspora PAC,Ghana Diaspora Public Affairs Collective,≤100
375760676281438,Mermaid Straw,Mermaid Straw,≤100
474747745952487,BDesh Foundation,"B Desh Foundation, Inc.",≤100
26984327514,NYU Tandon School of Engineering,NYU Tandon School of Engineering,≤100
104867454686652,WeVoyce,"Wevoyce, Inc",≤100
153558388549863,History Images,These ads ran without a disclaimer,≤100
101875968340498,I Vote For America,Maximillion Domenico De Leonardis,≤100
460236704351535,Tracy Mitrano,TRACY MITRANO FOR CONGRESS,≤100
1079789672084038,SimonBooks,These ads ran without a disclaimer,≤100
100367581800053,Lady Liberty Collection,Lady Liberty Collection,≤100
1578219995632719,Billie Helean for NM House District 57,Campaign To Elect Billie Helean,≤100
109002412971401,Hivemind Project,Hivemind Market Research,≤100
422008131240977,Equality Florida Action PAC,EQUALITY FLORIDA ACTION PAC INC,≤100
107937014153581,Energized Health,John Jubilee Transformation LLC DBA Energized Health,≤100
151052092315417,Natali Hurtado for TX House 126,Natali For Texas,≤100
500051256827500,Mike Twitty for Property Appraiser,"Mike Twitty, Republican, for Pinellas County Property Appraiser",≤100
528162824032144,Providence: A Journal of Christianity & American Foreign Policy,Providence: A Journal of Christianity & American Foreign Policy,≤100
99033391274,Brian Kemp,Kemp for Governor Inc,≤100
522923054735947,Troy Balderson for Congress,BALDERSON FOR CONGRESS,≤100
136362309708243,Restaurant Opportunities Centers United (ROC United),"RESTAURANT OPPORTUNITIES CENTERS (ROC) UNITED, INC.",≤100
22426379899,Workman Publishing,WORKMAN PUBLISHING CO. INC.,≤100
328536134533302,Timothy McMahan King,Timothy M King,≤100
157810487611661,Freethink,Freethink,≤100
129523843754764,Vote Smart,PROJECT VOTE SMART,≤100
112720626850415,Rudy For Congress,RUDY FOR CONGRESS,≤100
109575145733890,McGuireWoods Consulting,MCGUIREWOODS CONSULTING LLC,≤100
101594874677603,Fed Tax Management Inc,These ads ran without a disclaimer,≤100
108932104229697,Ride the Red Wave,Vina American LLC,≤100
146508528746285,The Raben Group,Brenda Vanesa Arredondo,≤100
445024190064,National Consumers League,"NATIONAL CONSUMERS LEAGUE, INC.",≤100
110920340456578,Is the Republican Party Destroying Itself?,Thomas Edward Patterson,≤100
105026187937892,Mission Driven,These ads ran without a disclaimer,≤100
116757518377621,StockPins.com,StockPins.com,≤100
345751305447288,Daugherty Water for Food Global Institute,Daugherty Water for Food Global Institute,≤100
71383025128,PARIS - Guerrilla Funk Recordings,These ads ran without a disclaimer,≤100
103164911512902,ShopDemocratic,"DANWAL, INC.",≤100
20188298765,ACLU of Maryland,AMERICAN CIVIL LIBERTIES UNION OF MARYLAND INC,≤100
1916212685286020,Trippie Redd,These ads ran without a disclaimer,≤100
114708368568567,"Swan Energy, Inc.",These ads ran without a disclaimer,≤100
102180581141864,Onlyonejewelrycom,These ads ran without a disclaimer,≤100
319085508164191,Affordable Pharmacy Action Network,Paid for by Pharmaceutical Care Management Association,≤100
103203971274743,Vairma/Herrera 2021 - Teamster Power Slate,Vairma 2021 Teamster Power Slate,≤100
58584948953,PICO California,Pico California,≤100
322778165249416,Protect Colorado's Vote,Protect Colorado's Vote,≤100
1789962974566691,totBoxx,totBoxx LLC,≤100
344708079424130,Innovation for Everyone,Innovation for Everyone,≤100
1311291038982513,2A Gear,Teecreations LLC,≤100
101529944999906,Pennsylvania Leadership Committee,Pennsylvania Leadership Committee (affiliated with American Leadership Committee).,≤100
162960987074928,GuruShots,These ads ran without a disclaimer,≤100
153613475274711,Meredith Place,Committee to Elect Meredith Place,≤100
575644686284361,Shop Erazor Bits,These ads ran without a disclaimer,≤100
170806736923126,Harmony Turbines,Harmony Turbines Inc,≤100
100696128366533,Compare-HealthPlans.com,These ads ran without a disclaimer,≤100
105084617912738,PatriotQuizzes,patriotquizzes.com,≤100
100361151822743,United In Peace,United In Peace,≤100
115973688451232,CitizenNet,CitizenNet,≤100
107225061128876,Commonwealth Educational Opportunities,Commonwealth Educational Opportunities,≤100
105735397284,United States Conference of Catholic Bishops,UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,≤100
1278270612273494,Christina Sappey for PA 158th,Christina Sappey for PA 158th,≤100
157522514269835,Stand for Children - Indiana,STAND FOR CHILDREN INC,≤100
1870871156338954,Brthrs,Brthrs LLC,≤100
8002590959,Rainforest Action Network,RAINFOREST ACTION NETWORK,≤100
110316380149,Family Policy Alliance,Family Policy Alliance,≤100
105093627569995,State of the Button,State of the Button,≤100
144408439482659,Caidyn_Bennett,These ads ran without a disclaimer,≤100
104942727777716,Women With Issues,Diane Josephine Kilivris,≤100
999775873528189,Stopping Socialism,The Heartland Institute,≤100
519861745082187,We Can Solve This,The Years Project,≤100
104728051307134,Justice Through Police Reform PAC,JUSTICE THROUGH POLICE REFORM POLITICAL ACTION COMMITTEE,≤100
106324120713760,Rainandbow,rain and bow llc,≤100
61634046094,Governor of Virginia,Commonwealth of Virginia,≤100
202774546401452,Jeanne Ives,JEANNE FOR CONGRESS,≤100
115403471809909,Plastic Oceans,PLASTIC OCEANS INTERNATIONAL,≤100
111597310595312,Enough Already 2020,Enough Already,≤100
110616650778771,Jobs for Clearwater,Jobs For Clearwater,≤100
101322804991434,Friends of Eliseo Santana,Friends of Eliseo Santana,≤100
372082579523719,Rabbi Dr. Shmuly Yanklowitz,Rabbi Dr. Shmuly Yanklowitz,≤100
104147688015021,Black Exchange,Black Exchange,≤100
897321333775224,Tetra Pak USA,These ads ran without a disclaimer,≤100
1449073545419430,The Lone Liberal Republican,TheLoneLiberalRepublican.Org,≤100
122008864019,Sasquatch Books,SASQUATCH BOOKS LLC,≤100
392524473904,Erie Insurance,ERIE INDEMNITY COMPANY,≤100
639191219624268,Matt Reeves for State Senate,Matt Reeves for State Senate Inc.,≤100
104045314791945,Native & Wolf Life,These ads ran without a disclaimer,≤100
629768191003520,Jennifer Medley for Judge,The Committee to Elect Jennifer Medley Judge,≤100
110849485902,United Way,United Way Worldwide,≤100
551158138917043,Support Black Lives,Support Black Lives,≤100
434224137354568,Dr. Rich McCormick for Congress,Friends of McCormick,≤100
348863645795319,Go Right Movement,Peter Robert Boykin,≤100
126855128568,FEBC (Far East Broadcasting Company),"FAR EAST BROADCASTING COMPANY, INC.",≤100
1683012608667633,K. Riva Levinson,KRL International LLC,≤100
450072822454249,We Tried : Don't Worry,These ads ran without a disclaimer,≤100
113484013625280,Duval Citizens for Better Schools,Duval Citizens For Better Schools,≤100
105202730827149,Michael Moore for Commissioner,Michael Moore for Commissioner,≤100
1155840037910203,Nuevas Ideas Afiliados del Exterior,Nuevas Ideas Afiliados Exterior,≤100
252778660180,The Leaven,Leaven Program,≤100
2003954429849200,Carrie Kerpen,LIKEABLE MEDIA,≤100
630038620709882,Moving People2 Action,Moving People 2Action,≤100
114386721939978,The Made in America Store,Made In America Store,≤100
105715796618476,Protect Greater Chaco,Protect Greater Chaco,≤100
782833968493047,Sandlin for Senate,Sandlin for Senate,≤100
166246706765337,The Experiment,The Experiment,≤100
468401449860052,Run 2 Be Fit,Run 2 Be Fit,≤100
52880441687,Budweiser,These ads ran without a disclaimer,≤100
210831325617010,One Mind,These ads ran without a disclaimer,≤100
105283560949571,Trump 2024 Film,2024 LLC,≤100
1018914308173454,FStop Foundation,"FSTOP FOUNDATION INC, THE",≤100
173214296063317,Kenneth Copeland Ministries,These ads ran without a disclaimer,≤100
273679976095794,"City of Miami Gardens, Florida Government",The City of Miami Gardens,≤100
107638384248580,Our America,Bryant Wayne Young,≤100
9364828262,Citizens Against Government Waste,CITIZENS AGAINST GOVERNMENT WASTE,≤100
197669827395385,Connected Commerce Council,Connected Commerce Council,≤100
162607429210,Natalie Tennant,Natalie Tennant 2020,≤100
107483911082907,Trump Footballs,"Local Guys Marketing, LLC",≤100
241621170478899,The Purpose of Allegiance,Harrison T Chung,≤100
114226275387369,RepublicEn,republicEn,≤100
1012399705620558,Ralph Schultz Sport Book,These ads ran without a disclaimer,≤100
125235629227908,Jettie for State Treasurer,Jettie Castillo,≤100
1690240034454817,BDS Report,BDS Report,≤100
2123425971065747,Sora Schools,Indra Putra Sofian,≤100
1187795864655571,Amy Padden for District Attorney,Amy Padden for District Attorney,≤100
112824416194,United Steelworkers,United Steelworkers,≤100
1654314744604206,Republican National Hispanic Assembly,Republican National Hispanic Assembly,≤100
107155540841212,Proud Patriot America,Proud Patriot,≤100
116751466838341,Grow Our Party Inc,Grow Our Party Inc,≤100
100644325131169,Yes on B,Yes on B 2020,≤100
127335473965761,Recycle Cartons,"Carton Council of North America, Inc.",≤100
172531602775264,Joe Gruters,Joe Gruters for Florida State Senate (District 23),≤100
137092707320,The Sugar Association,These ads ran without a disclaimer,≤100
469720850049722,Mike Marron for State Representative,Citizens to Elect Mike Marron,≤100
109140985838232,Progress Texas,Progress Texas,≤100
605465949605330,Jesus for New York,Friends of Jesus Gonzalez,≤100
2017884721848472,Bokeki,Kimbereley Iris Goldstein,≤100
107077007769740,Election Protection Arizona,Election Protection Arizona,≤100
504851163306985,CJCouncil,Conscience & Justice Council,≤100
112273613850231,VOTE DEM,Vote For Democracy LLC,≤100
114752699886655,Amemiya For Mayor,Amemiya For Mayor,≤100
123918151017276,Contigo,These ads ran without a disclaimer,≤100
109253394199032,Excellent book,These ads ran without a disclaimer,≤100
243467242371132,Pachamama Coffee Roastery,These ads ran without a disclaimer,≤100
1834025536866400,SameSide,Brandon Wesley Ross,≤100
17432811417,Working Families Party,Working Families Party National Independent Expenditure Committee,≤100
112012963837532,Sciarra and Casey for Freeholder,Sciarra and Casey for Freeholder,≤100
7145381235,American Jewish World Service - AJWS,These ads ran without a disclaimer,≤100
2098422990446914,Pono Home Essentials,Pono Home,≤100
154894841387125,Keep America American,Keep America American,≤100
612308568954383,Goldilocks Wraps,These ads ran without a disclaimer,≤100
100163901792565,Penn Study on Local News,Daniel Jacob Hopkins,≤100
102490794676635,Tammy Nuccio for House of Representatives 2020,Nuccio 2020,≤100
105773814585860,No Labels Action,No Labels Action Inc,≤100
