Page ID,Page Name,Disclaimer,Amount Spent (USD)
100882928345226,A Better NC,A Better North Carolina,35392
20787991568,Senate Democrats,DSCC,35381
302182941354,AARP Advocates,AARP,34543
248833449184369,Boost the News,ACRONYM,34320
416913748508616,We Welcome Refugees,We Welcome Refugees,32976
1764306443784870,PL+US Action Fund,PLUS ACTION FUND,30046
143002500347,ACLU of North Carolina,"American Civil Liberties Union, Inc",28378
442159053368561,Women Speak Out PAC,Women Speak Out PAC,26592
163148530407080,Captain Mark Kelly,MARK KELLY FOR SENATE,26426
100801038449520,Natural Allies for a Clean Energy Future,"Natural Allies, Inc.",26417
280034132055819,WhatsApp,WhatsApp Inc.,25902
104510688080741,"North Carolina: To Be Safe, Vote Early",DSCC,25752
105390141285230,The FYI,"PACRONYM, PACRONYM.org. Not authorized by any candidate or candidate’s committee.",25610
72186095846,Center For American Progress Action Fund,Center for American Progress Action Fund,25278
623565561610001,Project Yellowstone,Project Yellowstone,25170
1600352356914768,PushBlack,PushBlack,25034
260754507296508,The Voter Participation Center,Voter Participation Center,24445
178934048813608,North Carolina Values Coalition,North Carolina Values Coalition PAC,24063
101432825019214,Republicans & Independents for Biden,The Lincoln Project,22393
96935476345,Democratic Governors Association (DGA),Democratic Governors Association,22270
830121337093232,National Democratic Training Committee,NATIONAL DEMOCRATIC TRAINING COMMITTEE PAC,21971
49651563727,Live Action,Live Action,21511
356902758348432,Josh Dobson for Labor,Josh Dobson for North Carolina,21143
169130470583214,Demand Justice,Demand Justice,21076
473580869767656,Patients For Affordable Drugs Action,PATIENTS FOR AFFORDABLE DRUGS ACTION,20429
245711905631405,Jeff Jackson,Jeffrey Jackson,19486
102281264932254,The Southern Strategy,Southern Strategy,19033
101654774973359,Promises Made Promises Kept,"DONALD J. TRUMP FOR PRESIDENT, INC.",18147
100391581727524,Defeat By Tweet,DEFEAT BY TWEET,17123
245711905631405,Jeff Jackson,Jeff Jackson for NC Senate,16933
95483488591,Democratic Party of Wisconsin,DEMOCRATIC PARTY OF WISCONSIN,16821
58008726389,NC Child: the Voice for North Carolina's Children,NC CHILD,16689
791543660926838,"I'll go ahead and keep my guns, Thanks",2A4LIFE LLC,16360
309798029121030,Everytown for Gun Safety,EVERYTOWN FOR GUN SAFETY VICTORY FUND,16221
375301089246439,Thom Tillis,THOM TILLIS COMMITTEE,16000
6500552187,Hulu,"HULU, LLC",15708
176789922364429,Steve Daines,STEVE DAINES FOR MONTANA,15681
172298889630363,Republican Attorneys General Association,REPUBLICAN ATTORNEYS GENERAL ASSOCIATION,15291
2330577043935831,Sara Gideon,SARA GIDEON FOR MAINE,15175
110018833813683,Flip the Senate,SMP,15118
104934207736995,Paycheck to Paycheck,Center for American Progress Action Fund,14526
19972147679,SEIU,SEIU,14406
134323820585259,Black Voters Matter,Black Voters Matter Fund Inc,14358
538649879867825,Red Table Talk,"Facebook, Inc.",13885
108103774350322,We the People 2020,Priorities USA Action. 202-455-8428. Not authorized by any candidate or candidate's committee.,13656
104856814505092,The Kids Guide,The Kids Guide,13639
7292655492,MoveOn,MOVEON.ORG POLITICAL ACTION,13604
23180353833,North Carolina Republican Party,North Carolina Republican Party,13401
592347634460462,Partnership for America's Health Care Future,Partnership for America's Health Care Future,13017
1771156219840594,Team Trump,"DONALD J. TRUMP FOR PRESIDENT, INC.",12971
24902886692,Coach,"TAPESTRY, INC.",12902
169597416843751,Stand Up America,Stand Up America,12878
607626319739286,Black Voices for Trump,"DONALD J. TRUMP FOR PRESIDENT, INC.",12682
327837911149503,2A4Life,2A4LIFE LLC,12651
259130650776119,Mitch McConnell,MCCONNELL SENATE COMMITTEE,12599
17270171477,NC Conservation Network,NC CONSERVATION NETWORK,12509
1161005637372969,Just Democracy,Just Democracy,12417
100556838454730,Trump For North Carolina,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,12220
103983379801,Texas Democratic Party,SUPER STATES 2020,12169
1913007469025720,American Values First,AMERICAN VALUES FIRST,11752
1209457952426541,NILC Immigrant Justice Fund,NILC Immigrant Justice Fund,11683
244752722204442,NALEO Educational Fund,NALEO Educational Fund,11460
127225910653607,PragerU,PragerU,11136
51405613519,Focus on the Family,Focus on the Family,11131
110762610521896,More Than A Vote,"More Than A Vote, Inc",11000
747436915270894,Congressional Leadership Fund,CONGRESSIONAL LEADERSHIP FUND,10907
268709413907753,Our American Century,OUR AMERICAN CENTURY,10841
2078647579047586,Project Pulso,Pulso,10625
107587444304681,Win Black / Pa'lante,Fight For The Base,10286
157498561351,Food Lion,Food Lion,10163
1934191280189700,Health Care Voter,Health Care Voter,9888
114192057073255,Fight for Our Heroes,Fight for Our Heroes,9864
2352630938293825,Mytacticalpromos,Entremax,9861
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,9694
115093490189362,Defend NC,Defend NC,9646
228754857151053,House Majority PAC,House Majority PAC,9610
612701059241880,Latinos for Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,9376
1061240530648502,Joe Collins,JOE COLLINS FOR CONGRESS,9347
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,9175
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC",9110
717022005384027,BIOAction,BIOTECHNOLOGY INNOVATION ORGANIZATION,9039
118116893361371,Citizens for a Better NC House,Citizens for a Better NC House,8939
244929708853349,Spotify,Spotify USA Inc.,8928
106087564453612,One Country Fund,One Country Fund,8925
107105884163159,Wheeler for NC,Wheeler for NC,8908
620619085055774,Sandy Smith,"SANDY SMITH FOR CONGRESS, INC.",8831
328853823844484,Balance of Power,Balance of Power,8707
109231370525017,U.S. Chamber Action,The U.S. Chamber of Commerce,8568
107210084216238,Humanity Forward,Humanity Forward,8359
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,8107
9002965673,Freeform,Freeform,8102
1422172491347220,New Hanover County GOP,New Hanover County Republican Party,8042
105873644252520,Jason Cain for State Representative,Committee to Elect Jason Cain,8016
605168822998856,314 Action,314 ACTION FUND,8009
1635441679872518,Kimberly Klacik,Kim Klacik for Congress,7957
278490715553293,Martha McSally,MCSALLY FOR SENATE INC,7930
109111900634787,Reverend Raphael Warnock,WARNOCK FOR GEORGIA,7831
1575930945858435,Dan Besse for NC House,Dan Besse for NC House,7814
460007821513637,Ricky Hurtado for NC House,Committee to Elect Ricky Hurtado,7737
104736427705821,Emily Bunch Nicholson for NC House,Committee to Elect Emily Nicholson,7734
487571108071357,North Carolina Coalition for Fiscal Health,North Carolina Coalition for Fiscal Health,7725
8501031021,VoteVets.org,VOTEVETS,7706
907919839243616,My Faith Votes,My Faith Votes,7689
6726182861,Mike Pence,"DONALD J. TRUMP FOR PRESIDENT, INC.",7635
428821014132730,Katie Porter,Katie Porter For Congress,7625
106114264313679,Hunt The Vote,"Hunter Nation, Inc",7614
492580167421076,JD Wooten for NC Senate,Citizens for JD Wooten,7521
1336293769761923,Jon Ossoff,JON OSSOFF FOR SENATE,7395
105732744375701,Steve Bullock,MONTANANS FOR BULLOCK,7355
9465008123,Amazon.com,These ads ran without a disclaimer,7232
312208869424760,Field Team 6,Field Team 6,7170
100560711450721,Evangelicals for Trump,"DONALD J. TRUMP FOR PRESIDENT, INC.",7164
108035147579520,Virginia Cox-Daugherty,Committee to Elect Virginia Cox-Daugherty,7160
320437294638279,Campus Vote Project,FAIR ELECTIONS CENTER,7071
1620901297968649,Aimy Steele for NC House 82,Paid by the committee to elect Aimy Steele for NC House District 82,6891
97493741436,John W. Hickenlooper,HICKENLOOPER FOR COLORADO,6890
679171239164792,Supermajority,"Supermajority PAC, https://supermajority.com/pac/. Not authorized by any candidate or candidate's committee.",6840
338028696036,Yahoo News,Verizon Media Inc,6796
314499212242,Pfizer,Pfizer Inc.,6785
2267285956849056,Donald Trump 2020 Fans,I Love My Freedom,6765
33713453361,Amazon Prime Video,Amazon Prime Video,6756
106308567506025,Moe Davis for Congress,MOE DAVIS FOR CONGRESS,6737
9324910069,NRSC,NRSC,6667
115469456818262,Dr. Frances Jackson for North Carolina House,Frances Vinell Jackson Campaign Committee,6592
102389731274006,Shield Republic Charities,Shield Republic,6572
116546288359245,Heritage Action for America,HERITAGE ACTION FOR AMERICA,6561
45002877992,FOX,FOX Broadcasting,6546
1900853040223913,Count All Kids,Partnership for America's Children with Facebook Ad Credits,6538
100289684871924,Tess Judge for NC Senate,The Committee to Elect Tess Judge,6517
1600907069987131,March For Our Lives,March For Our Lives,6474
873203482775828,Poor People's Campaign: A National Call for Moral Revival,Poor People's Campaign,6351
1528980567353817,Love Has No Labels,Love Has No Labels with Facebook Ad Credits,6346
1449461518652183,4Patriots,4Patriots LLC,6301
332051919606,NC Justice Center,NORTH CAROLINA JUSTICE CENTER,6284
168051710543266,Lacy Johnson,Lacy Johnson for Congress,6251
1115138095180309,Brian Farkas for NC House,Brian Farkas for NC House,6235
439294536200691,Michael Lee,Committee to Elect Michael Lee,6234
2199536390093933,Dr. Jen Mangrum for NC,Jen Mangrum for NC,6207
104919517531062,Vote Yes For Fairness,Vote Yes for Fairness,6197
110962313941403,Vote from Home 2020,PEOPLE FOR GOVERNMENT PAC,6190
1456310534453054,Veteran Loans Online,"LMB OpCo, LLC",6144
18079407397,CPAC 2020,Conservative Political Action Conference,6131
1374134752633656,New Health Plans,Shop Insurance Plans,6128
408250066356,Bill O'Reilly,"Bill Me, Inc.",6107
111278356635,Civitas Institute,Civitas Institute,6100
114710126648118,Republican Dogs,Republican Dogs,6015
321892122054736,Judge Reuben Young for NC Court of Appeals,Keep Judge Reuben Young,5920
96935476345,Democratic Governors Association (DGA),DEMOCRATIC ACTION,5904
158791100909689,Concerned Veterans for America,Concerned Veterans for America,5877
100160148507407,Moe Taxes,CAWTHORN FOR NC,5838
101329438317952,Story Network Action,Story Network Foundation,5713
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,5599
105577974544303,The USA Needs More Patriots,AmeriPolling,5573
92925746942,Judicial Watch,Judicial Watch,5541
473191156175163,EDF Action,Environmental Defense Action Fund,5518
202531447982,Jimmy Chin,Protect Our Winters,5515
112325855474892,Speak Up For Education and Kids,National Education Association,5483
18982436812,ACLU,American Civil Liberties Union,5483
1938927669760873,Mike Causey,Mike Causey Campaign,5466
212994690131241,Dogwood Health Trust,Dogwood Health Trust,5365
100137754724934,Trump 2020 Supporters,Proud Right Winger,5323
537534316395916,Students for Trump,Turning Point Action,5297
2038477456439436,Veterans For Responsible Leadership,Veterans For Responsible Leadership,5294
1162286517277297,Canvass America,Canvass America,5283
1235234926651814,51 for 51,51 for 51,5258
104614641200137,MeidasTouch,MEIDASTOUCH,5127
95181800661,Levi's,Levi's®,5093
228229007697380,Down Home North Carolina,We are Down Home,5054
10150100007820094,Wendy Davis,WENDY DAVIS FOR CONGRESS,5028
1434770523406284,Sarah Crawford for NC,Sarah For NC,4964
101187548040796,Allen Wellons for NC Senate,Allen Wellons for NC Senate,4909
1883837055193241,Shield Republic,Shield Republic,4872
101591551371555,Fire Mitch. Save America.,SAVE AMERICA FUND,4814
1426377070924460,"Judge Phil Berger, Jr.",Berger for Justice,4747
2353537341582545,Proud Patriots,Proud Patriots,4708
1423569974420865,Gail Young for North Carolina,Gail Young for North Carolina,4676
302788163533996,Terri LeGrand for NC,Committee to Elect Terri LeGrand,4635
33713453361,Amazon Prime Video,These ads ran without a disclaimer,4584
24413227922,Kamala Harris,BIDEN FOR PRESIDENT,4548
717115395103069,PrintedKicks,Printed Kicks,4514
106663044307859,Mike Sievert,"T-MOBILE USA, INC.",4495
1459933150741485,Harper Peterson - NC Senate District 9,Committee to Elect Harper Peterson,4485
497591807681064,Donna Lake for NC Senate,Donna Lake for NC,4417
7833534974,Florida Democratic Party,Florida Democratic Party,4415
159964696102,Kevin McCarthy,KEVIN MCCARTHY FOR CONGRESS,4414
205395906412,UAW International Union,"INTERNATIONAL UNION, UNITED AUTOMOBILE, AEROSPACE AND AGRICULTURAL IMPLEMENT WORKERS OF AM",4397
17432811417,Working Families Party,"Working Families Organization, Inc",4371
200650357207240,I Love My Freedom,I Love My Freedom,4330
339476843227498,Helen Probst Mills,The Committee to Elect Helen Probst Mills,4323
116487955096504,Virginia Foxx for Congress,Virginia Foxx for Congress,4247
213792049451918,Stand For America,Stand For America Inc,4218
100233228182981,Madison Cawthorn for Congress,CAWTHORN FOR NC,4148
117410271826,American Public University,These ads ran without a disclaimer,4148
725179417617435,Joe John NC House 40,Joe John NC House 40 Committee,4100
118119545051756,Kirk DeViere - NC Senate,Kirk deViere Campaign Committee,4011
461204744067686,Family Protection Association,Family Protection Association,3983
80562389320,NARAL Pro-Choice America,NARAL Pro-Choice America,3982
104766211232210,Feel Good Voting,Feel Good Action,3880
260366367717440,Committee to Protect Medicare,Committee to Protect Medicare PAC,3880
110749446963570,Courier,"Courier Newsroom, Inc.",3860
306664856487946,Down Home NC: Alamance Chapter,Down Home North Carolina IE PAC,3819
141688625886588,"El Pueblo, Inc.","EL PUEBLO, INC.",3809
79125112926,Students for Life of America,"STUDENTS FOR LIFE OF AMERICA, INC.",3809
116616056408494,Poder NC Action,Poder NC Action,3783
620101625024795,North Carolina Local News - News Break,These ads ran without a disclaimer,3767
6204742571,Sierra Club,SIERRA CLUB,3741
103597604713894,Team Trump Store,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,3730
106244251043808,Reuse Plastics,"AMERICAN CHEMISTRY COUNCIL, INC.",3718
22446650317,"Dale Folwell, CPA for N.C. Treasurer",Folwell Committee,3714
114009933764548,The Patriot Club,RightWingGear,3676
19192438096,AAAS - The American Association for the Advancement of Science,American Association for the Advancement of Science,3673
18813753280,Human Rights Campaign,"HUMAN RIGHTS CAMPAIGN, INC",3670
1419388578092947,Anna Paulina Luna,ANNA PAULINA LUNA FOR CONGRESS,3632
101655554682189,Elect Adam Ericson for NC HD20,Committee to Elect Adam Ericson,3617
152264148166020,Moms Clean Air Force,Moms Clean Air Force,3577
85452072376,Newsmax,Newsmax Media,3531
5435784683,Greenpeace USA,"GREENPEACE, INC.",3530
106323360959211,Patriots Republic,Matthew James Stine,3511
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA FOUNDATION INC,3488
429812024048177,Doug Jones for Senate,DOUG JONES FOR SENATE COMMITTEE,3485
169730569777763,Elect Bradford,The John R Bradford III Committee,3476
108871313819644,Down Home NC: Cabarrus Chapter,Down Home North Carolina IE PAC,3472
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",3469
101278694809805,Meme2020,Meme2020,3442
393932827634250,Dissent Pins,Common Practice,3425
109092142462587,Adam Schiff,SCHIFF FOR CONGRESS,3419
109379100777665,Patriotism Isn't Dead,Patriot Polling,3380
104142543758770,Campaign Zero,We The Protesters,3367
8325302025,Friends of the Earth U.S.,Friends of the Earth,3327
100256754899828,Patriot's Cave,Patriots Cave,3324
95356211637,Ben Ferguson,Ben Ferguson show,3315
579945178720985,"Chief Justice Cheri Beasley, NC Supreme Court",Chief Justice Beasley Committee,3293
229083393820990,Richard Hudson,HUDSON FOR CONGRESS,3292
101229485069553,America Votes Trump Out,TECH FOR CAMPAIGNS,3289
1424858414264105,Facebook Watch,"Facebook, Inc.",3286
119193192945,NC House Republicans,North Carolina House Republican Caucus,3268
905408226281747,Hunt for House,Hunt for House,3255
305832706292882,American Gun Association,GunAssociation.org,3250
675471506247724,Adair for Congress,ADAIR FOR CONGRESS,3227
415271075262235,Raise Up,Fight for $15,3216
23875187730,Feeding America,Feeding America,3196
277005566267077,Blueland,Blueland,3190
828902563856302,Chuck Schumer D-NY,FRIENDS OF SCHUMER,3156
934438026690635,YouGov,YOUGOV AMERICA INC.,3150
743016619178814,Save My Care,Save My Country Action Fund,3138
170314973738121,Down Home NC: Haywood Chapter,Down Home North Carolina IE PAC,3126
100884558195771,Chuck Edwards for NC Senate,Chuck Edwards for NC Senate Committee,3081
203197030603239,8 Billion Trees,8 Billion Trees,3069
1402473073196615,Ray Russell,Ray Russell for NC,3069
46093654473,National Republican Congressional Committee,NRCC,3043
1682876188698809,United for Respect,WFP IE COMMITTEE,3034
537709253344323,The News Break - News Break,These ads ran without a disclaimer,3005
2197543200459333,One Country Project,One Country Inc,3002
102345461271929,Robert Gilmore for District Court Judge,Robert Gilmore for District Court Judge,2966
216397232833,Penzeys Spices,Penzeys Ltd,2955
273671389402071,"Beth Wood, NC State Auditor",the Beth Wood Campaign,2950
116116146886615,Fortaleza NC,Fortaleza,2934
100926135067368,Defend Your Police,Defend Your Police,2927
443329669123990,USAFacts,USAFacts Institute,2915
57403415485,Showtime Networks,Showtime Networks,2914
178934048813608,North Carolina Values Coalition,North Carolina Values Coalition,2889
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,2875
289446947817747,Global Citizen,"GLOBAL POVERTY PROJECT, INC.",2875
612701059241880,Latinos for Trump,"DONALD J. TRUMP FOR PRESIDENT, INC.",2871
124155874263916,Participant Media,Participant Media,2867
203805062990264,Ben Shapiro,The Daily Wire,2862
106224464107240,Jo Jorgensen,Jo Jorgensen for President,2843
560140464159364,Stand for the 2nd Amendment,SFT2 Tactical Supply,2824
140357056032320,NEA Today,National Education Association,2795
187005858017014,Climate Power 2020,Climate Power 2020,2789
683872625157265,Theresa Greenfield,THERESA GREENFIELD FOR IOWA,2726
167586229923327,World Food Program USA,World Food Program USA,2694
278478315828826,CNN Original Series,"Turner Broadcasting Sales, Inc",2676
113238287134755,"American Target Advertising, Inc.",The Conservative Caucus,2662
23489729942,Mike Gallagher,Salem Media,2662
357750373755,National Domestic Workers Alliance,National Domestic Workers Alliance,2660
242077219243971,The Presidential Coalition,The Presidential Coalition,2614
132492254050920,American AF,AAF Nation,2603
589797724851446,The Pre-K Priority,Family Services,2581
249455845761285,Lindsey Must Go,LMG PAC,2560
102324124578809,Scott Brewer for NC,Brewer for NC,2511
1668164273415202,Advance Carolina,Advance Carolina,2504
223055747744143,Beto O'Rourke,Powered By People,2498
111393882812494,Amy McGrath,"AMY MCGRATH FOR SENATE, INC.",2479
101165966152,AFL-CIO,AFL-CIO,2472
355316521236121,John Cornyn,TEXANS FOR SENATOR JOHN CORNYN INC.,2470
101525434671590,Matthew Winslow,The Committee to Elect Matthew Winslow,2460
184222108343197,Blue Cross NC,These ads ran without a disclaimer,2442
104351147973521,BLM Store,www.BLM.store,2431
596556607135301,The Earthling Co.,The Earthling Co.,2426
472419046123315,"Charles P. Gilliam, Register of Deeds of Wake County",Charles Gilliam,2411
48638948196,"City of Winston-Salem, NC - Government",CITY OF WINSTON-SALEM,2401
1495439094092624,Truth & Prosperity,Truth and Prosperity Inc,2400
100255898322356,The Better Hour Foundation,The Better Hour Foundation Inc.,2400
160513344045084,John Neely Kennedy,"John Kennedy for Us, Inc",2382
309308412520731,Sandy Hook Promise,Sandy Hook Promise,2366
101127364972509,Dems For USA,Dems For USA,2363
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,2362
25852730092,Care2,Care2 Inc,2346
505653766599222,America First with Dr. Sebastian Gorka,Salem Media,2325
69983322463,Ted Cruz,TED CRUZ FOR SENATE,2310
834645469890446,Devin Nunes,DEVIN NUNES CAMPAIGN COMMITTEE,2309
42002969352,Center on Budget and Policy Priorities,Center on Budget and Policy Priorities,2307
1563790667070489,"Natasha Marcus, NC Senate District 41",Friends of Natasha Marcus,2306
112114435501106,Hugh Hewitt,Salem Media,2304
404487586973146,Yvonne Lewis Holley for Lt. Governor,Committee to Elect Yvonne Lewis Holley,2297
215199482635728,Alek Skarlatos,ALEK FOR OREGON,2262
1428283027462702,Restoration PAC,RESTORATION PAC,2247
111954788847971,Charlotte-Mecklenburg Storm Water Services,Charlotte-Mecklenburg Storm Water Services,2234
105577974544303,The USA Needs More Patriots,Anthony Alexander Morales,2233
598924810530984,Keeping America Great,FamTeeWorld,2228
113676922032321,Larry Elder,Salem Media,2216
100119981671668,Blue Senate,BLUE SENATE PAC,2208
85452072376,Newsmax,"NEWSMAX MEDIA, INC.",2193
345234251112,Judicial Crisis Network,Judicial Crisis Network,2191
926650430723985,Really American,REALLY AMERICAN PAC,2191
495950117447546,Protect Freedom PAC,PROTECT FREEDOM POLITICAL ACTION COMMITTEE,2180
102671331487937,I Love My Freedom Store,I Love My Freedom,2164
100107288400450,EMAA Project,Expanding Medication Abortion Access (EMAA) Project,2155
149177222382997,Sydney Batch,Friends for Sydney Batch,2151
111796606833420,Voter Protection Corps,"Voter Protection Corps Education & Advocacy Fund, Inc.",2150
223008867858902,American Action News,American Action News,2147
6820348410,Kirsten Gillibrand,Off the Sidelines,2143
593289284500311,Trump Rack,BOXD Marketing,2124
7263476274,Mercy Corps,Mercy Corps,2106
6713653788,Gary Peters,PETERS FOR MICHIGAN,2097
50013609338,Equality NC,EQUALITY NC,2088
1338822066131069,Women's March,Women's March,2077
530604487365010,Old Glory Flagpole Kits,Service First,2075
681745912255844,John Cummings for Congress,CUMMINGS FOR CONGRESS,2074
130467958471,Jason Lewis,Jason Lewis for Senate,2067
53797383417,The National Urban League,National Urban League with Facebook Ad Credits,2067
2081864865362439,Mike Espy,MIKE ESPY FOR SENATE CAMPAIGN COMMITTEE,2061
15524934075,Banana Republic,Banana Republic,2053
108109934203874,Insta Shop Boutique,Insta Shop Boutique,2048
77852784853,Absolut,Pernod Ricard USA LLC,2037
12503116997,Dennis Prager,Salem Media,2024
118059502224502,Sam Edney,Sam Edney for NC House,2012
197461723779499,"Vasquez Law Firm, PLLC",William Junior Vasquez,2002
618480098621142,Social Security Event,Robert Jared Wilkins,1989
106973694007283,Keep America Great Again,KagaGear.com,1986
278703415666824,Jeremy Jones,Protect Our Winters,1982
266344180585578,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,1981
7976226799,The Daily Show,Comedy Central,1973
113666459994300,Big Dan Rodimer for Congress,RODIMER FOR CONGRESS,1973
1109093812491437,Blaze Media,Blaze Media LLC,1961
104501721390510,Speak Up NC,These ads ran without a disclaimer,1951
143055773143383,Patients For Affordable Drugs NOW,Patients for Affordable Drugs Now,1950
405469100189512,Still My President - Donald Trump,Red State Politics LLC,1949
8492293163,Environmental Defense Fund,Environmental Defense Fund,1949
228229007697380,Down Home North Carolina,Down Home North Carolina IE PAC,1945
219612384781411,Bloomberg Philanthropies,Bloomberg Philanthropies,1936
356482637745012,Stansberry Research,Stansberry Research,1916
892673067526965,Project War Path,Project War Path,1912
210820618956311,Community Change Action,Center for Community Change Action,1911
