Page ID,Page Name,Disclaimer,Amount Spent (USD)
212933805686,Because International,Because International Corp,≤100
102837054897657,TrumpAtoz,America First Publishing,≤100
197669827395385,Connected Commerce Council,Connected Commerce Council,≤100
335372906543111,Lee Constantine For Seminole County Commission,Lee Constantine Campaign for Seminole County Commission,≤100
105090324588837,Anti-Racism Daily,These ads ran without a disclaimer,≤100
38897314734,The Trust for Public Land,"TRUST FOR PUBLIC LAND, THE",≤100
126893748252841,American Firearms Coalition,American Firearms Coalition,≤100
100492918060703,RegiStart,RegiStart,≤100
57495285387,Michael Bennet,BENNET FOR AMERICA,≤100
863339817155536,Proud to be a teacher,These ads ran without a disclaimer,≤100
160658967396083,Lyft,These ads ran without a disclaimer,≤100
436865753096340,MRC Latino,MEDIA RESEARCH CENTER,≤100
44948378512,Destiny Image Publishers,"DESTINY IMAGE, INC.",≤100
219242560293,Meals on Wheels America,MEALS ON WHEELS AMERICA,≤100
477131125780900,The War Horse,War Horse News,≤100
487234765060442,Cavali Club,These ads ran without a disclaimer,≤100
1682876188698809,United for Respect,WFP IE COMMITTEE,≤100
111173387386506,BBCC: Barbershop and Black Congregation Cooperative,Faith in Minnesota,≤100
108430860703956,Fascinating Cards,"Fascinating Cards, LLC",≤100
248262725706461,Power The Future,Power The Future Inc,≤100
251632675552663,Rigged: The Voter Suppression Playbook,American Issues Initiative,≤100
696930446991476,Financialadviser.com,FinancialAdviser.com,≤100
182383268803,Loranne Ausley,Loranne Ausley for Florida Senate,≤100
107459877731361,Kimya Holmes for Judge,COMMITTEE TO ELECT KIMYA HOLMES,≤100
945455208962159,Forgive Everyone Co.,Forgive Everyone Co,≤100
195704103779569,Savage Outdoors & The One,Amanda Harris Lee,≤100
1013391422160726,Dr. Jane Gillette for MT House,Dr Jane Gillette for Montana,≤100
103218576421422,GirlTrek: Healthy Black Women and Girls,GirlTrek,≤100
42940254353,Human Rights Watch,"HUMAN RIGHTS WATCH, INC.",≤100
162635987104707,GOP Mall,"DANWAL, INC.",≤100
1216184265096775,Alan Wong,Alan Wong for College Board 2020,≤100
285896596755,Fight the New Drug,FIGHT THE NEW DRUG INC,≤100
104905491126985,Erik Smith for State Representative,Smith for Milford,≤100
145034262195374,InSinkErator,These ads ran without a disclaimer,≤100
12692955711,Chronicle of Higher Education,"CHRONICLE OF HIGHER EDUCATION, INC. (THE)",≤100
42597808880,Ami Horowitz,Ami Horowitz,≤100
646594582623475,Republican Nations,wowengraving,≤100
79212718536,Jim Boyd,Jim Boyd,≤100
121824901231756,Norwood Law Firm P.C.,These ads ran without a disclaimer,≤100
101147105012102,Solidu USA,Solidu USA,≤100
254199237944073,Elijah Rising,ELIJAH RISING,≤100
410623860441,CB SkyShare,These ads ran without a disclaimer,≤100
112466103920096,Georgia Rising,SMP,≤100
27139120832,Advancing Native Missions,Advancing Native Missions,≤100
208995206494496,EcoRoots,These ads ran without a disclaimer,≤100
114494417065637,American Goat Company,American Goat Company,≤100
375760676281438,Mermaid Straw,These ads ran without a disclaimer,≤100
823130421379647,Rosilicie Ochoa Bogh for Senate,Rosilicie Ochoa Bogh for Senate 2020,≤100
114909307010385,Standing Strong In Unity,Claire Wang,≤100
592074077639509,Donald Trump Is Our President,Power To The Publisher,≤100
207833736045744,MHAction.org,Kevin R Borden,≤100
102835571273300,Keep PreK 4 SA,Keep Pre-K 4 SA,≤100
145193819034,Cal Thomas,HarperCollins Publishers,≤100
416172705432038,Bruno Portigliatti,"Bruno Portigliatti, Republican, for State Representative",≤100
403716816314673,Lee Saunders,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
116983848450009,Discovery Institute,DISCOVERY INSTITUTE,≤100
100661374870277,Lynn Gerber for SD19,Lynn for SD19,≤100
2144450809209132,Liberty For The People,libertyteeshop,≤100
100712904867226,Kevin Thomas For State Senate,NYS Democratic Senate Campaign Committee,≤100
627951147293090,FatFinger,Fat Finger LLC,≤100
104288381188176,Melissa Smith for a Thriving Montana,MONTANANS FOR MELISSA SMITH,≤100
279463528761997,Adobe Experience Cloud,These ads ran without a disclaimer,≤100
103825151267369,No Progressive Tax,No on the Progressive Tax,≤100
147523538641547,Capitol Ministries,CAPITOL MINISTRIES,≤100
179145905973075,Sophie Ratner Jewelry,Sophie Ratner Jewelry,≤100
275902373084496,Justin Ray for Texas,Justin Ray for Texas,≤100
610264146298573,The American Council for Evangelicals,THE AMERICAN PAC,≤100
102227071621883,Alvarez 4 Water,Alvarez for Water Board 2020 - FPPC # 1427591,≤100
113151947125520,Created For Earth,Made For Earth Inc,≤100
472938276849222,Heroes For Healthcare,"Center for Popular Democracy, INC.",≤100
1310022205840394,Medicare Solutions Group,These ads ran without a disclaimer,≤100
320533948089022,Angie Chen Button for Texas,Angie Chen Button,≤100
112650016883848,Fair and Square,Fair And Square PAC,≤100
100872105028876,Unite To Fight Poverty,Unite To Fight Poverty,≤100
105923581265981,Florida Can’t Afford Corrupt Carlos Giménez,DCCC,≤100
806791969658683,Herbstrong #2,These ads ran without a disclaimer,≤100
104339194296642,SOCIAL NOSTRA,Social Nostra,≤100
186538388091065,Operation Sacred Trust,Purpose Built Families Foundation,≤100
102120428156525,Chalo Vote,Chalo Vote,≤100
1608904199367883,Rocket Shirts,Shelby David Craig,≤100
400836083800145,Effct.org,Effct LLC,≤100
2425289201023841,Stephen D. Pennington for Tax Assessor,VotePennington.com,≤100
292944530749151,Craig Huey,Craig Huey,≤100
416913748508616,We Welcome Refugees,We Welcome Refugees,≤100
1292176020793725,In God We Trust,"FINISHING STRONG MINISTRIES, INC.",≤100
6334782252,Oceana,OCEANA,≤100
1934158976830122,Sean Casten for Congress,CASTEN FOR CONGRESS,≤100
114079447086256,Never Not Ready Preppers,These ads ran without a disclaimer,≤100
514446149038714,The Iowa Standard,Jacob Adam Hall,≤100
8719774366,Complex,"Complex Media, Inc",≤100
2003954429849200,Carrie Kerpen,LIKEABLE MEDIA,≤100
102673738084465,Illuxus,Illuxus,≤100
354329797956187,The Catholic Association,"The Catholic Association, Inc",≤100
1916212685286020,Trippie Redd,These ads ran without a disclaimer,≤100
1985547654992100,The Nudge,John David Peterson,≤100
131058900273186,"Quiroga Law Office, PLLC","Quiroga Law Office, PLLC",≤100
116616056408494,Poder NC Action,Poder NC Action,≤100
133650406967,Scott Wiener,Re-Elect Scott Wiener for State Senate 2020. FPPC #1392654.,≤100
134571176638205,One Tree Planted,One Tree Planted,≤100
101788601255619,Mark Sidney,Power To The Publisher,≤100
115403471809909,Plastic Oceans,PLASTIC OCEANS INTERNATIONAL,≤100
365103833614657,Eagle Six Gear,These ads ran without a disclaimer,≤100
116407303075511,Jason Church,These ads ran without a disclaimer,≤100
111678373983031,Shop Jollies,BRAND KNEW,≤100
109866370700481,PushBlack Finance,PushBlack,≤100
104763584682416,Prosperity Michigan Action Fund,Prosperity Michigan Action Fund,≤100
918509378314877,Kurland for Arizona House 23,Kurland 23,≤100
172350046891,Dr. Dons Buttons,"RATLIFF ENTERPRISES, INC.",≤100
106928861137262,Global Final Expense Assistance,Laperryrea Daniyell Hobbs,≤100
161879897191723,EarthX,EarthX,≤100
110777697353701,Healthy Mediterranean,These ads ran without a disclaimer,≤100
1658135304460341,MANG,These ads ran without a disclaimer,≤100
1002560140133647,Make It Clear Studio,John E Boehm,≤100
147447783311,Charlie Crist,CHARLIE CRIST FOR CONGRESS,≤100
404929222888251,Conservation Colorado,Conservation Colorado,≤100
266114353867,Jeff Weninger,Weninger For AZ House,≤100
23503994928,Healthcare IT News,HIMSS,≤100
36999871079,Survivors of the Abortion Holocaust,Survivors,≤100
100504132102,diaTribe®,The diaTribe Foundation,≤100
105082357738682,Be Choose Cause Global Leaders Conference,"inviteCHANGE, LLC",≤100
103322426424621,Jonathan Karl,Jonathan David Karl,≤100
355148051693804,Torres Targets,Torres Targets,≤100
106284501132110,Demoquiz,David Charles Madden,≤100
112230466965874,Vote Like a Woman,PEOPLE FOR PEOPLE,≤100
84206511914,MN AFL-CIO,Minnesota AFL-CIO Politcal Fund,≤100
608609425821991,Eli Lilly and Company,These ads ran without a disclaimer,≤100
2293453910697940,Credit Launch Secrets Ari Gruman,These ads ran without a disclaimer,≤100
188823658516409,Karen Smythe for NYS Senate,Friends Of Karen S Smythe,≤100
957641814627684,Collaborative Imaging,Collaborative Imaging LLC,≤100
322954821077735,Tom Woods For Public Service Commission,Tom Woods for Public Service Commission,≤100
101594874677603,Fed Tax Management Inc,These ads ran without a disclaimer,≤100
115143886998943,Brad Avery For Newport Beach City Council,Avery for City Council 2020 FPPC# 1387480,≤100
146817005352784,Wellness.com,"Beachside Media, Inc.",≤100
101872814970906,Go Forward,Gwinnett Transit Education Forum Inc.,≤100
101441738377355,Andy Stokes for Rich County Commissioner,Andrew Warren Stokes,≤100
610264146298573,The American Council for Evangelicals,The American Council for Evangelicals,≤100
101252208408663,Bill Cutters,Bill Cutters,≤100
108259207655148,Everything GOP,Everything GOP,≤100
350692761610088,Matt Cartwright for U.S. Congress,CARTWRIGHT FOR CONGRESS,≤100
104093118053039,Dr. Tina Arias Miller for RSCCD Trustee Area 7,Tina Arias Miller Friends For College Board 2020 FPPC # 1427606,≤100
660064074075637,Rabbi David-Seth Kirshner,Davidseth M Kirshner,≤100
101586005012669,JHC Protection,These ads ran without a disclaimer,≤100
102775434882290,Donna It’s Time For Progress,Hugo Santana,≤100
212868260042,Center for Restorative Breast Surgery,These ads ran without a disclaimer,≤100
108970206976,World Vision USA,WORLD VISION INC.,≤100
12177095451,El Planeta,Carlos Jose Munoz,≤100
1223818144299403,DFRLab,"ATLANTIC COUNCIL OF THE UNITED STATES, INC. (THE)",≤100
111995250500700,RapidMask2Go,Let's B Media,≤100
329272720965256,GALvanize USA,GALvanize USA,≤100
148742108560,Generation Joshua,Generation Joshua,≤100
17274984050,Consumer Reports Advocacy,Consumer Reports Inc,≤100
754286484682931,Douglas County Commissioner Lora Thomas,Committee to Elect Lora Thomas,≤100
70795936969,Children International,These ads ran without a disclaimer,≤100
109846247289678,Michelle Kaplan for Ellsworth and Trenton Representative,Michelle Kaplan,≤100
100557528464214,Screaming Freedom Apparel,Screaming Freedom Apparel,≤100
105463884293922,Kelly Seyarto,Kelly Seyarto for Assembly 2020,≤100
1666922183524165,ReThink Energy NJ,ReThink Energy NJ,≤100
106284687700661,Bob Dallari,"Robert Dallari, Republican, for Seminole County Commission, District 1",≤100
100333911762595,Belonging,"Sharon Hersh, M.A., LPC, LLC",≤100
240290369507552,Bend the Arc Jewish Action,Bend the Arc: Jewish Action,≤100
109795371069,Community Action Services and Food Bank,"COMMUNITY ACTION SERVICES AND FOOD BANK, INC.",≤100
1476342155924546,Big Rig Threads,Big Rig T-Shirts and Decals LLC,≤100
276466976142714,Moguldom,NUBAI VENTURES LLC,≤100
140944209280844,"Meredith Atwood, Author & Speaker",These ads ran without a disclaimer,≤100
112667273914601,Red All The Way,Republican Nations,≤100
109774654107757,Sauucee,Sauucee,≤100
361650597855484,Jessica Yellin,News Not Noise,≤100
136299005939,Heifer International,HEIFER PROJECT INTERNATIONAL,≤100
111536353963034,"Vote Him Out, Inc.",Vote Him Out,≤100
121747729328331,Truth can save your life,These ads ran without a disclaimer,≤100
150681061641282,Tri-State G&T,Tri-State Generation Transmission Association Inc,≤100
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100
114695990361350,Matt Dollar for State Representative,Friends of Matt Dollar,≤100
110746996993983,The 'Gander Newsroom,"Courier Newsroom, Inc.",≤100
103837514635067,Betterway Campaign,WAYMAKERS,≤100
359651584655941,Luisa del Rosal,Luisa Del Rosal Campaign,≤100
85569513068,International Planned Parenthood Federation/Western Hemisphere Region,International Planned Parenthood Federation/Western Hemisphere Region,≤100
215968684159,AFT - American Federation of Teachers,American Federation of Teachers,≤100
400854333330702,Citizens for Karina Villa,Citizens for Karina Villa,≤100
9316648525,The Chicago School of Professional Psychology,TCS Education System,≤100
1003562459729504,Transportation Nation Network,Transportation Nation Network,≤100
100537685110449,Blacks Against Black Lives Matter,Chris Chukwuemeka Obinzu,≤100
595755557784133,Your Wine Store,These ads ran without a disclaimer,≤100
105387724382118,Paige Dollinger for Judge,Committee to Elect Paige Dollinger,≤100
114708368568567,"Swan Energy, Inc.",These ads ran without a disclaimer,≤100
630000294310083,Kansas Republican Senatorial Committee,"Kansas Republican Senatorial Committee, Treasurer Chase Blasi",≤100
86071521216,Second Amendment Foundation,SECOND AMENDMENT FOUNDATION INC,≤100
101587915013557,Trump DGAF,Michael Adam Bronzi,≤100
57401739949,Braver Angels,INSTITUTE FOR AMERICAN VALUES INC,≤100
115589465160388,Scribner Books,Simon and Schuster,≤100
107638384248580,Our America,Bryant Wayne Young,≤100
102180581141864,Onlyonejewelrycom,These ads ran without a disclaimer,≤100
103682110993833,Arctic Refuge Defense Campaign,Alaska Wilderness League,≤100
105428794198107,Dale Crafts,Dale Crafts for Congress,≤100
471487683059990,American Mind,Nicholas Dylan Short,≤100
8002590959,Rainforest Action Network,RAINFOREST ACTION NETWORK,≤100
107810395970444,Redbubble,These ads ran without a disclaimer,≤100
1399736660066130,Jews for a Secular Democracy,Society for Humanistic Judaism,≤100
1588837714734721,Great School Voices,great school voices,≤100
143089732792,Marsha Blackburn,Marsha for Senate,≤100
114107333726368,What's Up in Automotive This Weekend,Darrell Dominic Adams,≤100
100517105076564,Shining Lifetime,Shining Lifetime,≤100
101786487987685,Planned Parenthood Association of Utah,Planned Parenthood Association of Utah,≤100
6396394069,Ron Kind,KIND FOR CONGRESS COMMITTEE,≤100
16352157727,Alfred A. Knopf,Penguin Random House LLC,≤100
111856910682331,I love 45 Shop,These ads ran without a disclaimer,≤100
101798967945164,Shallon Toré,Shallon Tore' Music,≤100
26984327514,NYU Tandon School of Engineering,NYU Tandon School of Engineering,≤100
763491940427547,Roque  "Rocky"  De La Fuente,Rocky 101 LLC,≤100
104044698088843,The Patriotic Venture,Thanh Phuc Tran Nguyen,≤100
100777721402092,Actors Are Idiots,Republic Media Group,≤100
104930137938761,This Is My Story,This Is My Story,≤100
1153403104816364,HGN,These ads ran without a disclaimer,≤100
24844979499,Heartbeat International,Lauren Faith Bell,≤100
100284648021034,New Tolerance Campaign,New Tolerance Campaign,≤100
361379030380,Centennial Institute,Centennial Institute,≤100
85945492130,EnergyBoom,Energy Boom,≤100
148731991811588,Baird,Robert W. Baird & Co. Incorporated,≤100
111089374006204,Marc Hummel Jr.,These ads ran without a disclaimer,≤100
108193134061366,Win One Over,WinOneOver LLC,≤100
45169169993,Planned Parenthood Minnesota Advocate,PLANNED PARENTHOOD OF MINNESOTA POLITICAL ACTION FUND,≤100
19219803864,Tax Foundation,Tax Foundation,≤100
34992314695,National Center for Public Policy Research,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH,≤100
103639724457386,Detectives' Endowment Association,Detectives' Endowment Association,≤100
105145707971929,Florida Votes,TECH FOR CAMPAIGNS,≤100
111912787137861,The Green Bundle,The Green Bundle,≤100
6150859770,American Library Association,AMERICAN LIBRARY ASSOCIATION,≤100
569022853258776,Terrence K Williams,These ads ran without a disclaimer,≤100
483732201807233,Safari Club International - SCI,These ads ran without a disclaimer,≤100
2011677365822396,Ground News,Snapwise Inc.,≤100
112818580275084,The Farm in Poway,"Yes on P, The Farm in Poway, committee major funding from Kevin McNamara and David Santistevan.",≤100
181813995726,Avalara,"AVALARA, INC.",≤100
99196609225,The African American Policy Forum,African American Policy Forum,≤100
67198072267,Michigan Capitol Confidential,The Mackinac Center for Public Policy,≤100
85337666730,Republican Governors Association (RGA),REPUBLICAN GOVERNORS ASSOCIATION,≤100
1772437266382039,Black Buck Apparel,Black Buck Apparel,≤100
172350046891,Dr. Dons Buttons,Dr. Don's Buttons,≤100
1764185850558806,Apex Clean Energy,Apex Clean Energy,≤100
106237294426688,Re-Elect Doug Havens Nez Perce County Commissioner,Re-elect Doug Havens Campaign,≤100
1386900498048900,GivingCompass,Giving Compass LLC,≤100
49618959325,Jennifer Brunner,Jennifer Brunner Committee,≤100
300748678230,Tennessee Department of Economic and Community Development,Tennessee Department of Economic and Community Development,≤100
8446177150,Chosen People Ministries,CHOSEN PEOPLE MINISTRIES INC,≤100
103987634439727,Marilyn Strickland,STRICKLAND FOR WASHINGTON,≤100
440893493518944,Patriotic Commitment,Carlos None Leon Trejo,≤100
99033391274,Brian Kemp,Kemp for Governor Inc,≤100
107225061128876,Commonwealth Educational Opportunities,Commonwealth Educational Opportunities,≤100
6240652407,Young America's Foundation,These ads ran without a disclaimer,≤100
104430344634424,Norman La Force for East Bay Parks Director,Norman La Force for EB Park Board 2020,≤100
138141366212571,Gravis Marketing,GRAVIS MARKETING INC.,≤100
87977452433,Zumiez,Zumiez,≤100
210063369158387,DomesticShelters.org,Theresa's Fund,≤100
100317328397968,Daniel Hill,HarperCollins Christian Publishing,≤100
114073097096826,One Indivisible Nation,Claire Wang,≤100
100606771657216,Faith 2020,Faith 2020 Inc.,≤100
2248926178652887,Rural Arizona Engagement,Rural Arizona Engagement,≤100
102661701651,South Carolina Small Business Chamber of Commerce,South Carolina Small Business Chamber of Commerce,≤100
662962894077729,The Well News,The Well News,≤100
100796147988635,Kelvin Barrios For San Diego City Council District 9,Kelvin Barrios for San Diego City Council 2020,≤100
259343267436363,Representative Ed Thompson,Friends of Ed Thompson,≤100
121595676236981,DF3 Apparel,Daniel E Forant,≤100
1837356789847797,Fulcrum News,David George Seaman,≤100
127913103970095,C Club of Houston,The "C" Club of Houston,≤100
51325338207,National Collaborative for Women's History Sites,National Collaborative for Women's History Sites,≤100
222637808558021,Baylor in Washington,Baylor in Washington,≤100
424723104998355,Healthy Air & Water Colorado,Healthy Air and Water Colorado,≤100
263386623815099,NCLD,NATIONAL CENTER FOR LEARNING DISABILITIES INC.,≤100
101103254533,SOS International,SOS International,≤100
112667740300469,Democratic Group,Democratic Group,≤100
2467206156637366,Dr. Woody Myers,Myers For Governor,≤100
104298048081547,Resist Trump & Republicans Bumper Stickers & Trump Expose Book,Chuck T Falcon,≤100
107280771128585,,These ads ran without a disclaimer,≤100
152561628240904,SEIU PA State Council,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),≤100
103486861457072,Defend The Police - Thin Blue Line,These ads ran without a disclaimer,≤100
243498882520314,FoodFinder,"FOODFINDER, INC.",≤100
306664856487946,Down Home NC: Alamance Chapter,Down Home North Carolina IE PAC,≤100
209050105771844,Elliott Hulse,These ads ran without a disclaimer,≤100
1679521432262834,Physicians Grassroots Network,American Medical Association,≤100
737986752973033,Attorney R. Davis Younts,These ads ran without a disclaimer,≤100
111027623914933,Mighty Masks USA,These ads ran without a disclaimer,≤100
723136714746586,The Common Ground Project,"The Common Ground Project, Inc",≤100
363741920768563,RTBiQ Political,RTBiQ Political,≤100
424817694345668,Ricky Mataka,These ads ran without a disclaimer,≤100
161366740878603,Patriot Power Greens,These ads ran without a disclaimer,≤100
144408439482659,Caidyn_Bennett,These ads ran without a disclaimer,≤100
1662317660757785,American Snippets,American Snippets,≤100
112734823878724,Lincoln Market - Gutting Rights of Essential Employees Daily,Lincoln Market - Gutting Rights of Essential Employees Daily,≤100
126096064096536,David Wheeler,Elect Dave Wheeler,≤100
356431274698532,Ryan Hampton,Ryan Hampton,≤100
262589367126101,The Tikvah Fund,These ads ran without a disclaimer,≤100
114137377017740,Martin Lemelle,Martin Lemelle for Congress Campaign,≤100
165440947428068,Mamás Con Poder,MomsRising Together,≤100
73322654866,ENjEN DESIGN,ENjEN DESIGN LLC,≤100
70531357576,Freedom Forum,"FREEDOM FORUM INC, THE",≤100
109914474151573,COMMUNITYx App,Chloe Cheyenne Rogers,≤100
106969047721056,Conscious Change,Conscious Change,≤100
1449073545419430,The Lone Liberal Republican,TheLoneLiberalRepublican.Org,≤100
392337337500057,BruinsVote,Associated Students UCLA,≤100
108048821026133,Sixfacea,These ads ran without a disclaimer,≤100
124924174551188,Awe Inspired,JILCO,≤100
1526707030943680,Phoenix Dream Center,City Help Inc of Phoenix dba Phoenix Dream Center,≤100
639945089977837,POLIFLIX,Barrett Edward Goetz,≤100
153700801708517,Randal Cutter,Randal Cutter Campaign,≤100
107297026677,Labor Council for Latin American Advancement (LCLAA),Labor Council for Latin American Advancement with Facebook ad Credits,≤100
1473749266269274,Special Olympics North America,These ads ran without a disclaimer,≤100
100520488042829,Main Street Financial,These ads ran without a disclaimer,≤100
281092325369257,Elect Vince Leach,Vince Leach for Senate,≤100
170920259668882,OneAmerica Votes,OneAmerica Votes,≤100
519861745082187,We Can Solve This,The Years Project,≤100
137051766452,Purusha People Clothing,These ads ran without a disclaimer,≤100
107569650978840,Sanall,Sanall,≤100
107553074295243,Climate Vote MN,Climate Vote MN,≤100
270826723039149,The Coalition to Protect Americas National Parks,"COALITION OF NATIONAL PARK SERVICE RETIREES, INC.",≤100
109729897041138,David Richter,David Richter for Congress Inc,≤100
911829795826330,Mark Penn Polls,AIRSNEXT Media,≤100
72891509830,Climate Reality Action Fund,Climate Reality Action Fund,≤100
461530314600399,Common Sense American Politics,Common Sense American Politics,≤100
226944320794440,Bev Uhlenhake,Bev for Senate,≤100
102343158289924,Shakedown Street,These ads ran without a disclaimer,≤100
627099547333513,EcoReco e-Scooter,These ads ran without a disclaimer,≤100
102964924453030,Kristy Gnibus,KRISTY FOR CONGRESS,≤100
105619937447910,Manu for Supervisor,Manu Koenig for Santa Cruz County Supervisor 2020,≤100
979720542211350,Humanize Being Black,Keyshun Quantarious Holmes,≤100
112076783764308,Mighty Ira documentary,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,≤100
495266617324388,Wright For Baltimore,Wright for Baltimore,≤100
100416108283612,Unify America,Unify America,≤100
170980280933,PA Democratic Party,PENNSYLVANIA DEMOCRATIC PARTY,≤100
104849224417845,Trumpt-Shirt,Victoria A Fuller,≤100
139273869474527,Luminox,These ads ran without a disclaimer,≤100
121579236343646,Good Vibes Media,Yoonjoo Park,≤100
101300771722995,The Patriotic Movement,Best Life Living TIPS,≤100
178912212622236,Bolsa Universitaria de Trabajo en UABJO - 2017 1,These ads ran without a disclaimer,≤100
17432811417,Working Families Party,Working Families Party National Independent Expenditure Committee,≤100
192881377788,Central City News,Louis E. Jenkins Jr,≤100
102651074597577,Faith Wins,FAITH WINS,≤100
1765942366981552,"Lewiston, ID Local - News Break",These ads ran without a disclaimer,≤100
635850443292528,Nasty Woman Coloring,Nasty Woman Coloring,≤100
56680318666,Illinois Policy,Illinois Policy,≤100
124545136003170,Dr. Berger & Andre DeGarmeaux for Howell,Berger de Garmeaux for Howell 2020,≤100
278487153675,Redneck Nation Clothing,These ads ran without a disclaimer,≤100
184612575302734,Buy American Campaign,Buy American Campaign,≤100
1584050195202316,Barbara Bry for Mayor,Barbara Bry for San Diego Mayor 2020,≤100
180704985314813,Tony Montaga,TUCKER FOR CONGRESS,≤100
1190371321022073,Z Wraps,Z Wraps,≤100
116713278381310,Nesting Place,These ads ran without a disclaimer,≤100
192609620649,The University of Chicago,The University of Chicago,≤100
100692068471118,Explain America,Gregory Lawrence Burright,≤100
263878310977179,Senator Pete Flores,Pete Flores Campaign,≤100
1096622853789812,Forward Promise,Forward Promise,≤100
102455491417600,Calm Down Caren,John A Rosano,≤100
108862184052039,ROMTech,"ROM Technologies, Inc.",≤100
367410166651077,Danny Meeks,Meeks for Mayor,≤100
274219580969,StickerYou,These ads ran without a disclaimer,≤100
279256605891946,CalmEffect,"Balance Marketing Group, LLC",≤100
11111618026,Union of Concerned Scientists,These ads ran without a disclaimer,≤100
65364914445,Oklahoma Council of Public Affairs,"OKLAHOMA COUNCIL OF PUBLIC AFFAIRS, INC.",≤100
667406426724032,Cocoa Butter,Amazon Studios,≤100
160773170641935,Victims of Communism Memorial Foundation,"VICTIMS OF COMMUNISM MEMORIAL FOUNDATION, INC.",≤100
112635170576926,The Daily Patriot,BeetRoot,≤100
102940631091081,Magaw for all Children,Victoria Lea Zeller,≤100
638492549896672,Liberal Humans,Liberal Humans,≤100
218295086290055,American Leadership Committee,"American Leadership Committee, and not authorized by any candidate.",≤100
163684173651518,SEIU Local 2015,SEIU LOCAL 2015,≤100
105706577749042,The Special Report,Areva Denise Martin,≤100
889353304553366,Raising Buchanan,These ads ran without a disclaimer,≤100
110736380624806,New Credit,These ads ran without a disclaimer,≤100
194062800933778,Hargrave Ministries,These ads ran without a disclaimer,≤100
106741524401404,Tyndall Treehouse,These ads ran without a disclaimer,≤100
239658882763974,Poverty USA by CCHD,UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,≤100
100888341703299,Freedom First,Freedom Initiative Inc.,≤100
198365307706211,Illegal The Project,Illegal The Project,≤100
503213206872350,Casteen for Maricopa County Superintendent,Casteen for Maricopa County,≤100
113234763840086,"Happy camper: Live, Love, Camp",These ads ran without a disclaimer,≤100
368022623324439,Mike Talleda For Hawthorne City Council,Mike Talleda for Hawthorne City Council,≤100
974133602697851,Cascadia Progressive Forum,Cascadia Progressive Forum,≤100
1654314744604206,Republican National Hispanic Assembly,Republican National Hispanic Assembly,≤100
261357844041172,Companion Animal Protection Society,COMPANION ANIMAL PROTECTION SOCIETY,≤100
97881994595,Movement Strategy,These ads ran without a disclaimer,≤100
244752722204442,NALEO Educational Fund,NALEO Educational Fund,≤100
590905468266473,US Apparel 2020,Click Wonders,≤100
107321637710614,World Of LGBT By Sky Bubble,These ads ran without a disclaimer,≤100
2338593152828855,Tinamarie Nicolo & John Adams for a Better Burlington,Burlington County Republican Committee,≤100
103632287921118,TyrannySucks.com,James David Leinen,≤100
33860907121,FunTimes Magazine,"FUNTIMES MAGAZINE, LLC",≤100
100831001694399,Rave The Vote,Rave The Vote,≤100
103682988095910,Right Wing Support,Right Wing Support,≤100
100510325055939,Rights & Pandemics,Rights & Pandemics,≤100
109028667322397,John Jacob For State Representative,John Jacob for State Representative,≤100
104667417857551,United Association LLC,United Association LLC,≤100
105039654644795,Real News USA,Refugio Joe Campos,≤100
175716473032461,MamaP,MamaP,≤100
1139367116169424,Blushield EMF Protection,These ads ran without a disclaimer,≤100
202590841969,Erie City Mission,Erie City Mission,≤100
1608904199367883,Rocket Shirts,Rocket Shirt,≤100
106556251148324,Westestylish.com,These ads ran without a disclaimer,≤100
107720394406701,No Rest for the Patriot,Kaylee Ann Miller,≤100
358064534849695,Foreland,"Foreland (Gainan, LLC.)",≤100
103934071014071,Fire Drill Fridays,These ads ran without a disclaimer,≤100
169042736456594,All Out,All Out Action Fund.,≤100
1341543769290478,Kathy Manning,Kathy Manning for Congress,≤100
497009666994662,Bill Winney Republican for Wy House District 22,Bill Winney,≤100
286349441428856,University of Maine School of Law,University of Maine School of Law,≤100
2010890865835332,Patty for Senate,Patty for Senate,≤100
111663158887300,Tacoma Rescue Mission,"RESCUE MISSION, THE",≤100
182708684718,Sounds True,SOUNDS TRUE INC.,≤100
46587884802,Demos,"DEMOS: A NETWORK FOR IDEAS AND ACTION, LTD.",≤100
127637620616803,Comcast Newsmakers,Comcast,≤100
182723117043,Chicago Council on Global Affairs,"CHICAGO COUNCIL ON GLOBAL AFFAIRS, THE",≤100
57843647345,Committee of Seventy,COMMITTEE OF SEVENTY,≤100
2341701139443660,Liz Joy for New York,JOY FOR NY,≤100
102208351425317,Vote for Deborah - SLCo District 2,Deborah Gatrell County Council Candidate,≤100
302612457071883,Moving It Right,Richard P Ashton,≤100
1318800798260799,BuzzFeed Video,These ads ran without a disclaimer,≤100
129789640378462,UDW Home Care Providers Union,United Domestic Workers of America,≤100
327853590558653,"Agri-Pulse Communications, Inc.",Agri-Pulse Communications,≤100
100862895067206,Carrie for Chico,Krueger for School Board 2020,≤100
