Page ID,Page Name,Disclaimer,Amount Spent (USD)
112230466965874,Vote Like a Woman,PEOPLE FOR PEOPLE,≤100
114848270361930,Trumpian Republicans,Republican Nations,≤100
111027623914933,Mighty Masks USA,These ads ran without a disclaimer,≤100
102689561566768,Party Line Shedd,DCCC,≤100
1985547654992100,The Nudge,John David Peterson,≤100
113335773562471,President Trump For Re-Election,Great American Era,≤100
111718570352005,Yes on Measure A - A Solution for Homelessness,"Yes on Measure A - Homes for San Diegans, Sponsored by a Coalition of Civic Nonprofits and Housing Providers.  Committee major funding from  Affirmed Housing Group Inc  Eden Housing Inc  Metropolitan Area Advisory Committee (MAAC)  Funding details at www.sandiego.gov/donors. ",≤100
143981748956175,Rural Assembly,Rural Assembly,≤100
165238836870566,MRC Culture,MEDIA RESEARCH CENTER,≤100
137051766452,Purusha People Clothing,These ads ran without a disclaimer,≤100
100558255126968,One Patriotic Society,Harrison T Chung,≤100
136116246452638,"Forestdale, Inc.","FORESTDALE, INC.",≤100
1299326366748402,Hippy Feet,Hippy Feet GBC,≤100
324119001078997,"Sanford Heisler Sharp, LLP","Sanford Heisler Sharp, LLP",≤100
107527454263113,Donald Trunk,Melissa Katherine Acton,≤100
56431624743,Ceres,"Ceres, Inc.",≤100
103034718068007,Pigeon Poolitics,PIGEON POOLITICS LLC,≤100
110316697328742,People of Seniors Housing,People of Seniors Housing,≤100
617818515282920,Trumpbert: a Parody of "Dilbert",Freeman Ng,≤100
358930818155832,Ava Blaze Apparel Co.,Antoinette Kathleen Adkins,≤100
110560397475882,Polls for Patriots,Polls4Patriots,≤100
112679213772857,Truth Lion,Truth Lion,≤100
286349441428856,University of Maine School of Law,University of Maine School of Law,≤100
780606555331010,American Student Loan Advocate,ASLR Marketing,≤100
1701899883357807,Seed Your Future,Seed Your Future,≤100
100406298502097,Love Cats Today,These ads ran without a disclaimer,≤100
103059774775436,Natalie Taylor for State Rep,Advocates for Natalie Taylor,≤100
1534510490206706,Veterans for American Ideals,HUMAN RIGHTS FIRST,≤100
14673807622,Wisconsin Conservation Voters,Wisconsin Conservation Voters Independent Expenditure Committee,≤100
1835838916635491,Transamerica Center for Health Studies,Transamerica Center for Health Studies,≤100
2011677365822396,Ground News,These ads ran without a disclaimer,≤100
169116383716122,Shanna Danielson for PA State Senate,Friends of Shanna Danielson,≤100
109866370700481,PushBlack Finance,These ads ran without a disclaimer,≤100
104253901015274,Kyoord,These ads ran without a disclaimer,≤100
540707072979860,Brian Maryott,MARYOTT FOR CONGRESS,≤100
304750332920654,Carl DeMaio,SECURE THE BORDER SUPERPAC,≤100
100133611824182,Cortwo,"Cortwo, Inc.",≤100
187483551314626,Diane Capri,These ads ran without a disclaimer,≤100
20693410452,Anti Flag,A-F RECORDS,≤100
102964924453030,Kristy Gnibus,KRISTY FOR CONGRESS,≤100
100105951856542,Merican Outpost,'Merican Outpost,≤100
776519762498598,Count MI Vote,COUNT MI VOTE,≤100
863339817155536,Proud to be a teacher,These ads ran without a disclaimer,≤100
166495790533335,American Population Panel,CHRR,≤100
100906591716189,Beyond Patriots,Priscilla Bethany Kennedy,≤100
101164484986617,To Be Frank Show,Real News PR,≤100
111079087408078,Shawn Orr For High Bailiff,Liam Maxwell Master Orr,≤100
110798880680061,USA Strong,USA Strong,≤100
103128341403089,People's Choice For President,People's Choice For President Institute,≤100
170918006892,G.I. Jobs,Victory Media DBA GI Jobs,≤100
112012963837532,Sciarra and Casey for Freeholder,Sciarra and Casey for Freeholder,≤100
1653885501501009,Propeller,Propeller Enterprises,≤100
170371520285147,State Senator Mary Daugherty Abrams,"Abrams for State Senate, Peter N Hargett Treasurer, Approved by Mary Daugherty Abrams",≤100
175430096606327,Michelle Lapine McCabe,"McCabe 2020, Treasurer Karen Sanger. Approved by Michelle McCabe",≤100
100729641303493,ICount NM,I Count New Mexico,≤100
156955444413022,Radical,RADICAL INC,≤100
318020432108506,Progress News Network,Progress News Network,≤100
104917974464673,No Plastic Drinks,No Plastic Drinks,≤100
101356887985086,"Nashua, NH Local - News Break",These ads ran without a disclaimer,≤100
12692955711,Chronicle of Higher Education,"CHRONICLE OF HIGHER EDUCATION, INC. (THE)",≤100
1806584769615273,Madison Ashley,Madison Ashley USA LLC,≤100
208995206494496,EcoRoots,These ads ran without a disclaimer,≤100
192738164073627,A Better Balance,A BETTER BALANCE,≤100
102750021183412,Justice U,Altus Solutions Inc,≤100
571748412859876,Matt Rosendale,Matt Rosendale for Montana,≤100
329272720965256,GALvanize USA,GALvanize USA,≤100
108906707265489,USA Pooch,"PRESIDENTIAL POOCH, INC",≤100
108777231824,Manhattan Institute for Policy Research,MANHATTAN INSTITUTE FOR POLICY RESEARCH INC,≤100
193523604934731,Vote Donna US Congress TX31,VOTE DONNA US CONGRESS,≤100
64206021703,National Committee to Preserve Social Security and Medicare,NATIONAL COMMITTE TO PRESERVE SOCIAL SECURITY AND MEDICARE,≤100
335372906543111,Lee Constantine For Seminole County Commission,Lee Constantine Campaign for Seminole County Commission,≤100
104510688080741,"North Carolina: To Be Safe, Vote Early",DSCC,≤100
1605226979725996,State Representative Nick Duran,"Nick Duran, Democrat, for Florida House",≤100
18017481462,Acton Institute,Acton Institute,≤100
105953890782784,The Factual,The Factual,≤100
238878599561282,myCNAjobs,These ads ran without a disclaimer,≤100
1962432260715827,Kindhumans,Kindhumans,≤100
469720850049722,Mike Marron for State Representative,Citizens to Elect Mike Marron,≤100
135002490472474,Conor Lamb,CONOR LAMB FOR CONGRESS,≤100
100101998363705,Agit Pop Shop,AGIT POP Shop,≤100
140877979844,American Gas Association,AMERICAN GAS ASSOCIATION,≤100
428838360823173,Empowering Pacific Islander Communities,Empowering Pacific Islander Communities (EPIC) with Facebook Ad Credits,≤100
141901795868393,Alaska Democrats,ALASKA DEMOCRATIC PARTY,≤100
100846774982239,Protect Our Police PAC,Protect Our Police PAC,≤100
108651637495359,American Searches,"AMERICAN SEARCHES, INC.",≤100
100362008472396,Elect Educators Everywhere,Elect Educators Everywhere,≤100
108282864070156,1776 Unites,Woodson Center,≤100
1024984580892392,Josh Gottheimer for Congress,JOSH GOTTHEIMER FOR CONGRESS,≤100
103218576421422,GirlTrek: Healthy Black Women and Girls,GirlTrek,≤100
111140093672868,Josh Eisen for Congress,Joshua E Eisen,≤100
494259170754224,Keeping IDentities Safe,KEEPING IDENTITIES SAFE,≤100
134571176638205,One Tree Planted,One Tree Planted,≤100
96832392186,US Open Tennis Championships,United States Tennis Association (USTA),≤100
235667486509987,U.S. Vote Foundation,U.S. VOTE FOUNDATION,≤100
101414365050095,Bonnie Wright for NH State House,Bonnie Wright for NH State House,≤100
172350046891,Dr. Dons Buttons,Dr. Don's Buttons,≤100
10234472029,Council on Foreign Relations,Council on Foreign Relations,≤100
1741729849281711,Uber & Lyft Sexual Assault Attorneys,Safer America,≤100
16477459734,League of Conservation Voters,League of Conservation Voters Education Fund,≤100
641276169335113,Gretchen Driskell for Congress,Gretchen Driskell For Congress,≤100
18983389920,Open Society Foundations,Open Society Foundations,≤100
114123726635017,Alec for Rep,The DiFruscia Committee,≤100
378084314984,Trane Technologies,These ads ran without a disclaimer,≤100
316868062481543,Joel Prescott. NH State Rep.- District 10,Joel C Prescott,≤100
207833736045744,MHAction.org,Kevin R Borden,≤100
128191957875317,Cooking With Hope,Allyson Jean Mckevitt,≤100
377559025937565,Senator Martin Looney,Martin Looney for State Senate,≤100
350523542184,Trust Women,Trust Women,≤100
179145905973075,Sophie Ratner Jewelry,Sophie Ratner Jewelry,≤100
116188821779981,PBjClothingCo.,These ads ran without a disclaimer,≤100
105380351292143,Team Kawa,These ads ran without a disclaimer,≤100
6937463748,Unitarian Universalist Association,Unitarian Universalist Association,≤100
105318696193467,Indiana AFL-CIO,AMERICAN FEDERATION OF LABOR & CONGRESS OF INDUSTRIAL ORGANIZATIONS,≤100
103682110993833,Arctic Refuge Defense Campaign,Alaska Wilderness League,≤100
202600839762879,I Am Pro-Life,Focus on the Family,≤100
112734823878724,Lincoln Market - Gutting Rights of Essential Employees Daily,Lincoln Market - Gutting Rights of Essential Employees Daily,≤100
103133618140202,Marked By COVID,Marked By COVID,≤100
44224524016,American Kidney Fund,"AMERICAN KIDNEY FUND, INC.",≤100
102389457864860,Treehuggers Bracelets,ECOMX LLC,≤100
102413723172970,Nick Adams,Nick Adams,≤100
112667740300469,Democratic Group,Democratic Group,≤100
70531357576,Freedom Forum,"FREEDOM FORUM INC, THE",≤100
101391906600,Live Action News,Live Action News,≤100
101234221704965,"Swift Rails, Inc.","Swift Rails, Inc.",≤100
165566613453452,ERLC,ETHICS AND RELIGIOUS LIBERTY COMMISSION OF THE SOUTHERN BAPTIST,≤100
117543260074645,Community Deals For All,Community Deals For All,≤100
105428794198107,Dale Crafts,Dale Crafts for Congress,≤100
101912618134879,Gifts By Frank,Salinas Marketing,≤100
38234604057,PEN America,PEN AMERICAN CENTER INC,≤100
405489839479373,Elevate Energy,Elevate Energy,≤100
256043277748645,NetChoice,NETCHOICE,≤100
2213001685635404,Selling Lies Documentary,"Selling Lies, LLC",≤100
1084856268238034,Trump Talking,Our Friendly Forest,≤100
149607228384141,America Needs Fatima,These ads ran without a disclaimer,≤100
47710973068,Cooperative Action Network,National Rural Electric Cooperatives Association,≤100
789546641178807,Brand New Congress,Brand New Congress,≤100
100131288480883,"Let Live, Let Liberty",Jae W Seo,≤100
144176402370987,Karamu House,KARAMU HOUSE INC,≤100
154146314774110,Chris Latvala,"Chris Latvala, Republican for Florida House, District 67",≤100
2901343536757757,The Political Reaction,ThePolicticalReaction.com,≤100
1323161541032507,For Our Future FL,For Our Future Action Fund,≤100
341828139690,Heritage Defense,Heritage Defense,≤100
1279348408815170,Happy Box Store,These ads ran without a disclaimer,≤100
163737697799356,Justice Brett Busby,Brett Busby Campaign,≤100
1145019702185006,Alliance for Safety and Justice,Alliance for Safety and Justice,≤100
103934071014071,Fire Drill Fridays,"GREENPEACE, INC.",≤100
120051603113438,Lessons from Leaders with Brian Beckcom,Lessons from Leaders with Brian Beckcom,≤100
102829994892258,Election Year Merch,Election Year Merch,≤100
1154424557955780,Joseph Parsons,Joseph Parsons,≤100
102010211314386,Donald Trump 2020 Voters,I Love My Freedom,≤100
111438187376867,Gardening Show - Coretta Scott King,Joshua Gallant Stern,≤100
334925200513155,Justin Berry for Texas HD 47,Justin Berry For Texas House,≤100
484112108637869,Celeste Williams for Arkansas,CAMPAIGN TO ELECT CELESTE WILLIAMS,≤100
111648480319494,800DEMOCRAT,800DEMOCRAT,≤100
105041998014486,Save The Tycoon,These ads ran without a disclaimer,≤100
104243792943104,Saybrook University,TCS Education System,≤100
1833879943496521,Spread The Vote,Spread the Vote,≤100
108090464296366,Republican Patriots,I Love My Freedom,≤100
173837496125511,Conscious Step,These ads ran without a disclaimer,≤100
1640136779635989,We The People Holsters,WeThePeopleHolsters,≤100
974133602697851,Cascadia Progressive Forum,Cascadia Progressive Forum,≤100
107721234273908,Nicholas Bramlage,Nicholas Bramlage,≤100
115947949854417,Pine Ridge Hope,Andrew Kenyon Davies,≤100
102456201600262,Proud Patriot People,Seanross Michael Holcomb,≤100
112347913766343,2A Forever,US Programs And Benefits,≤100
1082331255136924,Dr. Tre Pennie,Tre Pennie for Congress,≤100
321146278237506,Four Directions,"Four Directions, Inc.",≤100
190987118163092,Connected Clothing Company,Connected Clothing Company,≤100
109774654107757,Sauucee,Sauucee,≤100
219242560293,Meals on Wheels America,MEALS ON WHEELS AMERICA,≤100
146817005352784,Wellness.com,"Beachside Media, Inc.",≤100
803771949663755,"Patricia Martin for NH House, District 11, Cheshire County 2020",Patricia A Martin,≤100
101872814970906,Go Forward,Gwinnett Transit Education Forum Inc.,≤100
111361091313,NICABM,"Theoria Associates for Health Education, Inc.",≤100
1596671280578981,Schools & Communities First,Schools and Communities First,≤100
105380351292143,Team Kawa,Abraham None Kawa,≤100
146211696845,University of Pennsylvania Carey Law School,University of Pennsylvania Carey Law School,≤100
46508415624,Scott Taylor,Scott Taylor for Congress 2020,≤100
109332880481566,Boston Stand with Hong Kong Human Rights and Democracy Act 香港人加油,Sissie Siu Cohen,≤100
278270926297798,Select Justice,"Select Justice, LLC",≤100
911829795826330,Mark Penn Polls,AIRSNEXT Media,≤100
142836829093760,The American Constitutional Rights Union,Jorge Ernesto Amselle,≤100
1438553336457672,Fair Housing Council of Greater San Antonio,SAN ANTONIO FAIR HOUSING COUNCIL INC,≤100
384336778589668,Defend Our Constitution,COMMON CAUSE,≤100
110124618713,American Principles Project,AMERICAN PRINCIPLES PROJECT PAC,≤100
101420381658477,Locke & Key PAC,LOCKE & KEY PAC,≤100
463095630924391,US Business Funding,Credox,≤100
1079789672084038,SimonBooks,These ads ran without a disclaimer,≤100
79743808136,NAIS -- National Association of Independent Schools,"NATIONAL ASSOCIATION OF INDEPENDENT SCHOOLS, INC.",≤100
504269149745567,Our Anthem,AGAPE INTERNATIONAL MISSIONS,≤100
168452723312821,Chisholm Chisholm & Kilpatrick LTD,Chisholm Chisholm & Kilpatrick LTD,≤100
108042855937121,Owens Corning,OWENS CORNING,≤100
308353252483,Kristi Noem,Kristi for Governor,≤100
102455491417600,Calm Down Caren,John A Rosano,≤100
28446275521,Military Officers Association of America (MOAA),Military Officers Association of America,≤100
107248944146204,Carlos Gimenez for Congress,Carlos Gimenez for Congress,≤100
119006106155684,PI Energy,Pi Energy,≤100
103798138092116,All In For South Carolina,DEMOCRATIC PARTY OF SOUTH CAROLINA,≤100
1830908377227716,Jane Bland,Justice Jane Bland Campaign,≤100
627951147293090,FatFinger,Fat Finger LLC,≤100
114008535880,Foundation for Individual Rights in Education,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,≤100
134597023235240,Rashida Tlaib,THE SQUAD VICTORY FUND,≤100
776264359372720,ConservativeModern.com,ConservativeModern.com,≤100
246323280108,American Medical Association (AMA),American Medical Association,≤100
101252258324890,The Con,Abramorama Inc.,≤100
108834660952162,Liberty Strong,Jae W Seo,≤100
113793000459349,Patriot Place,The Patriot Place,≤100
168303959868194,Feniex Industries,FENIEX INDUSTRIES INC.,≤100
39813692310,Michigan Democratic Party,the Michigan Democratic Party,≤100
101377135010262,Today's New in Tech World,Darrell Dominic Adams,≤100
95779211526,Minnesota DFL Party,MINNESOTA DEMOCRATIC-FARMER-LABOR PARTY,≤100
275902373084496,Justin Ray for Texas,Justin Ray for Texas,≤100
577214555786847,Lessons from Military History,Hoover Institution,≤100
430964644347524,Campaign Ad-Cloud,Campaign Ad-Cloud,≤100
103646218118090,Cheryl Arthur for State Representative,Committee to Elect Cheryl Arthur State Representative,≤100
115445723623925,Patriots Helping Hands,Harrison T Chung,≤100
1021016407951613,REDCON1,These ads ran without a disclaimer,≤100
771947142920359,IReader,These ads ran without a disclaimer,≤100
1096622853789812,Forward Promise,Forward Promise,≤100
100240364900867,Clint for Florida,Clint Barras for State Rep,≤100
113196633840788,AmericanWaffle,AmericanWaffle,≤100
103786994760833,United Police Fund,United Police Fund,≤100
1745236555735695,EverBright Kids,EverBright Kids,≤100
105145707971929,Florida Votes,TECH FOR CAMPAIGNS,≤100
44340057816,Uncommon Goods,UncommonGoods,≤100
387267678329615,Insurance King,These ads ran without a disclaimer,≤100
212868260042,Center for Restorative Breast Surgery,These ads ran without a disclaimer,≤100
180230069923,American Life League,American Life League,≤100
112829637116981,Flags For Good,Flags For Good LLC,≤100
80892038525,Ohio Democratic Party,OHIO DEMOCRATIC PARTY,≤100
334748476594191,Rodney Davis,Rodney for Congress,≤100
284624954962951,Gus Bilirakis for Congress,Bilirakis For Congress,≤100
114509405243551,Matthew Choate for VT State Senate - Caledonia/Orange District,Matthew A Choate,≤100
516992692161602,Stayreddy,These ads ran without a disclaimer,≤100
122571921086301,Jody Hice,Jody Hice for Congress,≤100
90705538313,Sheet Metal Air Rail and Transportation Workers,SMART,≤100
410658078995179,Boston Scientific,Boston Scientific Corporation,≤100
11111618026,Union of Concerned Scientists,These ads ran without a disclaimer,≤100
570755466651513,Mike Visconti,Mike Visconti,≤100
107810395970444,Redbubble,These ads ran without a disclaimer,≤100
49618959325,Jennifer Brunner,Jennifer Brunner Committee,≤100
166173897321426,Audrey Denney for Congress,AUDREY DENNEY FOR CONGRESS,≤100
105923581265981,Florida Can’t Afford Corrupt Carlos Giménez,DCCC,≤100
107066711080027,"Carroll Fife for Oakland City Council, D3",Carroll Fife for City Council 2020,≤100
105082357738682,Be Choose Cause Global Leaders Conference,"inviteCHANGE, LLC",≤100
101294211681292,The Patriotic Republican,The Republican Patriot,≤100
919443525058011,Esembly Baby,These ads ran without a disclaimer,≤100
129602743740560,Illinois Family Action,ILLINOIS FAMILY ACTION NFP,≤100
105882174183801,PACRONYM,"PACRONYM, PACRONYM.org. Not authorized by any candidate or candidate’s committee.",≤100
364218757636795,Forward Montana Foundation,Forward Montana Foundation,≤100
107553074295243,Climate Vote MN,Climate Vote MN,≤100
107155540841212,Proud Patriot America,Proud Patriot,≤100
987698164585861,Citizen Ed,Citizen Education,≤100
305115773870,Adobe,Adobe Inc.,≤100
412739549455010,Karena Reiter,PrimaDonna Reeds,≤100
110280253735683,Alexandria Ocasio-Cortez Fan Club,Imran M Jemal,≤100
105026187937892,Mission Driven,These ads ran without a disclaimer,≤100
207245375352,SAGE,These ads ran without a disclaimer,≤100
1131283233717873,Patriots For Trump,Jordan Ray Riddle,≤100
111187667282800,Temple Coins,These ads ran without a disclaimer,≤100
1208669005920585,159 Georgia Together,159 Georgia Together,≤100
211686674407,AmpleHarvest.org,AMPLEHARVEST.ORG INC.,≤100
162635987104707,GOP Mall,"DANWAL, INC.",≤100
78358268476,Chris Davenport,Protect Our Winters,≤100
101277198403864,Forever Grateful,These ads ran without a disclaimer,≤100
122894447754361,Institute for New Economic Thinking,"INSTITUTE FOR NEW ECONOMIC THINKING, THE",≤100
110257623864359,Cool Mud Flaps,"OHIO LASER, LLC",≤100
147447783311,Charlie Crist,CHARLIE CRIST FOR CONGRESS,≤100
105419507723051,Elect Julie Marcus,"Julie Marcus, Republican, for Pinellas County Supervisor of Elections",≤100
112466103920096,Georgia Rising,SMP,≤100
16352157727,Alfred A. Knopf,Penguin Random House LLC,≤100
113351505349955,The Christian Broadcasting Network,The Christian Broadcasting Network Inc,≤100
300774350436838,Topplr,Data Genomix,≤100
62885664584,NARAL Pro-Choice Virginia,NARAL Pro-Choice Virginia,≤100
104084298079050,United Liberty,Carlos None Leon Trejo,≤100
369214063089791,Lummis for Wyoming,LUMMIS FOR WYOMING INC.,≤100
114107333726368,What's Up in Automotive This Weekend,Darrell Dominic Adams,≤100
111892670610842,Political AF,Quyen Sanh Gip,≤100
7145381235,American Jewish World Service - AJWS,These ads ran without a disclaimer,≤100
105090324588837,Anti-Racism Daily,These ads ran without a disclaimer,≤100
262905633727,Los Angeles Mission,"Los Angeles Mission, Inc.",≤100
89324781720,Pat Toomey,Friends of Pat Toomey,≤100
121259182476,Intercessors for America,INTERCESSORS FOR AMERICA,≤100
653446288035243,Edward B. Goehring,Edward B. Goehring,≤100
147263505307717,Law Enforcement Legal Defense Fund,"LAW ENFORCEMENT LEGAL DEFENSE FUND, THE",≤100
262014011153122,Maine Forward,MAINE CENTER FOR ECONOMIC POLICY,≤100
108097621020637,Friends of Dogs Advertising,mabu.uk.com,≤100
134275060386,DAV,These ads ran without a disclaimer,≤100
359153387814647,Antonio Delgado,DELGADO FOR CONGRESS,≤100
376776419037747,Turning Point USA,These ads ran without a disclaimer,≤100
23180353833,North Carolina Republican Party,North Carolina Republican Party,≤100
468906559794011,LaunchGood,LaunchGood Inc.,≤100
110849485902,United Way,United Way Worldwide,≤100
209255512459483,DentaQuest,"DENTAQUEST VENTURES, LLC",≤100
31337944597,Harriet Beecher Stowe Center,Melissa Marie Combs,≤100
126855128568,FEBC (Far East Broadcasting Company),"FAR EAST BROADCASTING COMPANY, INC.",≤100
101594874677603,Fed Tax Management Inc,These ads ran without a disclaimer,≤100
103639724457386,Detectives' Endowment Association,Detectives' Endowment Association,≤100
145034262195374,InSinkErator,These ads ran without a disclaimer,≤100
9364828262,Citizens Against Government Waste,CITIZENS AGAINST GOVERNMENT WASTE,≤100
106552837793761,Reviving Mind,Reviving Mind,≤100
111151490241542,Pollemix,Pollemix,≤100
1682876188698809,United for Respect,WFP IE COMMITTEE,≤100
142606445903522,No Zebras Productions,Suzen D Pettit,≤100
101746962063,Mercy Home for Boys & Girls,MISSION OF OUR LADY OF MERCY,≤100
105283560949571,Trump 2024 Film,2024 LLC,≤100
1476242905788758,Nick DiCeglie,"Nick DiCeglie, Republican, for State Representative",≤100
108048821026133,Sixfacea,These ads ran without a disclaimer,≤100
23503994928,Healthcare IT News,HIMSS,≤100
1437139799857705,National Medal of Honor Museum,Medal of Honor Museum Foundation,≤100
602828763544800,Kate For Congress,KATE FOR CONGRESS,≤100
1899110980328809,Betsy Rader for Ohio,Friends of Betsy Rader,≤100
511235549007985,PRJKT RUBY,PRJKT RUBY,≤100
115589465160388,Scribner Books,Simon and Schuster,≤100
100591581698087,Michael James Freedman,"Michael James Freedman, LLC",≤100
124800922498968,Certified Carry,These ads ran without a disclaimer,≤100
57401739949,Braver Angels,INSTITUTE FOR AMERICAN VALUES INC,≤100
8002590959,Rainforest Action Network,RAINFOREST ACTION NETWORK,≤100
305894606423160,ParentsTogether,ParentsTogether,≤100
103034718068007,Pigeon Poolitics,Sassan Yousefi,≤100
1733918116873254,BackWoods Mafia,Landon David Turner,≤100
143195412381888,"Georgia Gun Owners, Inc.",Georgia Gun Owners,≤100
2223151871134889,Trump45Merch,Thomas Charles Granack,≤100
429651323843750,Verizon Wireless Workers Rising,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",≤100
979720542211350,Humanize Being Black,Keyshun Quantarious Holmes,≤100
57403415485,Showtime Networks,These ads ran without a disclaimer,≤100
210455593021382,Health Care Voices,"Health Care Voices, a project of Social Good Fund",≤100
29008276590,The Salvation Army Greater New York Division,The Salvation Army,≤100
258122005141,The Climate Center,The Climate Center,≤100
233089576710536,Adviser Investments,Adviser Investments,≤100
10766454479,Republican Party of Florida,REPUBLICAN PARTY OF FLORIDA,≤100
107053454446898,Gina and Joe for Village Trustees,Village First Coalition,≤100
124939484209078,Langevin for Congress,LANGEVIN FOR CONGRESS,≤100
108273097641608,The Biden Store,David Paul Kim,≤100
1837115116571746,Topic,"First Look Productions, Inc",≤100
531623043662146,Flags of Valor,Flags of Valor,≤100
1636216106590985,Josh Hawley,JOSH HAWLEY FOR SENATE,≤100
107181377705279,Runs for a Purpose,Homebase Media,≤100
864496440289976,Betty Mills Medical Supplies,These ads ran without a disclaimer,≤100
114386721939978,The Made in America Store,These ads ran without a disclaimer,≤100
105257281059833,Stacy Brenner for Maine Senate,Stacy Brenner for Maine Senate,≤100
163202650462603,Doug LaMalfa for US Representative,DOUG LAMALFA COMMITTEE,≤100
214002058736436,Unite America,UNITE AMERICA,≤100
103322426424621,Jonathan Karl,Jonathan David Karl,≤100
111796606833420,Voter Protection Corps,"Voter Protection Corps Education & Advocacy Fund, Inc.",≤100
115268821893794,Environmental Action,"Environmental Action, Inc.",≤100
1375618656016062,Deb Haaland for Congress,DEB HAALAND FOR CONGRESS,≤100
109756549871,International Brotherhood of Electrical Workers,International Brotherhood of Electrical Workers,≤100
217569858071,Areva Martin,The Areva Martin Corporation,≤100
48837932638,Montana Democratic Party,Montana Democratic Party,≤100
85945492130,EnergyBoom,Energy Boom,≤100
108862184052039,ROMTech,"ROM Technologies, Inc.",≤100
313163945066,U.S. Bank,U.S. BANCORP,≤100
125319303823,Champlain College,Champlain College Incorporated,≤100
158132394244077,Army Ten-Miler,These ads ran without a disclaimer,≤100
400854333330702,Citizens for Karina Villa,Citizens for Karina Villa,≤100
160658967396083,Lyft,These ads ran without a disclaimer,≤100
110309607045916,Lisa Scheller,"Scheller for Congress, Inc.",≤100
764284030332485,Abortion Access Front,Abortion Access Front,≤100
810192212649679,Richer For Recorder,Richer for Recorder,≤100
101366834743111,Staunch Moderates,Gregory Todd Simmons,≤100
370554010304934,Ecoasis,These ads ran without a disclaimer,≤100
247432468622391,Washington State Democratic Party,WASHINGTON STATE DEMOCRATIC CENTRAL COMMITTEE,≤100
103443851470957,Antonio Delgado for Congress,Carlos Antonio Delgado,≤100
1736778096585597,Sun & Swell Foods,These ads ran without a disclaimer,≤100
183165025062107,The TESA Collective,"The Toolbox for Education and Social Action, Inc",≤100
110998614083873,Citizens for a Strong Ohio Supreme Court,the Ohio REALTORS Political Advocacy Fund (www.orpaf.org) and not authorized by any candidate or candidate committee,≤100
116713278381310,Nesting Place,These ads ran without a disclaimer,≤100
101459098271864,Vets United,Jae W Seo,≤100
2024724794495270,Engage OC,Engage OC. Not authorized by a candidate or a committee controlled by a candidate. FPPC# 1415819,≤100
294558924293589,The Scoop,The Scoop Media Inc.,≤100
105869134358705,Left Is Right,Story Network Foundation,≤100
2236497789960303,Kuzmich for Congress,Stephen Kuzmich,≤100
114000486981384,Zach Thomas for Johnson County District Attorney,Zach Thomas for Johnson County District Attorney,≤100
411606772641925,ConservativeOpinion.com,ConservativeOpinion.com,≤100
121731445898409,I Love Great Deals,Roberto None Lugo,≤100
9316648525,The Chicago School of Professional Psychology,TCS Education System,≤100
200224630053159,Ben McAdams,FRIENDS OF BEN MCADAMS,≤100
111912787137861,The Green Bundle,The Green Bundle,≤100
1674408576222265,CCILU USA,These ads ran without a disclaimer,≤100
547334165395183,Wrapperoo,Wrapperoo,≤100
112667273914601,Red All The Way,Republican Nations,≤100
1063951390472034,Team JJ USA,TEAM JJ USA,≤100
416172705432038,Bruno Portigliatti,"Bruno Portigliatti, Republican, for State Representative",≤100
102037158331883,Wisconsin Conservation Voters IEC,Wisconsin Conservation Voters Independent Expenditure Committee,≤100
124924174551188,Awe Inspired,JILCO,≤100
354329797956187,The Catholic Association,"The Catholic Association, Inc",≤100
164771506031,Claremont Institute,"CLAREMONT INSTITUTE FOR THE STUDY OF STATESMANSHIP AND POLITICAL  PHILOSPHY, THE",≤100
911845658833043,I Am An Immigrant,FWD.us Education Fund,≤100
1905515863109983,Power In Cooperation,Power in Cooperation,≤100
150681061641282,Tri-State G&T,Tri-State Generation Transmission Association Inc,≤100
100440478490074,Conservative Battleground Fund,Conservative Battleground Fund,≤100
109966290494892,Wagoner Law Firm,Nicholas Jordan Wagoner,≤100
359651584655941,Luisa del Rosal,Luisa Del Rosal Campaign,≤100
101909188298623,olive-stores.com,These ads ran without a disclaimer,≤100
153080620724,Donald J. Trump,"DONALD J. TRUMP FOR PRESIDENT, INC.",≤100
101273371747995,Bidenloveyouco,These ads ran without a disclaimer,≤100
105672024282850,Newsbreak.com,These ads ran without a disclaimer,≤100
240203263118328,Elissa McBride,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
2462711113949261,Science To Save The World,LIFE EXTENSION ADVOCACY FOUNDATION INC.,≤100
207093836515794,Claxton for Maine Senate,Claxton For Maine Senate,≤100
110124618713,American Principles Project,American Principles Project,≤100
101329141719185,Patriotic Pursuit,Lambert Chan,≤100
392337337500057,BruinsVote,Associated Students UCLA,≤100
1772437266382039,Black Buck Apparel,Black Buck Apparel,≤100
112334757233941,Right to Telehealth,Jeremy Joseph Schaller,≤100
17475614410,Hispanic Federation,Hispanic Federation,≤100
283925872728,Stand for Children Arizona,Stand for Children Arizona IEC,≤100
340645001925,San Diego County Democratic Party,SAN DIEGO COUNTY DEMOCRATIC PARTY (FED. ACCT.),≤100
112371360561344,Resolute Patriot Clothing,ResolutePatriotClothing.com,≤100
635850443292528,Nasty Woman Coloring,Nasty Woman Coloring,≤100
29775770058,PATH,PATH,≤100
