Page ID,Page Name,Disclaimer,Amount Spent (USD)
165350426309,Goodwill Industries of Tulsa,"GOODWILL INDUSTRIES TULSA, INC.",≤100
82778945149,Terry McAuliffe,Virginians for Common Good,≤100
144850842237429,Independentvoting.org,Independent Voting (IndependentVoting.org),≤100
2293453910697940,Credit Launch Secrets Ari Gruman,These ads ran without a disclaimer,≤100
1815446788701999,CHIEF ZABU Movie,Miguel Da Costa,≤100
169042736456594,All Out,All Out Action Fund.,≤100
519861745082187,We Can Solve This,The Years Project,≤100
263655397702739,Fields of Peace,GoodGallagher LLC,≤100
710897012254171,Maria Bartiromo,Maria Bartiromo,≤100
402222617021408,The Ohio Main Street Initiative,OHIO DEMOCRATIC PARTY,≤100
115268821893794,Environmental Action,"Environmental Action, Inc.",≤100
1622547974424329,State Representative Beth Liston,Friends of Beth Liston,≤100
304087737090173,FightWin,Mark Anthony Austin,≤100
104608354345839,Counting on Chicago Coalition,Counting On Chicago Coalition,≤100
101575904595636,Tom Haine for State's Attorney,Friends of Tom Haine,≤100
104149144716744,Catholicwebstore,Catholic Web Store,≤100
2080013192059050,ActiVoteus,ActiVote,≤100
100537685110449,Blacks Against Black Lives Matter,Chris Chukwuemeka Obinzu,≤100
147124965354625,Hello Products,HELLO PRODUCTS LLC,≤100
119283008140727,Pela Case,These ads ran without a disclaimer,≤100
175335262547741,Dan Kildee,FRIENDS OF DAN KILDEE,≤100
154711821774886,Cruelty-Free Home Goods,These ads ran without a disclaimer,≤100
114137377017740,Martin Lemelle,Martin Lemelle for Congress Campaign,≤100
513735589123338,Jason Rarick for Senate,Rarick for Senate,≤100
221676957953311,The Missouri Plan,The Missouri Bar,≤100
108862184052039,ROMTech,"ROM Technologies, Inc.",≤100
151297638887120,Upswell,These ads ran without a disclaimer,≤100
1010664679060500,Voting Rights Brigade,These ads ran without a disclaimer,≤100
114936470195389,Kodiak Candle Company LLC,Kodiak Candle Company LLC,≤100
111460033634735,Nick Roumel for Washtenaw Circuit Judge,CTE Nick Roumel for Circuit Court Judge,≤100
126472371267520,Trump Store,These ads ran without a disclaimer,≤100
121747729328331,Truth can save your life,These ads ran without a disclaimer,≤100
120661796001562,National Health Insurance,William James Ulrich,≤100
161186620643972,American Institute for Economic Research,AMERICAN INSTITUTE FOR ECONOMIC RESEARCH,≤100
40078814890,Teva,These ads ran without a disclaimer,≤100
1418793998332905,Aaron Marquez,Friends of Aaron Marquez,≤100
408526523045391,Mammoth Nation,Mammoth Nation,≤100
187809941803009,IVYPAC,IVYPAC,≤100
806791969658683,Herbstrong #2,These ads ran without a disclaimer,≤100
2705070082842335,Spirits United,Distilled Spirits Council of the United States,≤100
68192042303,NRS,"NORTHWEST RIVER SUPPLIES, INC.",≤100
291260461373618,News and News,News and News,≤100
487191351404842,National Women's Prayer and Voting Army,National Women's Prayer and Voting Army,≤100
84280132559,American Legislative Exchange Council,AMERICAN LEGISLATIVE EXCHANGE COUNCIL,≤100
101263411671583,Kirk Schneider for APA President 2020,"The Society for Humanistic Psychology, American Psychological Association Division 32",≤100
387187286088,League of Women Voters of Florida,League of Women Voters of Florida Education Fund,≤100
142785762910997,Julia Brim-Edwards - Portland School Board,Julia Ann Brim,≤100
1682876188698809,United for Respect,WFP IE COMMITTEE,≤100
590905468266473,US Apparel 2020,Click Wonders,≤100
2185993931653388,The Recount,These ads ran without a disclaimer,≤100
156991033713,Georgia Republican Party,"GEORGIA REPUBLICAN PARTY, INC.",≤100
101444051729528,Indians with Trump,"PGurus, Inc.",≤100
124047827634,The Greenlining Institute,THE GREENLINING INSTITUTE,≤100
104763584682416,Prosperity Michigan Action Fund,Prosperity Michigan Action Fund,≤100
254199237944073,Elijah Rising,ELIJAH RISING,≤100
118635175464489,UPolitics,"Uinterview, Inc.",≤100
28126338304,Surfrider Foundation,"SURFRIDER FOUNDATION, INC",≤100
557955754297731,21st Century Leadershippac,21ST CENTURY LEADERSHIP PAC,≤100
1257828537677561,Citizens for Waters,CITIZENS FOR WATERS,≤100
55528788113,University of Wisconsin-Madison,University of Wisconsin-Madison,≤100
1723654234563693,"Re-Elect Joe Patterson, Rocklin City Councilman",Joe Patterson for Rocklin City Council 2020 FPPC 1388707,≤100
100777721402092,Actors Are Idiots,Republic Media Group,≤100
513030736113023,Medicine Mountain Scrub Company,Medicine Mountain Scrub Company LLC,≤100
2467206156637366,Dr. Woody Myers,Myers For Governor,≤100
372557849423914,Medina County Court News,James Kimbler,≤100
112410320201197,Matt Fox for Kansas,"Matt Fox for Kansas, Cole Fischer, Treasurer",≤100
114494417065637,American Goat Company,American Goat Company,≤100
342912699555462,Craig N. Hooper,These ads ran without a disclaimer,≤100
1892187271040911,FreedomWorks Foundation,FreedomWorks Foundation,≤100
192609620649,The University of Chicago,The University of Chicago,≤100
100374388047994,Producsio,Producsio,≤100
503318343200920,Love Wellness,These ads ran without a disclaimer,≤100
104026664312800,Jesse Jensen for Congress,JESSE JENSEN FOR CONGRESS,≤100
101875968340498,I Vote For America,Maximillion Domenico De Leonardis,≤100
100123544800892,Disme Coin Company,Disme Coin Company,≤100
203550842430,Mike Lee,FRIENDS OF MIKE LEE INC,≤100
101587915013557,Trump DGAF,Michael Adam Bronzi,≤100
108611117602094,Mike Carroll-Vice Mayor 4 Irvine City Council 2020,Mike Carroll for Irvine City Council 2020,≤100
100333911762595,Belonging,"Sharon Hersh, M.A., LPC, LLC",≤100
112442993843619,Public Report,PublicReport.org,≤100
100792891753877,Vote4Maine.com,Vote4Maine.com,≤100
109114803889902,ProVeg US,ProVeg International,≤100
557406414408076,NEXT TV,NEXT TV LLC,≤100
630306377118465,Doug Beck,Beck For Missouri,≤100
107703210834494,Chris Peterson for Utah Governor,Peterson for Utah,≤100
100556261648879,Let's Return America Party,Let's Return America Party,≤100
92730524910,AdventHealth,AdventHealth,≤100
106324120713760,Rainandbow,rain and bow llc,≤100
557264687637409,Michigan United,MICHIGAN ORGANIZING PROJECT,≤100
93565224474,Mercy For Animals,MERCY FOR ANIMALS,≤100
22585467017,LATV,"LATV Networks, LLC",≤100
195564470605699,Dr. Yxstian Gutierrez - Mayor of Moreno Valley,Dr. Gutierrez for Mayor 2020,≤100
118116893361371,Citizens for a Better NC House,Citizens for a Better NC House,≤100
114209360263932,On Point with Rachel Tourgeman,Rachel Tourgeman,≤100
502273079960942,SVO PAC,The Silicon Valley Organization PAC,≤100
405777092789526,Canadian American Business Council,These ads ran without a disclaimer,≤100
143042519093918,ViacomCBS,These ads ran without a disclaimer,≤100
113853843731059,L.A. Free The Vote,L.A. VOICE,≤100
90209763480,The Federalist Society,These ads ran without a disclaimer,≤100
13365227077,Planned Parenthood Advocates of Wisconsin,Planned Parenthood Advocates of Wisconsin,≤100
110736380624806,New Credit,These ads ran without a disclaimer,≤100
148485698623161,Melissa Baten Caswell,Melissa Baten Caswell for Santa Clara County Board of Education 2020,≤100
471487683059990,American Mind,"CLAREMONT INSTITUTE FOR THE STUDY OF STATESMANSHIP AND POLITICAL  PHILOSPHY, THE",≤100
114998110263136,Alex Brown for Town Council Ward 1,Alex Brown Ward 1 Election Campaign,≤100
10150124349775072,"Riddle & Brantley, LLP","RIDDLE & BRANTLEY, LLP",≤100
138492769498481,CASA Latina,Casa Latina,≤100
107455127486055,Drop The MIC,People Power Initiatives,≤100
922580991129339,People's Mojahedin Organization of Iran - MEK IRAN,MEK-Iran (Saeid Saadati),≤100
111982742583496,Kairos Traders,YOUTH WITH A MISSION STRATEGIC FRONTIER,≤100
356431274698532,Ryan Hampton,Ryan Hampton,≤100
487234765060442,Cavali Club,These ads ran without a disclaimer,≤100
627928087343042,Representative Mickey Dollens,Mickey Dollens for State House 2020,≤100
497433567299699,Overstreet 2020,Overstreet 2020,≤100
114107333726368,What's Up in Automotive This Weekend,Darrell Dominic Adams,≤100
1613289982270065,Choose Courage Foundation,Choose Courage Foundation,≤100
206372732710668,Working Michigan,Working Michigan PAC,≤100
1947204578916961,Kionne McGhee,"Kionne McGhee, Non-Partisan, for Miami-Dade County Commissioner District 9",≤100
187713745097888,Save the Alamo,Save The Alamo Committee,≤100
367410166651077,Danny Meeks,Meeks for Mayor,≤100
102634248135638,Super Roman,These ads ran without a disclaimer,≤100
133979276345,Georgia Farm Bureau,"GEORGIA FARM BUREAU FEDERATION, INC.",≤100
54740222845,Houston Style Magazine,Francis Jr Page,≤100
116983848450009,Discovery Institute,DISCOVERY INSTITUTE,≤100
106469614050226,All Star Pro Gifts,"SAP All Star Promotions, LLC",≤100
113234763840086,"Happy camper: Live, Love, Camp",These ads ran without a disclaimer,≤100
1731398907140793,Alison Alter for Austin,Alison Alter Campaign,≤100
148731991811588,Baird,Robert W. Baird & Co. Incorporated,≤100
125319303823,Champlain College,Champlain College Incorporated,≤100
96826022393,Yale Environment 360,Yale Environment 360,≤100
107321637710614,World Of LGBT By Sky Bubble,These ads ran without a disclaimer,≤100
112162807282294,Cup O Joe 2020,The Wanamaker Project,≤100
111912787137861,The Green Bundle,The Green Bundle,≤100
1860025597617881,Fortyfourthprez,Forty Fourth Prez,≤100
105455840860559,EagleRealm LLC,These ads ran without a disclaimer,≤100
157595514262613,Florida Film House,FLORIDA FILM HOUSE LLC,≤100
399779260747965,Toss Toxic Trump,Mariai Reiss,≤100
1995639790670357,Better Indiana,Better Indiana PAC,≤100
111597310595312,Enough Already 2020,Enough Already,≤100
113647200440904,The New Moral Majority,NEW MORAL MAJORITY,≤100
872842866161157,One Nation Design,These ads ran without a disclaimer,≤100
116407303075511,Jason Church,These ads ran without a disclaimer,≤100
24368700098,Illinois Republican Party,Illinois Republican Party,≤100
107998744317464,Uncensored Gear,Uncensored Gear,≤100
107428150756519,US Money Daily,USMoneyDaily,≤100
1683528498415078,Drew Phelps for Assembly,Phelps for Assembly 2020,≤100
686963025019140,One APIA Nevada,These ads ran without a disclaimer,≤100
1215009278515650,"Funding Democracy, the economics of freedom",Michael Busler,≤100
1163427337131218,Vote Equality to add ERA to the Constitution,VoteEqualityUS,≤100
105737817470779,Giovanni Coppola,The Committee to Elect Giovanni Coppola,≤100
325896334774311,Richie Jackson,Target Marketing Digital,≤100
101758324999739,Trending shop,These ads ran without a disclaimer,≤100
170371520285147,State Senator Mary Daugherty Abrams,"Abrams for State Senate, Peter N Hargett Treasurer, Approved by Mary Daugherty Abrams",≤100
117172570112588,Always Choose The Good,These ads ran without a disclaimer,≤100
332843176870186,Dr. Tom Sherman,Tom Sherman for State Senate,≤100
159401597529992,Continue the Quality,Continue the Quality,≤100
85337666730,Republican Governors Association (RGA),REPUBLICAN GOVERNORS ASSOCIATION,≤100
2162038813827848,Dates For Seniors,These ads ran without a disclaimer,≤100
330382237856523,Jeff Cason for Texas House,Jeff Cason Campaign,≤100
1608102819435580,Right Here Radio,James H Petrozelli,≤100
85506631961,ISEA,Iowa State Education Association,≤100
112884453753128,Informed Patriots,Kin Ngai Yeung,≤100
104326511192078,Begay for Justice,Begay for Justice,≤100
1872988092782339,The Lazy Poet PJ's,These ads ran without a disclaimer,≤100
102775434882290,Donna It’s Time For Progress,Hugo Santana,≤100
175068560639,Saint Paul Area Association of REALTORS,ST PAUL AREA ASSOCIATION OF REALTORS INC,≤100
108048821026133,Sixfacea,These ads ran without a disclaimer,≤100
7606381190,Amy Klobuchar,KLOBUCHAR FOR MINNESOTA,≤100
728742650616632,The Tennessee Star,The Tennessee Star,≤100
107710887461480,Yes on 109,Yes for Psilocybin Therapy,≤100
461530314600399,Common Sense American Politics,Common Sense American Politics,≤100
108808274001366,Respect New Mexico,New Mexico House Republican Campaign Committee,≤100
443329669123990,USAFacts,These ads ran without a disclaimer,≤100
113200640511713,MAGA Train 2020,Steven John Lawton,≤100
108380923919757,Health Insurance Hero,These ads ran without a disclaimer,≤100
101909188298623,olive-stores.com,These ads ran without a disclaimer,≤100
525629814193201,VITAS Healthcare,These ads ran without a disclaimer,≤100
485025198583040,Southern AF,Southern AF,≤100
503213206872350,Casteen for Maricopa County Superintendent,Casteen for Maricopa County,≤100
103992786357969,The Shift Network,These ads ran without a disclaimer,≤100
114279880005275,"Maureen Porras for State Representative, 105","Maureen Porras, Democrat, for Florida House 105",≤100
280525378650885,Steve Toth for Texas,Steve Toth for Texas,≤100
160773170641935,Victims of Communism Memorial Foundation,"VICTIMS OF COMMUNISM MEMORIAL FOUNDATION, INC.",≤100
424723104998355,Healthy Air & Water Colorado,Healthy Air and Water Colorado,≤100
111995250500700,RapidMask2Go,Let's B Media,≤100
10408002114,Religious Action Center of Reform Judaism,Union For Reform Judaism,≤100
376410876550222,Young Leaguers of Palm Beach County,Ashley Victoria Cacicedo,≤100
1003562459729504,Transportation Nation Network,Transportation Nation Network,≤100
101300771722995,The Patriotic Movement,Best Life Living TIPS,≤100
77273593330,Hillel International,HILLEL THE FOUNDATION FOR JEWISH CAMPUS LIFE,≤100
549132971768363,New York City District Council of Carpenters,New York City and Vicinity District Council of Carpenters,≤100
142644212433793,ARAHA,AMERICAN RELIEF AGENCY FOR THE HORN OF AFRICA,≤100
691341261052719,Civics Unplugged,Civics Unplugged,≤100
24590816216,Eckhart Tolle,These ads ran without a disclaimer,≤100
108544165919,VOCES,LATINO PUBLIC BROADCASTING,≤100
121388362246,Goldman Sachs,Goldman Sachs & Co.,≤100
171296057890,Pristine Auction,These ads ran without a disclaimer,≤100
399813990211599,Rick Staly,"Rick Staly, Republican, for Flagler County Sheriff",≤100
166246706765337,The Experiment,The Experiment,≤100
114180570348558,Trump Foam Rally Finger,Joshua G Madsen,≤100
91438942057,United States Tennis Association - USTA (Official),United States Tennis Association (USTA),≤100
1501292250171792,Of Love and Lust → OLAL,OLAL,≤100
291318298488215,Veterans for Career Education,Veterans for Career Education,≤100
105735397284,United States Conference of Catholic Bishops,UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,≤100
608896929582416,Kali Barnett for Kansas,Kali for Kansas,≤100
654671537880859,ArtProfileratx,ArtProfiler,≤100
100821338289859,Republicans For Integrity,Republicans For Integrity,≤100
112829637116981,Flags For Good,Flags For Good LLC,≤100
1652744321502907,"Keri Kropke- Candidate North OC Community College District, 7",Keri Kropke for North Orange County Community College Trustee 2020,≤100
1658135304460341,MANG,These ads ran without a disclaimer,≤100
1985547654992100,The Nudge,John David Peterson,≤100
79743808136,NAIS -- National Association of Independent Schools,"NATIONAL ASSOCIATION OF INDEPENDENT SCHOOLS, INC.",≤100
263223951150352,Turn It Blue Digital Tool Kits,Turn It Blue Digital,≤100
103825151267369,No Progressive Tax,No on the Progressive Tax,≤100
106868314285372,The Finance Kit,DYS Capital LLC,≤100
148742108560,Generation Joshua,Generation Joshua,≤100
265045056894488,Mark Meckler,Convention of States Action,≤100
776240059234474,Facelit Famous,Amos Berle Walker,≤100
106341454506321,The Bull Moose Party,The Bull Moose Party,≤100
216052228433696,Arcus Foundation - Social Justice,ARCUS FOUNDATION,≤100
115139640178574,195essential,"195essential, LLC",≤100
2057361451197753,Yes For Humboldt,Yes for Humboldt,≤100
110035803933338,Paul Piotrowski for State Senate,Piotrowski for State Senate,≤100
6240652407,Young America's Foundation,These ads ran without a disclaimer,≤100
113110137118723,Collectible Currency,Christopher Walter Adams,≤100
789546641178807,Brand New Congress,Brand New Congress,≤100
100872105028876,Unite To Fight Poverty,Unite To Fight Poverty,≤100
337490192991981,Grabien,Grabien Inc,≤100
782833968493047,Sandlin for Senate,Sandlin for Senate,≤100
1633277453612966,Jacob Aki for City Council,Friends of Jacob Aki,≤100
572946842722169,Jake LaTurner,KANSANS FOR LATURNER,≤100
88263922654,Overseas Vote,Overseas Vote (an initiative of the U.S. Vote Foundation),≤100
270826723039149,The Coalition to Protect Americas National Parks,"COALITION OF NATIONAL PARK SERVICE RETIREES, INC.",≤100
294356100899,SermonCentral,Outreach Media Group,≤100
172764672811067,Chris Stewart,"FRIENDS FOR CHRIS STEWART, INC.",≤100
476079736080232,Derek Lewis KY State Representative,Derek Joel Lewis,≤100
945455208962159,Forgive Everyone Co.,These ads ran without a disclaimer,≤100
1755810367986271,Eurasia Group Foundation,Eurasia Group Foundation,≤100
205764566641242,Come & Take It,These ads ran without a disclaimer,≤100
477131125780900,The War Horse,War Horse News,≤100
356501381631264,Jerusalem Post,Diane Elise Haner,≤100
2007361039550045,"Free, Fair, and Accountable Democracy","CENTER FOR FREE, FAIR, AND ACCOUNTABLE DEMOCRACY, INC.",≤100
102303514778719,Kevin Anderson for City of Fort Myers Mayor,"Kevin Anderson, Nonpartisan, for City of Fort Myers Mayor",≤100
109376850902554,Georgia Blue Project,GBP,≤100
1046730512074361,Tony Amador for Congress,Tony Amador for Congress,≤100
103069841488180,Notorious RBG,These ads ran without a disclaimer,≤100
101940074774164,Vote Cheryl Butler,Committee to Elect Cheryl Butler,≤100
114695990361350,Matt Dollar for State Representative,Friends of Matt Dollar,≤100
410595875750098,America's Debate Coach,Steven Todd Graham,≤100
105804624116745,HKDC - Hong Kong Democracy Council US,"Hong Kong Democracy Council, USA",≤100
111796606833420,Voter Protection Corps,"Voter Protection Corps Education & Advocacy Fund, Inc.",≤100
361379030380,Centennial Institute,Centennial Institute,≤100
102330281223041,Tradewater,"Tradewater, LLC",≤100
161879897191723,EarthX,EarthX,≤100
157022225145063,Dave Stauffer for President,STAUF ENTERPRISES INC,≤100
107077007769740,Election Protection Arizona,Election Protection Arizona,≤100
260505124073107,CMF CURO,These ads ran without a disclaimer,≤100
397577020294634,The Center for Cultural Power,The Center for Cultural Power,≤100
897321333775224,Tetra Pak USA,These ads ran without a disclaimer,≤100
106390970770177,Harold Pope Jr. for New Mexico Senate 23,People For Pope,≤100
1244423232369420,Judge Elizabeth Flood,Citizens to Elect Judge Elizabeth Flood,≤100
95001097200,National Association of Manufacturers,NATIONAL ASSOCIATION OF MANUFACTURERS OF THE UNITED STATES OF AMERICA INC.,≤100
125016970912829,Russell Lorfing - Power of God World Outreach,"Power of God World Outreach, Inc.",≤100
919443525058011,Esembly Baby,These ads ran without a disclaimer,≤100
188123211213122,Michigan Coalition for Responsible Gun Owners,MICHIGAN COALITION FOR RESPONSIBLE GUN OWNERS,≤100
22984054572,Numi Organic Tea,Numi Organic Tea,≤100
249263279310,Frank Luntz,These ads ran without a disclaimer,≤100
101419508192659,Ecom Automate,These ads ran without a disclaimer,≤100
115609796539370,Political Divides,Political Divides,≤100
940653386126953,StandingWithYou.org,Standingwithyou.org,≤100
86071521216,Second Amendment Foundation,SECOND AMENDMENT FOUNDATION INC,≤100
101761161175823,Cold4ged Creations,These ads ran without a disclaimer,≤100
103934071014071,Fire Drill Fridays,These ads ran without a disclaimer,≤100
105773814585860,No Labels Action,No Labels Action Inc,≤100
448369049039314,Outdoors Tribe,Outdoors Tribe,≤100
212868260042,Center for Restorative Breast Surgery,These ads ran without a disclaimer,≤100
112803175418259,Adobe Document Cloud,Mario Alejandro Quinones,≤100
112076783764308,Mighty Ira documentary,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,≤100
100421958357393,PodTv Network,PodTv Network,≤100
46587884802,Demos,"DEMOS: A NETWORK FOR IDEAS AND ACTION, LTD.",≤100
136898933002993,Java Planet Organic Coffee,Tiffany Eileen Gardner,≤100
221631014637468,Look Human,"Print Syndicate, Inc.",≤100
17321191439,Aaron Abernathy,Aaron Andrew Abernathy,≤100
109996270659617,Stephen Leeb PhD,John Vincent Colascione,≤100
102202437839341,Peacock TV,These ads ran without a disclaimer,≤100
320384968046840,Jessie Diggins,Protect Our Winters,≤100
462853337194984,John Ellsworth Author,These ads ran without a disclaimer,≤100
112824416194,United Steelworkers,United Steelworkers,≤100
1002560140133647,Make It Clear Studio,John E Boehm,≤100
108745447250535,Truckers For UBI,TFY PAC,≤100
1018914308173454,FStop Foundation,"FSTOP FOUNDATION INC, THE",≤100
111536353963034,"Vote Him Out, Inc.",Vote Him Out,≤100
175430096606327,Michelle Lapine McCabe,"McCabe 2020, Treasurer Karen Sanger. Approved by Michelle McCabe",≤100
218295086290055,American Leadership Committee,"American Leadership Committee, and not authorized by any candidate.",≤100
106641844074936,She's Birdie,These ads ran without a disclaimer,≤100
188823658516409,Karen Smythe for NYS Senate,Friends Of Karen S Smythe,≤100
345751305447288,Daugherty Water for Food Global Institute,Daugherty Water for Food Global Institute,≤100
471487683059990,American Mind,Nicholas Dylan Short,≤100
103486861457072,Defend The Police - Thin Blue Line,These ads ran without a disclaimer,≤100
116140725176256,Kansas Senate Democrats,Kansas Senate Democrats,≤100
12177095451,El Planeta,MASTV EL PLANETA LLC,≤100
416913748508616,We Welcome Refugees,We Welcome Refugees,≤100
1646881435599644,"David Michael, CPA for County Auditor",Citizens for David Michael,≤100
108073649248029,The CLEO Institute,These ads ran without a disclaimer,≤100
67198072267,Michigan Capitol Confidential,The Mackinac Center for Public Policy,≤100
1662317660757785,American Snippets,American Snippets,≤100
121579236343646,Good Vibes Media,Yoonjoo Park,≤100
586751814690068,Joni Ernst,Joni's Roast and Ride,≤100
495208284336455,Debatemenow,Trevor Scott Douns,≤100
126096064096536,David Wheeler,Elect Dave Wheeler,≤100
1224295357599212,Miguel Laureano Senador Distrito de Humacao,Comité Miguel Laureano,≤100
103513427771205,Paul Baca for NM Senate Dist. 29,Paul A Baca for Senate,≤100
104659801302856,Anna Kaplan for NYS Senate,NYS Democratic Senate Campaign Committee,≤100
54580146753,Faith in Action,Faith in Action,≤100
1695950424027488,Andy Hallinan,Carry Daily,≤100
100265498007992,Caldwell for Congress 2020,ANDY CALDWELL FOR CONGRESS,≤100
66638939208,"California State University, Monterey Bay","California State University, Monterey Bay",≤100
107105884163159,Wheeler for NC,Wheeler for NC,≤100
100968558407708,Chief Johnny for President,John R Householder,≤100
200548226627766,The Progressive Magazine,Norman Joseph Stockwell,≤100
103285341226512,Caroline for Colorado,Committee to Elect Caroline Cornell,≤100
146397279543119,Juliian,These ads ran without a disclaimer,≤100
2323759397901099,Family Gifts Co,These ads ran without a disclaimer,≤100
240226052768221,TrustTheVote Project,Open Source Election Technology Institute (OSET Institute),≤100
536962639996747,American Priority Conference,YukoSocial,≤100
103189669746931,U.S. Farmers & Ranchers in Action,These ads ran without a disclaimer,≤100
42224809904,Pacific Oaks College,TCS Education System,≤100
776707109196075,Delegate Mike Caputo,Friends of Mike Caputo 2020,≤100
314853454314,UNITED SIKHS,These ads ran without a disclaimer,≤100
27139120832,Advancing Native Missions,Advancing Native Missions,≤100
112331510601202,Kelly Kriebs for City Council,KELLY KRIEBS FOR CITY COUNCIL 2020,≤100
21536880331,Re:power,RE:POWER,≤100
277005566267077,Blueland,These ads ran without a disclaimer,≤100
529063607264758,Indigo Ag,These ads ran without a disclaimer,≤100
102747281355975,This Is Our Democracy,Center for Popular Democracy Action,≤100
105995737796043,Blooming Point Mindfulness,Blooming Point Mindfulness,≤100
643645832937718,Fangeme,These ads ran without a disclaimer,≤100
1113532488759043,Kastinovich,These ads ran without a disclaimer,≤100
112803650584626,2nd District Residents in Support of Robert Fox for City Council 2020,In Support of Robert Fox for City Council 2020,≤100
153477354680659,Fair World Project,Fair World Project,≤100
940653386126953,StandingWithYou.org,Standing With You,≤100
113698137097346,Daiamo Store,These ads ran without a disclaimer,≤100
592819958067004,Voteredamerica,Vote Red America,≤100
83960796709,Institute for Southern Studies,INSTITUTE FOR SOUTHERN STUDIES INC,≤100
133764907211570,Concerned Citizen,Steven Niems,≤100
117507751891,United Poultry Concerns,"UNITED POULTRY CONCERNS, INC",≤100
107780810930681,Citizen Action,"Citizen Action, Inc.",≤100
57259033959,AARP,These ads ran without a disclaimer,≤100
321892122054736,Judge Reuben Young for NC Court of Appeals,Keep Judge Reuben Young,≤100
19219803864,Tax Foundation,Tax Foundation,≤100
104263277893278,Project Glamour,jumpapparel.uk.com,≤100
109061570850845,Proud U.S.,ProudUS,≤100
27921718997,Harris County Democratic Party,Harris County Democratic Party,≤100
355799336705,Outreach International,Outreach International,≤100
137684739349,Carman Licciardello,These ads ran without a disclaimer,≤100
111212447383743,Michigan Votes 2020,TECH FOR CAMPAIGNS,≤100
112720626850415,Rudy For Congress,RUDY FOR CONGRESS,≤100
26984327514,NYU Tandon School of Engineering,NYU Tandon School of Engineering,≤100
110728160492443,Unveiling Joy,Unveiling Joy,≤100
173875250186587,IL Muslim Civic Coalition,IL Muslim Civic Coalition,≤100
108838804083071,Etch The Edges,Critical Thinking Minds - DS Brown,≤100
102763781386784,21Burgundy,These ads ran without a disclaimer,≤100
911403289002950,SLO Partners,Luke Adams Wallace,≤100
104940484694345,Threads for Change,Threads for Change,≤100
161366740878603,Patriot Power Greens,These ads ran without a disclaimer,≤100
104152941364,Janet Nguyen,Janet Nguyen for Assembly 2020,≤100
522923054735947,Troy Balderson for Congress,BALDERSON FOR CONGRESS,≤100
109351907540528,Customize Your Vote,Customize Your Vote,≤100
799374973742090,"Fit Lifestyle Brand, LLC",Fit Lifestyle Brand,≤100
108152933883451,TrumpTrendz,Trumptrendz,≤100
189036631118228,COMMONworks,COMMON,≤100
164589830231233,Fronzilla,These ads ran without a disclaimer,≤100
8675286292,The American College of Financial Services,These ads ran without a disclaimer,≤100
103203971274743,Vairma/Herrera 2021 - Teamster Power Slate,Vairma 2021 Teamster Power Slate,≤100
203677106322266,Hunnid,Hunnid,≤100
117443068305863,INSS - The Institute for National Security Studies,Scott Bernard Lasensky,≤100
266145305529,Henry Holt,"Macmillan Holdings, LLC",≤100
148707865804439,"State House Representative Bonnie Rich, Georgia District 97",Elect Bonnie Rich,≤100
104505064408799,Cove USA,"Cove USA, LLC",≤100
611865645522590,JusticeAid,JusticeAid,≤100
106632361196537,My Lucky Draw,Alan Trinidad Negrete,≤100
100184714677097,ExceptioNull Games,Exceptionull Games,≤100
1608904199367883,Rocket Shirts,Shelby David Craig,≤100
103622324590214,Millennial Majority,Story Network Foundation,≤100
302612457071883,Moving It Right,Richard P Ashton,≤100
112138553706250,Tami for MN,Tami for MN,≤100
589804548203965,Joe Biden for President 2020 - Unofficial,Bradley John Mancuso,≤100
1722199728002734,The Hell Raisin' Hippies,The Hell Raisin Hippies,≤100
195704103779569,Savage Outdoors & The One,Amanda Harris Lee,≤100
568103006940639,Law Office of Gary J. Kim,Law Offices of Gary J. Kim,≤100
2341701139443660,Liz Joy for New York,JOY FOR NY,≤100
826460474101920,BitMari,Sinclair Matthew Skinner,≤100
506680536015406,HumanProgress.org,"CATO INSTITUTE, INC.",≤100
104284044345871,Jodi Essex,These ads ran without a disclaimer,≤100
110849485902,United Way,These ads ran without a disclaimer,≤100
100692068471118,Explain America,Gregory Lawrence Burright,≤100
551158138917043,Support Black Lives,Support Black Lives,≤100
326609084015,Mark Ridley-Thomas,Los Angeles County Supervisor Mark Ridley-Thomas,≤100
122836074546643,Kentucky Senator Chris McDaniel,McDaniel For Senate,≤100
102871261555795,Viva Tense,These ads ran without a disclaimer,≤100
1476242905788758,Nick DiCeglie,"Nick DiCeglie, Republican, for State Representative",≤100
36999871079,Survivors of the Abortion Holocaust,Survivors,≤100
111774170532108,Outstanding Flags,These ads ran without a disclaimer,≤100
100445495082197,The MVMNT,The MVMNT,≤100
157521957980788,Reimagining the Civic Commons,Reimagining the Civic Commons,≤100
2006561782926505,Christine Morse,Committee to Elect Christine Morse for State House,≤100
113930443699588,The Year of Chaos,George Kevin Pettway,≤100
1556932204325823,ProgressPop,These ads ran without a disclaimer,≤100
159023914150996,UCOMMBlog,UCOMM Media Group,≤100
104628431368521,Luis Alvarado for Pico Rivera City Council,Luis Alvarado for Pico Rivera City Council,≤100
234883080791381,Vote NO On Bellbrook-Sugarcreek Schools Levy,John M Stafford,≤100
513785465632396,Airline Passengers for Justice,Airline Passengers for Justice,≤100
22426379899,Workman Publishing,WORKMAN PUBLISHING CO. INC.,≤100
1383869268500535,Medicare World,Medicare World,≤100
